date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-06-30,sh.688518,28.0000,31.0000,24.6600,27.6300,156519093,4310859193.0000,3,230.088200,253.777209
2020-07-31,sh.688518,27.6300,30.8600,23.2100,24.5700,223758440,6202655788.5500,3,328.932100,-11.074919
2020-08-31,sh.688518,24.6500,25.8700,21.5000,21.5000,70901564,1722479403.0000,3,104.227800,-12.494912
2020-09-30,sh.688518,21.5100,21.6900,18.3900,18.6700,38885089,791277646.0300,3,57.162400,-13.162791
2020-10-30,sh.688518,19.4200,20.3900,17.8300,17.8300,17498543,337607951.4000,3,25.723400,-4.499197
2020-11-30,sh.688518,18.0000,19.0700,16.8800,17.9700,25646480,463565263.6100,3,37.701100,0.785193
2020-12-31,sh.688518,17.9900,18.1600,14.1200,15.2500,28382809,449348941.0000,3,40.858300,-15.136338
2021-01-29,sh.688518,15.4000,16.2400,12.6200,12.7400,27929729,391011982.7900,3,39.304300,-16.459016
2021-02-26,sh.688518,12.7400,14.2500,11.6400,13.5700,17153089,222712992.2800,3,24.139000,6.514914
2021-03-31,sh.688518,13.7000,14.8900,12.7300,12.9500,22942768,321885249.3600,3,32.286400,-4.568902
2021-04-30,sh.688518,12.9500,16.1000,12.6600,13.8300,30642441,441500701.2100,3,43.024100,6.795400
2021-05-31,sh.688518,13.8300,14.6000,12.9300,14.5900,19625412,268430899.6600,3,27.444300,5.495300
2021-06-30,sh.688518,14.7500,19.1000,14.5000,18.7700,137372161,2280428171.8800,3,120.249000,28.649800
2021-07-30,sh.688518,18.7900,36.1800,17.4800,34.4100,252157095,6374991192.6900,3,102.299900,84.504000
2021-08-31,sh.688518,35.2000,41.0000,30.2500,38.6900,188266676,6643702761.5600,3,76.326500,12.438200
2021-09-30,sh.688518,39.6000,39.8000,27.4800,30.1900,116733402,3820812201.8200,3,46.886700,-21.969500
2021-10-29,sh.688518,30.2200,39.5600,28.5000,38.0000,96399597,3411063941.5500,3,38.719300,25.869500
2021-11-30,sh.688518,40.5000,52.9000,40.2500,49.6700,153704078,7156032206.2500,3,61.736000,30.710500
2021-12-31,sh.688518,50.1700,55.7800,44.6800,49.2700,102728872,5100735036.8300,3,41.261600,-0.805300
2022-01-28,sh.688518,50.5000,51.1200,39.5000,40.5000,113574413,4996323632.2900,3,45.617900,-17.799900
2022-02-28,sh.688518,40.7200,41.9800,30.0900,35.3800,112693436,3841315227.8300,3,45.263900,-12.642000
2022-03-31,sh.688518,35.7500,37.7600,27.5300,33.9000,133976436,4456927172.8300,3,53.812500,-4.183200
2022-04-29,sh.688518,33.7100,34.1000,19.5200,22.5600,86768630,2254069676.3900,3,34.786900,-33.451300
2022-05-31,sh.688518,22.1700,28.3800,21.4700,27.8900,91262284,2298055169.0200,3,36.541200,23.625900
2022-06-30,sh.688518,27.8000,38.7800,27.4200,33.9900,141222482,4716038625.8200,3,56.543500,22.280700
2022-07-29,sh.688518,33.5300,36.6800,30.5000,36.4200,93768975,3162501396.9600,3,37.541200,7.149200
2022-08-31,sh.688518,36.5000,47.4300,32.5500,38.7000,203624367,8142656107.8600,3,81.522500,6.260300
2022-09-30,sh.688518,38.7800,43.8800,35.5100,40.1900,119343241,4723685837.9500,3,47.499100,3.850100
2022-10-31,sh.688518,39.6000,40.5300,34.2600,34.9000,81010501,2963682786.1600,3,32.213500,-13.162500
2022-11-30,sh.688518,34.6600,39.7000,28.5300,28.7600,111307250,3762543028.8300,3,44.260900,-17.593100
2022-12-30,sh.688518,29.3500,32.4200,26.3500,29.2100,107192006,3208708034.4100,3,42.624500,1.564700
2023-01-31,sh.688518,29.1300,38.6400,29.0000,37.6000,94753947,3108145793.2100,3,37.669600,28.723000
2023-02-28,sh.688518,37.8100,40.1800,34.3500,35.3800,118836287,4403834026.8500,3,47.243500,-5.904300
2023-03-31,sh.688518,35.1700,35.2900,28.5000,31.2400,110036561,3444321254.7500,3,43.745300,-11.701500
2023-04-28,sh.688518,30.9700,32.0000,26.5100,27.7000,102844633,2987803393.9400,3,40.886000,-11.331600
2023-05-31,sh.688518,27.6600,28.4800,25.0100,25.8000,83902931,2234580488.7300,3,33.355900,-6.859200
2023-06-30,sh.688518,26.0000,28.1800,23.6500,27.8600,78936735,2054673981.0600,3,31.381600,8.465100
2023-07-31,sh.688518,27.8600,28.7400,23.7600,24.2400,66426495,1762759759.3100,3,22.716800,-12.993500
2023-08-31,sh.688518,24.4600,26.1700,22.3500,24.7900,155810460,3775227777.9400,3,47.484100,2.269000
2023-09-28,sh.688518,24.8600,25.9500,22.5100,23.8600,89536227,2156846014.1200,3,26.442600,-3.751500
2023-10-31,sh.688518,23.8200,23.8400,18.9900,19.2400,98962636,2071613033.6500,3,29.210400,-19.363000
