date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-11-11,sh.688062,23.0000,24.2000,22.6200,23.9700,22.9500,6684371,157385142.1100,3,3.273900,1,4.444400,0
2024-11-12,sh.688062,24.3300,25.5800,23.8100,24.6500,23.9700,7669296,190310821.0700,3,3.756300,1,2.836900,0
2024-11-13,sh.688062,24.6200,25.2000,23.8400,25.0000,24.6500,5595852,138053573.5300,3,2.740800,1,1.419900,0
2024-11-14,sh.688062,25.1000,25.6500,24.5300,24.5500,25.0000,5705798,141994858.8000,3,2.794600,1,-1.800000,0
2024-11-15,sh.688062,24.4000,25.0700,23.7400,23.8000,24.5500,3674846,89763885.7800,3,1.799900,1,-3.055000,0
2024-11-18,sh.688062,23.7500,23.9900,23.0900,23.5700,23.8000,4693778,110369066.9600,3,2.299000,1,-0.966400,0
2024-11-19,sh.688062,23.6900,24.0700,21.9300,22.7500,23.5700,5133435,116510954.6900,3,2.514300,1,-3.479000,0
2024-11-20,sh.688062,22.7500,24.4100,22.5000,23.9500,22.7500,5317395,126570062.7700,3,2.604400,1,5.274700,0
2024-11-21,sh.688062,23.9500,25.1000,23.7900,23.8800,23.9500,4080625,99309748.5700,3,1.998600,1,-0.292300,0
2024-11-22,sh.688062,24.0700,24.6500,22.3800,22.3800,23.8800,4010292,93060752.3600,3,1.964200,1,-6.281400,0
2024-11-25,sh.688062,21.9700,23.7200,21.9700,23.5100,22.3800,5079325,117788186.6000,3,2.487800,1,5.049200,0
2024-11-26,sh.688062,23.6000,24.5900,22.9000,22.9200,23.5100,2702751,63831228.2600,3,1.323800,1,-2.509600,0
2024-11-27,sh.688062,23.1600,24.2800,23.0200,24.2500,22.9200,4517923,107650027.6500,3,2.212800,1,5.802800,0
2024-11-28,sh.688062,24.3700,24.7500,23.8200,24.4000,24.2500,3688731,90037945.6600,3,1.806700,1,0.618600,0
2024-11-29,sh.688062,24.4000,25.8000,24.0300,25.3100,24.4000,5488282,138024764.3700,3,2.688100,1,3.729500,0
2024-12-02,sh.688062,25.1900,26.2700,25.1200,25.9000,25.3100,4924165,127583859.4400,3,2.411800,1,2.331100,0
2024-12-03,sh.688062,25.9000,27.2000,25.6600,26.8500,25.9000,5402908,143539871.2600,3,2.646300,1,3.668000,0
2024-12-04,sh.688062,26.6200,27.0700,24.6000,24.8500,26.8500,4720559,119928390.0600,3,2.312100,1,-7.448800,0
2024-12-05,sh.688062,24.8500,25.2800,24.4200,24.7300,24.8500,2840233,70506479.6300,3,1.391100,1,-0.482900,0
2024-12-06,sh.688062,24.6300,24.8600,23.7200,24.7600,24.7300,4890741,118755774.3300,3,2.395400,1,0.121300,0
2024-12-09,sh.688062,24.8600,24.9700,24.0000,24.0100,24.7600,2863948,69630973.7800,3,1.402700,1,-3.029100,0
2024-12-10,sh.688062,24.7900,24.9800,24.1100,24.3200,24.0100,3839368,94365120.8700,3,1.880500,1,1.291100,0
2024-12-11,sh.688062,24.4400,24.5100,23.7300,23.7900,24.3200,2589110,62030716.2000,3,1.268100,1,-2.179300,0
2024-12-12,sh.688062,23.8700,24.0500,23.5000,23.8600,23.7900,2326288,55188143.0400,3,1.139400,1,0.294200,0
2024-12-13,sh.688062,23.8200,23.8200,22.6100,22.7000,23.8600,5400891,124065373.9300,3,2.645300,1,-4.861700,0
2024-12-16,sh.688062,22.7000,23.0000,20.8000,21.1900,22.7000,8815326,187079860.8900,3,4.317600,1,-6.652000,0
2024-12-17,sh.688062,21.1800,21.3500,20.7000,20.9900,21.1900,3512006,73553379.1700,3,1.720100,1,-0.943800,0
2024-12-18,sh.688062,20.9600,21.1500,20.4000,20.8100,20.9900,2649582,55160526.6800,3,1.297700,1,-0.857600,0
2024-12-19,sh.688062,20.8000,21.0300,20.5100,20.8800,20.8100,2230188,46277073.0300,3,1.092300,1,0.336400,0
