date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2023-02-24,sh.688486,93.0000,95.0000,82.0600,90.1100,31000065,2737575529.7800,3,208.436100,39.144500
2023-03-03,sh.688486,89.5000,95.5300,84.6000,85.3000,16905896,1509763070.5700,3,113.670600,-5.337900
2023-03-10,sh.688486,86.0000,113.9900,86.0000,111.2000,15110104,1466147509.8200,3,101.596300,30.363400
2023-03-17,sh.688486,108.3000,108.5000,94.5500,97.2900,12555030,1257322631.7300,3,84.416600,-12.509000
2023-03-24,sh.688486,95.9500,107.8900,95.0000,102.5100,9116976,921518592.2100,3,61.300000,5.365400
2023-03-31,sh.688486,101.0800,102.5000,91.0000,92.6400,5974838,570807984.0800,3,40.173100,-9.628300
2023-04-07,sh.688486,92.3800,109.9900,92.3700,106.5000,6793680,705378245.1300,3,45.678900,14.961100
2023-04-14,sh.688486,114.0000,125.6700,97.3100,104.5800,10790336,1163028686.0800,3,72.551300,-1.802800
2023-04-21,sh.688486,103.9400,104.5000,88.0800,88.5600,7001527,671260930.7800,3,47.076300,-15.318400
2023-04-28,sh.688486,88.5600,93.4900,81.1200,90.1600,5841042,515734655.6300,3,39.273700,1.806700
2023-05-05,sh.688486,90.0000,91.5800,77.0000,77.9000,2336626,194445523.2900,3,15.710900,-13.598000
2023-05-12,sh.688486,77.1200,94.9500,75.0000,92.5000,5420699,452464625.2800,3,36.447200,18.742000
2023-05-19,sh.688486,91.5800,102.6900,88.5000,96.4000,5650613,534492751.5100,3,37.993200,4.216200
2023-05-26,sh.688486,95.0000,100.9000,91.4900,98.3100,3346600,321223306.3700,3,22.501600,1.981300
2023-06-02,sh.688486,108.0000,115.8700,101.0300,111.2000,8612359,936142504.4000,3,57.907200,13.111600
2023-06-09,sh.688486,110.2200,113.8100,96.0200,99.7300,4769825,497247117.5500,3,32.071000,-10.043700
2023-06-16,sh.688486,99.5000,123.1500,95.8000,112.2200,5283782,572309314.6500,3,35.526900,12.523800
2023-06-21,sh.688486,111.2000,113.8000,102.0000,103.9000,2123151,229239423.2700,3,14.275400,-7.414000
2023-06-30,sh.688486,103.0000,110.5000,98.5100,110.0500,3299943,343346386.0000,3,22.188000,5.919200
2023-07-07,sh.688486,110.0000,111.5500,103.0000,108.7600,2315346,247839399.7000,3,15.567800,-1.172200
2023-07-14,sh.688486,108.5800,115.9900,102.0000,102.7700,2103244,229837425.5900,3,14.141600,-5.507500
2023-07-21,sh.688486,102.7800,109.8800,96.8000,97.6400,2130481,216781805.9500,3,14.324800,-4.991700
2023-07-28,sh.688486,97.0800,99.3800,89.0500,91.2200,1270981,118855351.4400,3,8.545700,-6.575200
2023-08-04,sh.688486,90.8500,97.0000,88.0000,91.4500,1506876,138264173.5500,3,10.131900,0.252100
2023-08-11,sh.688486,90.8900,92.5000,87.8100,90.1100,931531,83875074.9500,3,6.263400,-1.465300
2023-08-18,sh.688486,89.5100,92.9000,84.5900,85.6600,1161485,102761168.7900,3,7.809500,-4.938400
2023-08-25,sh.688486,85.1500,101.8800,80.8800,93.6000,5091506,484007890.7600,3,32.652100,9.269200
2023-09-01,sh.688486,99.6400,107.6600,88.1000,104.2700,3432386,344228071.8600,3,22.012100,11.399600
2023-09-08,sh.688486,104.9500,105.8000,100.0000,104.6300,2017512,206984805.5300,3,12.938300,0.345300
2023-09-15,sh.688486,105.3900,105.3900,96.0000,96.7700,1778374,177415782.7600,3,11.404900,-7.512200
2023-09-22,sh.688486,96.9800,98.0000,92.3200,95.9000,1185165,112137623.0400,3,7.600600,-0.899000
2023-09-28,sh.688486,97.7800,97.9700,92.2000,94.3000,842836,79145302.3100,3,5.405100,-1.668400
2023-10-13,sh.688486,95.5000,107.3200,92.6400,100.2100,1888400,186861163.5100,3,12.110500,6.267200
2023-10-20,sh.688486,100.5000,105.0700,94.7000,98.4600,1638929,163537919.8800,3,10.510500,-1.746300
2023-10-27,sh.688486,98.0000,104.3400,93.2700,103.0200,1499112,147705357.4100,3,9.613900,4.631300
2023-11-03,sh.688486,103.0200,114.7700,103.0200,113.4900,2927842,320634361.3000,3,18.776500,10.163100
2023-11-10,sh.688486,113.4900,118.9100,107.3100,107.8700,3033466,339176537.4900,3,19.453800,-4.952000
2023-11-17,sh.688486,108.7300,112.1000,105.2000,108.4400,2219119,239680032.5900,3,14.231400,0.528400
2023-11-24,sh.688486,108.4400,112.1100,103.7700,105.0000,1746778,188542927.0900,3,11.202300,-3.172300
2023-12-01,sh.688486,103.8800,110.4900,100.6200,101.3900,1610047,169567573.6800,3,10.325300,-3.438100
2023-12-08,sh.688486,101.6800,106.0000,100.7700,103.6600,1230200,126844206.2600,3,7.889300,2.238900
2023-12-15,sh.688486,103.6500,110.4800,101.0100,107.1300,1316979,140884244.7900,3,8.445800,3.347500
2023-12-22,sh.688486,107.1300,115.6800,101.6000,107.0400,2107020,230182536.1200,3,13.512500,-0.084000
2023-12-29,sh.688486,106.0000,120.4700,101.8900,118.7700,2594419,283920062.1400,3,16.638300,10.958500
2024-01-05,sh.688486,118.7600,118.7600,101.5000,102.9400,1781894,193600798.8700,3,11.427500,-13.328300
2024-01-12,sh.688486,102.2700,106.6600,94.0000,96.8800,1354096,135841397.6800,3,8.684000,-5.886900
2024-01-19,sh.688486,98.5000,111.0000,94.0000,94.0100,2870070,290854135.8200,3,18.406000,-2.962400
2024-01-26,sh.688486,94.0000,94.5700,83.8300,85.0000,2731008,245051224.3400,3,17.514100,-9.584100
2024-02-02,sh.688486,86.3700,87.5800,70.4100,72.9800,1927661,153215843.9800,3,12.362200,-14.141200
2024-02-08,sh.688486,70.5400,80.0000,62.4900,77.7700,2274836,166647330.8100,3,14.588700,6.563400
2024-02-23,sh.688486,78.8800,86.4900,74.0700,86.0000,3087160,250169712.2800,3,11.547100,10.582500
2024-03-01,sh.688486,86.4600,93.1200,82.0300,92.5000,3120371,274441946.8500,3,8.225500,7.558100
