date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-02,sz.002679,9.0900,9.4600,9.0900,9.4400,9.1300,5683300,53145775.0000,3,2.410700,1,3.395400,0
2024-12-03,sz.002679,9.4600,9.8000,9.3600,9.5700,9.4400,7326352,70195422.4700,3,3.107600,1,1.377100,0
2024-12-04,sz.002679,9.4400,9.6000,9.3100,9.3500,9.5700,5668119,53555126.4600,3,2.404200,1,-2.298900,0
2024-12-05,sz.002679,9.3000,9.4400,9.2400,9.4300,9.3500,3439100,32224548.0000,3,1.458800,1,0.855600,0
2024-12-06,sz.002679,9.4700,9.7500,9.4100,9.6600,9.4300,5761630,55554890.6000,3,2.443900,1,2.439000,0
2024-12-09,sz.002679,10.1000,10.4000,9.5300,9.6300,9.6600,9483880,94260323.8000,3,4.022800,1,-0.310600,0
2024-12-10,sz.002679,9.8400,10.0700,9.5200,9.5400,9.6300,5897380,57281714.6000,3,2.501500,1,-0.934600,0
2024-12-11,sz.002679,9.4900,10.0200,9.4900,9.9800,9.5400,7205407,70774210.1900,3,3.056300,1,4.612200,0
2024-12-12,sz.002679,10.0300,10.0700,9.9000,10.0300,9.9800,5975440,59786204.8000,3,2.534600,1,0.501000,0
2024-12-13,sz.002679,9.9800,10.1000,9.8600,9.9700,10.0300,4575500,45627354.0000,3,1.940800,1,-0.598200,0
2024-12-16,sz.002679,9.9700,10.4000,9.9700,10.0700,9.9700,7115554,72186628.0800,3,3.018200,1,1.003000,0
2024-12-17,sz.002679,10.0600,10.1200,9.3900,9.4600,10.0700,5628700,54382484.0000,3,2.387500,1,-6.057600,0
2024-12-18,sz.002679,9.5500,9.6300,9.1000,9.3100,9.4600,4978100,46615626.0000,3,2.111500,1,-1.585600,0
2024-12-19,sz.002679,9.1900,9.5700,9.1100,9.3200,9.3100,4252970,39569607.7000,3,1.804000,1,0.107400,0
2024-12-20,sz.002679,9.3200,9.4800,9.2800,9.2900,9.3200,3404470,31900841.6000,3,1.444100,1,-0.321900,0
2024-12-23,sz.002679,9.2800,9.3400,8.5100,8.6000,9.2900,5900800,51900004.0000,3,2.502900,1,-7.427300,0
2024-12-24,sz.002679,8.5500,8.6600,8.1900,8.3800,8.6000,4645921,38946178.4300,3,1.970600,1,-2.558100,0
2024-12-25,sz.002679,8.4300,8.4400,7.9000,8.1500,8.3800,4623117,37293771.7000,3,1.961000,1,-2.744600,0
