date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-16,sz.002682,5.7100,5.9200,5.5500,5.5900,5.7600,68905445,394578796.8000,3,12.252900,1,-2.951400,0
2024-12-17,sz.002682,5.5300,5.5900,5.1500,5.1800,5.5900,57789245,305830701.7000,3,10.276200,1,-7.334500,0
2024-12-18,sz.002682,5.1400,5.1800,4.9700,5.0900,5.1800,40802195,207305277.5000,3,7.255500,1,-1.737500,0
2024-12-19,sz.002682,5.0000,5.0600,4.8500,4.9400,5.0900,36156645,178438487.3500,3,6.429400,1,-2.947000,0
2024-12-20,sz.002682,4.9500,5.0700,4.9400,4.9600,4.9400,27880300,139077970.5500,3,4.957700,1,0.404900,0
2024-12-23,sz.002682,4.9700,4.9900,4.5200,4.5300,4.9600,43501345,203546099.5000,3,7.735500,1,-8.669400,0
2024-12-24,sz.002682,4.5400,4.6000,4.3700,4.4600,4.5300,32304000,143495240.0000,3,5.744400,1,-1.545300,0
2024-12-25,sz.002682,4.4200,4.4600,4.1300,4.2700,4.4600,36892950,157292773.5000,3,6.560400,1,-4.260100,0
2024-12-26,sz.002682,4.2500,4.4200,4.2500,4.3500,4.2700,25397060,110645932.2000,3,4.516200,1,1.873500,0
2024-12-27,sz.002682,4.3800,4.5600,4.3100,4.4700,4.3500,32950485,147901634.5000,3,5.859300,1,2.758600,0
2024-12-30,sz.002682,4.4700,4.4800,4.2100,4.2700,4.4700,36961800,157815384.0000,3,6.572600,1,-4.474300,0
2024-12-31,sz.002682,4.2900,4.3500,4.2000,4.2300,4.2700,27219829,116452191.6000,3,4.840300,1,-0.936800,0
2025-01-02,sz.002682,4.1900,4.3800,4.1800,4.2500,4.2300,34920400,149867919.0000,3,6.209600,1,0.472800,0
2025-01-03,sz.002682,4.2500,4.3000,3.9800,3.9800,4.2500,32919695,133811924.6500,3,5.853800,1,-6.352900,0
2025-01-06,sz.002682,3.9300,4.0100,3.7800,3.9300,3.9800,21593345,84339472.5500,3,3.839800,1,-1.256300,0
2025-01-07,sz.002682,4.0400,4.1900,3.9800,4.0800,3.9300,23592200,95785747.0500,3,4.195200,1,3.816800,0
2025-01-08,sz.002682,4.0400,4.1500,3.9800,4.1200,4.0800,26242765,107121510.4500,3,4.666500,1,0.980400,0
2025-01-09,sz.002682,4.0900,4.1700,4.0600,4.1500,4.1200,19708150,81655525.5000,3,3.504500,1,0.728200,0
2025-01-10,sz.002682,4.1100,4.1800,3.9500,3.9600,4.1500,20486750,83196267.5000,3,3.643000,1,-4.578300,0
2025-01-13,sz.002682,3.8900,4.0000,3.8100,3.9700,3.9600,15098325,59132848.9500,3,2.684800,1,0.252500,0
2025-01-14,sz.002682,4.0300,4.2000,4.0000,4.2000,3.9700,24313665,100212244.3000,3,4.323500,1,5.793500,0
