date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-11,sz.000401,15.7300,15.7700,15.0600,15.1600,49187539,757466300.5500,3,3.651000,-3.562341
2020-12-18,sz.000401,15.1800,15.3900,14.9000,14.9600,43261043,653830658.9900,3,3.211100,-1.319261
2020-12-25,sz.000401,14.9300,14.9900,13.8800,14.0800,66968463,963966760.3500,3,4.970900,-5.882353
2020-12-31,sz.000401,14.1500,14.4700,13.8900,14.1500,42804670,604879168.2500,3,3.177300,0.497159
2021-01-08,sz.000401,14.1400,14.7500,13.9700,14.3900,104509282,1495945173.7800,3,7.757400,1.696113
2021-01-15,sz.000401,14.4500,14.5600,13.9200,14.2400,78973309,1123424093.1400,3,5.862100,-1.042391
2021-01-22,sz.000401,14.1600,14.9800,14.0100,14.1900,83686145,1201047542.0000,3,6.211900,-0.351124
2021-01-29,sz.000401,14.1700,14.2600,13.4700,13.5700,60375902,842534651.4300,3,4.481500,-4.369274
2021-02-05,sz.000401,13.5700,14.3100,13.4000,14.0400,59802278,829288813.0000,3,4.438900,3.463522
2021-02-10,sz.000401,14.0400,14.2800,13.9600,14.2400,38984926,550740861.3500,3,2.893800,1.424501
2021-02-19,sz.000401,14.4100,15.5400,14.3300,15.2300,54004887,800427487.0000,3,4.008700,6.952247
2021-02-26,sz.000401,15.2500,15.8000,15.0400,15.1000,135943150,2098780905.1700,3,10.090700,-0.853578
2021-03-05,sz.000401,15.0900,15.8700,15.0500,15.2900,100807479,1557008164.0000,3,7.482600,1.258278
2021-03-12,sz.000401,15.3600,15.8300,14.6800,15.6200,102086051,1566200271.0000,3,7.577500,2.158273
2021-03-19,sz.000401,15.4600,15.8900,15.4600,15.6500,64316156,1008898673.0000,3,4.774000,0.192061
2021-03-26,sz.000401,15.6500,15.6500,15.6500,15.6500,,,3,,
2021-04-02,sz.000401,16.8900,16.8900,15.0100,15.1400,71204019,1118988016.0000,3,5.285300,-3.258786
2021-04-09,sz.000401,15.2300,15.3900,14.9000,15.3100,57081880,865262435.0000,3,4.237100,1.122853
2021-04-16,sz.000401,15.2500,15.3100,14.5400,14.8000,56711968,840395917.0000,3,4.209700,-3.331156
2021-04-23,sz.000401,14.7800,14.9900,14.5000,14.5500,51515434,761333022.1100,3,3.823900,-1.689200
2021-04-30,sz.000401,14.5000,14.5400,13.8000,14.0200,52565195,741771810.5200,3,3.901900,-3.642600
2021-05-07,sz.000401,13.9500,14.2900,13.9000,14.2500,20620605,291105739.7500,3,1.530600,1.640500
2021-05-14,sz.000401,14.3500,14.5200,14.0300,14.3400,47028253,670322463.0900,3,3.462600,0.631600
2021-05-21,sz.000401,14.3400,14.4300,14.0000,14.0500,34678489,491389486.0900,3,2.453700,-2.022300
2021-05-28,sz.000401,14.0100,14.2900,14.0000,14.1000,43390952,613466305.6900,3,3.070200,0.355900
2021-06-04,sz.000401,14.0500,14.1200,13.1600,13.1900,44997464,612729247.6300,3,3.183600,-2.994400
2021-06-11,sz.000401,13.1600,13.1700,12.9000,13.0700,46943300,610334417.5800,3,3.321400,-0.909800
2021-06-18,sz.000401,13.0600,13.0600,12.3600,12.6800,32583419,413170858.4900,3,2.305500,-2.983900
2021-06-25,sz.000401,12.6000,12.6000,12.2800,12.3800,38745075,480323587.4400,3,2.741400,-2.365900
2021-07-02,sz.000401,12.5600,12.6500,12.2900,12.4000,43560906,542596639.6500,3,3.082100,0.161600
2021-07-09,sz.000401,12.4100,12.6700,12.0800,12.1900,54110611,671084009.4800,3,3.828500,-1.693500
2021-07-16,sz.000401,12.1900,12.4100,11.9200,12.1000,60978634,737233915.8300,3,4.314400,-0.738300
2021-07-23,sz.000401,12.1300,12.6700,11.9800,12.4000,74106459,916686651.9200,3,5.243300,2.479300
2021-07-30,sz.000401,12.4200,12.4700,11.8100,11.8900,67646875,826946260.3800,3,4.786200,-4.112900
2021-08-06,sz.000401,11.9000,12.6900,11.7600,12.3500,102311659,1269002763.5400,3,7.238800,3.868800
2021-08-13,sz.000401,12.2900,12.9600,12.2700,12.9200,98168209,1249695712.7500,3,6.945600,4.615400
2021-08-20,sz.000401,13.0000,13.3300,12.7200,13.2500,105969141,1376464291.2900,3,7.497700,2.554200
2021-08-27,sz.000401,13.2600,13.2900,12.7200,12.7500,71865578,934749261.4500,3,5.084800,-3.773600
