date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-11-30,sz.002441,18.8800,26.1500,17.4500,20.9200,407868247,9082303224.0000,3,131.344703,8.002065
2015-12-31,sz.002441,20.7900,23.4700,19.7100,22.1500,208828773,4542508976.0000,3,67.232490,5.879541
2016-01-29,sz.002441,22.1000,22.1200,12.3600,13.5500,155926286,2429044132.0000,3,49.911428,-38.826185
2016-02-29,sz.002441,13.4900,16.1900,12.3300,12.4200,144499416,2105524656.0000,3,46.169848,-8.339483
2016-03-31,sz.002441,12.5200,17.9200,12.2800,16.3600,301591850,4629975192.0000,3,96.359568,31.723027
2016-04-29,sz.002441,16.0100,19.1400,15.3600,16.1300,319032522,5511128718.0000,3,101.952973,-1.405868
2016-05-31,sz.002441,16.0900,16.7800,13.3100,15.3000,230026066,3422411008.0000,3,73.509250,-5.145691
2016-06-30,sz.002441,15.3500,16.9000,14.4200,16.1900,268831059,4284171592.0000,3,85.923910,6.533293
2016-07-29,sz.002441,16.2200,16.8500,14.9000,15.1000,205697529,3344540176.0000,3,65.346543,-6.732551
2016-08-31,sz.002441,15.0000,15.5000,14.4600,15.0600,95623593,1427748044.0000,3,30.377960,-0.264901
2016-09-30,sz.002441,15.0700,15.7000,13.8900,14.0000,79499405,1179538194.0000,3,25.255584,-7.038513
2016-10-31,sz.002441,14.0300,14.6000,13.9300,14.1600,49830626,713795248.0000,3,15.830327,1.142857
2016-11-30,sz.002441,14.1600,14.9600,13.9900,14.2300,79368964,1143549292.0000,3,25.214146,0.494350
2016-12-30,sz.002441,14.2500,14.2600,12.8700,13.3800,61460884,836367056.0000,3,19.517153,-5.973296
2017-01-26,sz.002441,13.3800,13.6100,11.8600,12.8000,35195150,455494801.0000,3,11.165274,-4.334828
2017-02-28,sz.002441,12.7900,13.3100,12.6200,13.0500,39423449,513477823.0000,3,12.506655,1.953125
2017-03-31,sz.002441,13.0000,13.4900,12.2700,12.4100,51362613,663359767.0000,3,16.294386,-4.904215
2017-04-28,sz.002441,12.4000,13.9500,11.6000,12.0800,69057871,877499654.0000,3,17.969102,-2.659146
2017-05-31,sz.002441,12.0500,12.2200,10.2400,10.5800,58545308,657213607.0000,3,14.947838,-12.417219
2017-06-30,sz.002441,10.5200,12.5300,10.1900,11.5600,126241807,1463511961.0000,3,32.232248,10.091293
2017-07-31,sz.002441,11.5300,11.9800,10.2400,11.5800,84986797,968370455.0000,3,21.700563,0.173010
2017-08-31,sz.002441,11.4800,12.4600,11.3000,11.8800,125778172,1502280381.0000,3,32.116249,2.590674
2017-09-29,sz.002441,11.8700,13.6600,11.7600,12.2000,228540920,2904786776.4100,3,58.355731,2.693603
2017-10-31,sz.002441,12.3400,13.4900,11.9700,12.6700,162902418,2071928702.2000,3,41.595569,3.852459
2017-11-30,sz.002441,12.5900,12.8100,10.3300,10.5600,88694292,1010591080.3600,3,22.636459,-16.653512
2017-12-29,sz.002441,10.5800,10.7700,9.6500,9.9500,49281903,500091763.8600,3,12.577673,-5.776515
2018-01-31,sz.002441,9.9800,10.2700,9.3500,9.3600,56298624,559626449.1600,3,14.368472,-5.929648
2018-02-28,sz.002441,9.2500,9.4100,8.0300,8.9300,36344922,316705164.3600,3,9.274500,-4.594017
2018-03-30,sz.002441,8.9300,9.9800,8.2100,8.9500,84068407,774925244.7400,3,21.455845,0.223964
2018-04-27,sz.002441,8.9800,9.0200,8.2000,8.3000,36700731,317488758.3000,3,9.365434,-7.262570
2018-05-31,sz.002441,8.2900,9.5600,8.0900,9.0100,96177146,849297782.9900,3,26.116525,8.554217
2018-06-29,sz.002441,8.9900,9.2600,7.1100,7.6000,69401495,582303858.0200,3,17.710141,-14.258882
2018-07-31,sz.002441,7.6100,7.8700,7.2100,7.5500,51605110,391917770.3600,3,13.168791,-0.657895
2018-08-31,sz.002441,7.5800,7.6500,6.6800,6.9300,32209898,227585376.4200,3,8.224712,-8.211921
2018-09-28,sz.002441,6.8900,7.2100,6.7500,6.9600,26992491,187719740.8200,3,6.892461,0.432900
2018-10-31,sz.002441,6.9200,6.9200,5.8300,6.2500,27613625,171636934.9900,3,7.051066,-10.201149
2018-11-30,sz.002441,6.2800,8.0800,6.2300,7.8200,164598447,1184038083.8800,3,41.930790,25.120000
2018-12-28,sz.002441,7.9000,8.2300,6.5400,6.6600,115430400,867432781.7000,3,29.388324,-14.833760
2019-01-31,sz.002441,6.6900,7.4000,6.4100,6.6300,64200606,448334119.4200,3,16.345332,-0.450450
2019-02-28,sz.002441,6.7100,7.9100,6.6400,7.8700,87504509,648792362.2900,3,22.281004,18.702866
2019-03-29,sz.002441,7.9000,8.9400,7.8100,8.1700,253096849,2126368049.5400,3,64.445271,3.811944
2019-04-30,sz.002441,8.2000,8.8000,7.8000,8.1800,152242519,1271650312.2700,3,38.765044,0.122399
2019-05-31,sz.002441,7.9700,9.3800,7.4400,8.0900,209004615,1789292967.6300,3,53.218201,-1.100244
2019-06-28,sz.002441,8.0900,8.1500,7.5100,7.9400,71759495,564966768.5700,3,18.271899,-1.854141
