date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-02,sz.002397,3.2100,3.3000,3.2000,3.2200,3.2000,41713811,134888192.6400,3,7.096000,1,0.625000,0
2024-12-03,sz.002397,3.2200,3.2600,3.0900,3.1300,3.2200,40070700,126449798.0000,3,6.816500,1,-2.795000,0
2024-12-04,sz.002397,3.1100,3.1300,3.0400,3.0800,3.1300,21770476,67019716.8400,3,3.703400,1,-1.597400,0
2024-12-05,sz.002397,3.0600,3.1200,3.0200,3.1100,3.0800,18337100,56223484.0000,3,3.119300,1,0.974000,0
2024-12-06,sz.002397,3.1200,3.2200,3.0900,3.1900,3.1100,21173600,67148060.0000,3,3.601900,1,2.572300,0
2024-12-09,sz.002397,3.1700,3.2300,3.1500,3.2200,3.1900,19404899,61892414.8100,3,3.301000,1,0.940400,0
2024-12-10,sz.002397,3.2800,3.3200,3.1400,3.1700,3.2200,19785700,63534131.0000,3,3.365800,1,-1.552800,0
2024-12-11,sz.002397,3.1500,3.3600,3.1400,3.3500,3.1700,28176555,92411345.1700,3,4.793100,1,5.678200,0
2024-12-12,sz.002397,3.3300,3.4100,3.2800,3.4100,3.3500,29228246,98230317.7000,3,4.972000,1,1.791000,0
2024-12-13,sz.002397,3.3900,3.3900,3.2800,3.2900,3.4100,18400132,61162957.9200,3,3.130100,1,-3.519100,0
2024-12-16,sz.002397,3.3000,3.3700,3.2600,3.2800,3.2900,17089000,56481157.0000,3,2.907000,1,-0.304000,0
2024-12-17,sz.002397,3.2800,3.3000,2.9900,3.0000,3.2800,29602020,91031693.1600,3,5.035600,1,-8.536600,0
2024-12-18,sz.002397,3.0100,3.0200,2.8800,2.9100,3.0000,25369900,74145275.0000,3,4.315700,1,-3.000000,0
2024-12-19,sz.002397,2.9000,2.9200,2.8000,2.9000,2.9100,19154400,54641721.0000,3,3.258400,1,-0.343600,0
2024-12-20,sz.002397,2.9300,3.1900,2.9300,3.1900,2.9000,13567272,42459750.9200,3,2.307900,1,10.000000,0
2024-12-23,sz.002397,3.1000,3.1500,2.8700,2.8700,3.1900,35437600,103941930.7000,3,6.028300,1,-10.031300,0
2024-12-24,sz.002397,2.8300,2.8400,2.6900,2.7600,2.8700,38105661,104929012.4900,3,6.482200,1,-3.832800,0
2024-12-25,sz.002397,2.7600,2.7700,2.5500,2.6000,2.7600,27635697,72346813.2300,3,4.701100,1,-5.797100,0
2024-12-26,sz.002397,2.6500,2.6700,2.5700,2.6000,2.6000,20404000,53337387.0000,3,3.470900,1,0.000000,0
2024-12-27,sz.002397,2.5900,2.7100,2.5700,2.6800,2.6000,19177300,51294810.0000,3,3.262300,1,3.076900,0
2024-12-30,sz.002397,2.6900,2.7000,2.5600,2.6700,2.6800,17062700,44831682.0000,3,2.902500,1,-0.373100,0
2024-12-31,sz.002397,2.7100,2.9400,2.6900,2.9400,2.6700,24262940,70137012.6000,3,4.127400,1,10.112400,0
2025-01-02,sz.002397,3.2300,3.2300,3.2300,3.2300,2.9400,10592100,34212483.0000,3,1.801800,1,9.863900,0
2025-01-03,sz.002397,3.5500,3.5500,3.4600,3.5500,3.2300,67828247,240701237.3300,3,11.538300,1,9.907100,0
2025-01-06,sz.002397,3.4400,3.9100,3.2000,3.7600,3.5500,197778595,717374498.5800,3,33.644300,1,5.915500,0
2025-01-07,sz.002397,3.7400,4.1400,3.7300,4.1400,3.7600,124894039,492507790.2700,3,21.245800,1,10.106400,0
2025-01-08,sz.002397,4.1100,4.4600,3.7300,4.0200,4.1400,215707829,847520702.6500,3,36.694200,1,-2.898600,0
2025-01-09,sz.002397,3.8600,4.0400,3.6200,3.7600,4.0200,158741946,603090938.6200,3,27.003700,1,-6.467700,0
2025-01-10,sz.002397,3.5900,3.6500,3.3800,3.3800,3.7600,84059462,286978703.2200,3,14.299400,1,-10.106400,0
2025-01-13,sz.002397,3.1100,3.3800,3.0400,3.0400,3.3800,112673587,350343004.2400,3,19.167000,1,-10.059200,0
2025-01-14,sz.002397,2.9600,3.2500,2.9600,3.1500,3.0400,105275202,326992347.7400,3,17.908400,1,3.618400,0
2025-01-15,sz.002397,3.1400,3.1900,3.0000,3.1100,3.1500,91619210,282846081.5300,3,15.585400,1,-1.269800,0
2025-01-16,sz.002397,3.1000,3.2500,3.0700,3.1200,3.1100,66575071,209628951.7000,3,11.325100,1,0.321500,0
2025-01-17,sz.002397,3.1100,3.1100,2.9900,3.0100,3.1200,50429630,152132688.7400,3,8.578600,1,-3.525600,0
