date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-11-30,sz.000709,3.2100,3.7300,3.0200,3.1100,4272739647,14487295094.0000,3,40.244732,-4.307692
2015-12-31,sz.000709,3.1000,3.5400,3.0300,3.3300,3951529465,13132927630.0000,3,37.219268,7.073955
2016-01-29,sz.000709,3.3100,3.8500,2.7000,2.9600,6826571485,23460781884.0000,3,64.299117,-11.111111
2016-02-29,sz.000709,2.9100,3.1600,2.6200,3.0100,2935245623,8588815786.0000,3,27.646924,1.689189
2016-03-31,sz.000709,3.0000,3.3800,2.9100,3.0500,3539820360,10995043646.0000,3,33.341381,1.328904
2016-04-29,sz.000709,3.0300,3.4600,3.0200,3.2000,3152491807,10234138274.0000,3,29.693154,4.918033
2016-05-31,sz.000709,3.2000,3.2400,2.6800,2.7900,1658723394,4773402440.0000,3,15.623428,-12.812500
2016-06-30,sz.000709,2.7800,2.8400,2.6200,2.7700,1374764636,3768055464.0000,3,12.948836,-0.716846
2016-07-29,sz.000709,2.7700,3.0500,2.7500,2.8600,1709888751,4969162220.0000,3,16.105352,4.320887
2016-08-31,sz.000709,2.8500,3.5200,2.8300,3.3500,2306422500,7438259304.0000,3,21.724072,17.132867
2016-09-30,sz.000709,3.3400,3.3800,3.0500,3.0800,1144676714,3672242176.0000,3,10.781650,-8.059701
2016-10-31,sz.000709,3.1200,3.2100,3.0600,3.1300,939259801,2937022568.0000,3,8.846839,1.623377
2016-11-30,sz.000709,3.1400,3.4400,3.0300,3.2200,2463634207,7910276820.0000,3,23.204841,2.875399
2016-12-30,sz.000709,3.2300,3.6000,3.2100,3.3400,2463015167,8332850628.0000,3,23.199010,3.726708
2017-01-26,sz.000709,3.3300,3.9400,3.2900,3.8200,1692980145,5974042862.0000,3,15.946091,14.371257
2017-02-28,sz.000709,3.7900,4.2700,3.5600,3.9100,2158861447,8558455986.0000,3,20.334202,2.356021
2017-03-31,sz.000709,3.9000,4.0400,3.5800,3.6100,1993542168,7524222992.0000,3,18.777069,-7.672634
2017-04-28,sz.000709,3.9700,6.4000,3.9700,5.0400,13945205819,74290599476.0000,3,131.349158,39.612188
2017-05-31,sz.000709,5.0300,5.0700,4.1700,4.4400,8372567561,38683709360.0000,3,78.860772,-11.904762
2017-06-30,sz.000709,4.4200,4.4300,4.0900,4.1900,3507727327,15082996256.0000,3,33.039099,-3.874921
2017-07-31,sz.000709,4.1900,5.6300,4.1800,5.5200,6676284644,31201996416.0000,3,62.883573,31.742243
2017-08-31,sz.000709,5.4700,5.7500,4.5600,4.7800,8286556563,42059125648.0000,3,78.050639,-13.405797
2017-09-29,sz.000709,4.7800,5.1200,4.3500,4.4000,3736695672,17750190821.3000,3,35.195740,-7.949791
2017-10-31,sz.000709,4.4600,4.4800,4.1600,4.1900,1454761504,6306705918.2200,3,13.702322,-4.772727
2017-11-30,sz.000709,4.2200,4.2700,3.9100,4.1500,1914752347,7890283986.9700,3,18.034951,-0.954654
