date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-11-30,sz.002197,20.6100,30.9900,20.5000,25.3400,750598695,20035285234.0000,3,222.969871,17.750929
2015-12-31,sz.002197,25.2400,30.9800,22.2100,26.6800,650328831,17645480416.0000,3,193.176523,5.288082
2016-01-29,sz.002197,26.4000,26.4700,16.0500,17.1500,392058912,7655456244.0000,3,116.288769,-35.719640
2016-02-29,sz.002197,17.0000,22.9800,16.4000,17.5200,510806398,10764188528.0000,3,151.510514,2.157434
2016-03-31,sz.002197,17.7000,22.4400,17.1600,22.0900,501278448,10075443904.0000,3,148.684424,26.084475
2016-04-29,sz.002197,21.7000,23.4300,18.8000,19.2100,331342674,7054988390.0000,3,98.279699,-13.037574
2016-05-31,sz.002197,19.2600,20.2400,17.5000,19.5300,191196673,3577411072.0000,3,56.710931,1.665799
2016-06-30,sz.002197,19.4400,20.2000,17.7000,19.2200,243331646,4618103296.0000,3,72.173764,-1.281197
2016-07-29,sz.002197,19.2300,22.2500,18.6800,18.8100,310215437,6336813648.0000,3,91.992429,-2.133195
2016-08-31,sz.002197,18.6000,21.2800,17.9400,20.1800,276374643,5482256896.0000,3,81.957182,7.283360
2016-09-30,sz.002197,20.0300,20.7700,17.8600,18.0800,133938086,2579428748.0000,3,39.718541,-10.406343
2016-10-31,sz.002197,18.2100,19.0000,18.1100,18.2400,83225431,1540677152.0000,3,24.680005,0.884956
2016-11-30,sz.002197,18.3100,18.7400,17.8300,18.1000,126676955,2318887500.0000,3,37.565296,-0.767544
2016-12-30,sz.002197,18.1700,18.1900,15.9900,16.3100,98323952,1654286284.0000,3,29.157382,-9.889503
2017-01-26,sz.002197,16.3600,17.8000,14.9000,15.6000,94949916,1563200714.0000,3,27.980112,-4.353158
2017-02-28,sz.002197,15.6000,16.4900,15.4800,15.9500,64022287,1021523724.0000,3,18.809456,2.243590
2017-03-31,sz.002197,15.9500,16.1500,14.4500,14.6700,85518592,1335425692.0000,3,25.124972,-8.025078
2017-04-28,sz.002197,14.6000,15.1600,12.0000,12.7100,64160774,887347912.0000,3,18.850143,-13.360600
2017-05-31,sz.002197,12.6500,13.0000,11.2100,11.7400,73026419,893547909.0000,3,21.454829,-7.631786
2017-06-30,sz.002197,11.6500,13.0900,11.0100,12.5600,169016885,2100394552.0000,3,49.654341,7.409885
2017-07-31,sz.002197,12.5400,14.4800,11.4100,12.3600,182936196,2366601435.0000,3,53.695903,-1.592357
2017-08-31,sz.002197,12.3000,13.5100,11.6900,13.3500,139194129,1757180330.0000,3,40.856619,8.009709
2017-09-29,sz.002197,13.7700,13.9300,12.5800,13.1900,133240870,1739506284.8200,3,34.857230,-1.198502
2017-10-31,sz.002197,13.4100,13.9800,12.2200,13.2200,113237956,1487066361.5900,3,26.057015,0.227445
2017-11-30,sz.002197,13.1300,13.5500,11.7600,12.1300,114096744,1462358449.1500,3,26.254630,-8.245083
2017-12-29,sz.002197,12.1100,13.4500,11.7800,12.4100,74009819,935097180.5800,3,17.030288,2.308326
2018-01-31,sz.002197,12.4000,12.9000,11.3100,11.3300,76073175,920693316.6000,3,17.505084,-8.702659
2018-02-28,sz.002197,11.3300,11.4300,9.8800,10.3500,38779644,399282450.3300,3,8.922500,-8.649603
2018-03-30,sz.002197,10.3000,11.4500,9.1300,10.3000,101890458,1064901130.6000,3,23.445860,-0.483092
2018-04-27,sz.002197,10.3900,10.7500,9.3500,10.0100,156754035,1597568981.5700,3,36.066144,-2.815534
2018-05-31,sz.002197,10.1500,10.3900,9.2200,9.4000,99818130,996859841.9400,3,22.966267,-6.093906
2018-06-29,sz.002197,9.3500,9.5400,7.7800,8.2000,61734470,533799293.1300,3,14.203936,-12.217316
2018-07-31,sz.002197,8.1600,8.7500,8.0900,8.3300,55170761,467782871.4800,3,12.693751,1.585366
2018-08-31,sz.002197,8.4000,8.6700,7.8200,8.0200,52615509,429639522.3900,3,12.107535,-3.721489
2018-09-28,sz.002197,8.0400,8.1400,7.4700,7.7000,38366257,299106139.8400,3,8.828591,-3.990025
