date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-05,sz.001266,23.0000,24.1400,23.0000,23.6700,23.1800,4432000,104691388.6000,3,12.565400,1,2.113900,0
2024-12-06,sz.001266,23.6700,24.1500,23.2200,23.5200,23.6700,3545640,83539630.4000,3,10.052400,1,-0.633700,0
2024-12-09,sz.001266,23.5000,23.7300,23.1000,23.5400,23.5200,2735600,64202182.0000,3,7.755800,1,0.085000,0
2024-12-10,sz.001266,24.0500,24.7500,23.5500,24.2000,23.5400,5279841,127584766.4400,3,14.969100,1,2.803700,0
2024-12-11,sz.001266,24.1100,24.4000,23.8000,24.2800,24.2000,3185413,76623142.6500,3,9.031100,1,0.330600,0
2024-12-12,sz.001266,24.2800,25.0800,23.7400,24.2200,24.2800,4470280,108758211.2000,3,12.673900,1,-0.247100,0
2024-12-13,sz.001266,24.0000,24.3200,23.7000,23.7100,24.2200,2878872,68980113.1200,3,8.162000,1,-2.105700,0
2024-12-16,sz.001266,24.0400,24.6800,23.4300,23.7400,23.7100,3420200,82243491.4000,3,9.696800,1,0.126500,0
2024-12-17,sz.001266,23.6300,23.7300,22.4500,22.6000,23.7400,2666940,61053132.0000,3,7.561200,1,-4.802000,0
2024-12-18,sz.001266,22.7000,23.0500,22.0300,22.6800,22.6000,2024540,45816236.0000,3,5.739900,1,0.354000,0
2024-12-19,sz.001266,23.0000,24.9500,22.8100,24.9500,22.6800,2398440,59294722.0000,3,6.799900,1,10.008800,0
2024-12-20,sz.001266,24.9900,25.4900,23.9700,24.3300,24.9500,9677799,236218342.8700,3,27.437900,1,-2.485000,0
2024-12-23,sz.001266,23.9900,24.1900,22.3800,22.6200,24.3300,5637012,130515445.0000,3,15.981700,1,-7.028400,0
2024-12-24,sz.001266,22.8600,24.8800,22.6300,24.8800,22.6200,4900340,121294429.2000,3,13.893200,1,9.991200,0
2024-12-25,sz.001266,24.6800,24.7600,23.5000,23.8900,24.8800,8243300,197422589.8000,3,23.370900,1,-3.979100,0
2024-12-26,sz.001266,23.8200,26.2800,23.6700,25.3400,23.8900,13605861,341926263.4000,3,38.574600,1,6.069500,0
2024-12-27,sz.001266,25.1600,25.3100,24.2000,24.6000,25.3400,8814260,217474535.4000,3,24.989700,1,-2.920300,0
2024-12-30,sz.001266,24.3800,25.0100,23.8400,24.2000,24.6000,5470192,132252933.8400,3,15.508800,1,-1.626000,0
2024-12-31,sz.001266,24.2300,24.2900,22.8900,23.1600,24.2000,6202761,144462402.0600,3,17.585700,1,-4.297500,0
2025-01-02,sz.001266,23.3900,23.4700,21.7000,22.2900,23.1600,4426446,100341383.9200,3,12.549600,1,-3.756500,0
2025-01-03,sz.001266,22.6700,22.6700,20.3600,20.4200,22.2900,5137486,108825517.0600,3,14.565500,1,-8.389400,0
2025-01-06,sz.001266,20.2000,20.5500,19.3900,20.0600,20.4200,2618800,52452293.6000,3,7.424700,1,-1.763000,0
2025-01-07,sz.001266,20.4400,20.9900,19.9700,20.9900,20.0600,2747500,56282106.0000,3,7.789600,1,4.636100,0
