date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-25,sh.603610,24.6400,24.9100,22.9000,23.2700,5041701,120727592.5200,3,4.895600,-5.560065
2020-12-31,sh.603610,23.3500,24.6300,22.3300,24.1700,4466363,103706002.1900,3,4.336900,3.867641
2021-01-08,sh.603610,23.9900,25.4400,23.7200,24.1200,6072674,150236812.2500,3,5.896600,-0.206868
2021-01-15,sh.603610,24.1500,25.7300,22.8400,25.5300,5013604,119569048.6000,3,4.868200,5.845771
2021-01-22,sh.603610,25.6000,25.9700,24.7400,24.8200,3973025,100668131.0000,3,3.857700,-2.781042
2021-01-29,sh.603610,24.8000,25.8000,23.9600,24.0100,4676977,115267186.2600,3,4.541400,-3.263497
2021-02-05,sh.603610,24.0100,26.8800,23.6100,26.2600,7607597,196425033.7000,3,7.387100,9.371095
2021-02-10,sh.603610,26.4500,27.1900,25.5000,26.1300,4225570,111196508.2000,3,4.103100,-0.495050
2021-02-19,sh.603610,26.1700,27.2600,25.8400,27.1000,2777880,74561853.0000,3,2.697300,3.712208
2021-02-26,sh.603610,27.1200,28.0700,25.6000,25.6600,8137718,218598849.4500,3,7.901800,-5.313653
2021-03-05,sh.603610,25.3500,27.1900,25.3500,26.1200,5942671,157531407.0000,3,5.770400,1.792673
2021-03-12,sh.603610,26.1800,27.5500,25.3600,25.7800,5383079,140352357.0000,3,5.226900,-1.301685
2021-03-19,sh.603610,26.0400,26.3500,25.0100,26.1000,3723322,95636518.0000,3,3.615300,1.241272
2021-03-26,sh.603610,26.0600,27.4500,25.5800,25.8100,4884659,129562587.5900,3,4.743100,-1.111111
2021-04-02,sh.603610,25.8100,29.1500,25.5000,28.0500,16492125,464673321.0000,3,16.013800,8.678807
2021-04-09,sh.603610,28.2000,28.8800,27.5500,27.7100,5740100,161243030.0000,3,5.573600,-1.212121
2021-04-16,sh.603610,28.1500,28.1500,26.4100,27.5600,5551810,151018370.0000,3,5.390700,-0.541321
2021-04-23,sh.603610,27.5400,28.9200,26.9100,27.3400,6880488,192885497.1700,3,6.681000,-0.798300
2021-04-30,sh.603610,27.5500,27.9900,24.8500,24.9500,6542316,172656530.4500,3,5.754400,-8.741800
2021-05-07,sh.603610,24.9600,25.4500,24.7900,25.4100,2836231,71081964.9400,3,2.353900,1.843700
2021-05-14,sh.603610,25.3900,26.2500,24.6600,26.1400,3288743,83436042.8800,3,2.729500,2.872900
2021-05-21,sh.603610,26.0000,26.5900,25.0000,26.0100,4251964,109197000.1000,3,3.529000,-0.497300
2021-05-28,sh.603610,25.8100,26.9900,25.6100,26.5000,3815928,100219500.0800,3,3.167000,1.883900
2021-06-04,sh.603610,26.8300,27.3000,25.9200,27.1400,5558975,148004592.0100,3,4.613700,2.415100
2021-06-11,sh.603610,19.7000,20.3500,19.0500,19.1200,5497186,107192889.5400,3,3.379500,-3.091700
2021-06-18,sh.603610,19.2500,19.2500,18.2000,18.4800,4366424,80685568.4700,3,2.684400,-3.347300
2021-06-25,sh.603610,18.4800,19.5800,18.2900,18.3600,10131209,191341759.5700,3,6.228300,-0.649400
2021-07-02,sh.603610,18.4300,18.4700,17.6300,17.7500,7628234,137192776.3600,3,4.689700,-3.322400
2021-07-09,sh.603610,17.7400,18.3500,17.3200,18.0800,6722948,120500446.3400,3,4.133100,1.859200
2021-07-16,sh.603610,18.0800,18.2400,17.5000,17.6500,3887264,69380170.6200,3,2.389800,-2.378300
2021-07-23,sh.603610,17.7500,18.1100,17.3200,17.4800,4286593,75782821.9300,3,2.635200,-0.963200
2021-07-30,sh.603610,17.4800,17.4900,16.5800,16.9900,5054175,85418268.0100,3,3.107200,-2.803200
2021-08-06,sh.603610,16.8000,17.8700,16.7700,17.1600,4391140,76281398.8500,3,2.699500,1.000600
2021-08-13,sh.603610,17.1500,18.5000,17.0200,18.2400,6764899,122392967.9900,3,4.158900,6.293700
2021-08-20,sh.603610,18.2400,19.4900,17.6100,18.7300,12409089,230237566.7700,3,7.628800,2.686400
2021-08-27,sh.603610,18.7800,19.0200,17.9600,18.7000,11897579,218881056.5100,3,7.314400,-0.160200
2021-09-03,sh.603610,18.7000,18.9500,18.2000,18.6700,6291935,116302907.0500,3,3.868100,-0.160400
2021-09-10,sh.603610,18.6000,24.2300,18.5900,23.7000,34435182,754690666.5400,3,21.169800,26.941600
2021-09-17,sh.603610,23.3800,25.9900,23.2300,25.6300,20600437,505354021.2300,3,12.664500,8.143500
2021-09-24,sh.603610,24.8500,27.2700,24.6000,26.7600,11381653,295843310.4800,3,6.997100,4.408900
2021-09-30,sh.603610,27.5400,28.1200,26.1600,27.0600,13722338,368876569.9400,3,8.436100,1.121100
2021-10-08,sh.603610,27.1800,29.4500,27.1300,28.9700,5379173,153155877.6100,3,3.307000,7.058400
2021-10-15,sh.603610,28.9600,30.2700,27.8000,28.2500,13649846,389482778.4600,3,8.391500,-2.485300
2021-10-22,sh.603610,28.7000,33.8800,27.5700,32.9900,22073418,686302182.8500,3,13.570100,16.778800
2021-10-29,sh.603610,32.8700,34.8700,29.3400,30.2000,38671017,1223796666.2400,3,23.773900,-8.457100
2021-11-05,sh.603610,30.2700,32.2000,29.0000,29.8200,20085865,612103505.3800,3,12.348100,-1.258300
2021-11-12,sh.603610,29.9900,30.2900,27.0000,29.1900,29633224,844467900.3600,3,18.217700,-2.112700
2021-11-19,sh.603610,29.2900,31.6600,28.2800,29.1500,24761916,741996496.6300,3,15.223000,-0.137000
2021-11-26,sh.603610,29.4700,30.5700,27.2800,27.6400,17665751,500070962.8600,3,10.860400,-5.180100
2021-12-03,sh.603610,26.9800,28.3800,26.4200,26.8800,16073377,437895687.6800,3,9.881400,-2.749600
2021-12-10,sh.603610,26.8500,27.0600,25.0500,26.7200,23028211,602983616.8100,3,14.157100,-0.595200
2021-12-17,sh.603610,27.0800,27.7200,25.2600,25.3600,15321241,406449480.8100,3,9.419100,-5.089800
2021-12-24,sh.603610,25.1000,26.9500,25.1000,25.4300,11837046,307627368.1700,3,7.277100,0.276000
2021-12-31,sh.603610,25.6400,26.4000,24.0100,25.8600,16641554,424270191.5600,3,10.230800,1.690900
2022-01-07,sh.603610,25.6900,26.5900,24.7000,25.0100,18872375,487238800.2600,3,11.602200,-3.286900
2022-01-14,sh.603610,24.7800,25.8600,24.1200,24.3200,14738615,365550123.1000,3,9.060900,-2.758900
2022-01-21,sh.603610,24.2200,24.7800,21.9800,22.0900,18212899,422787618.1400,3,11.196900,-9.169400
2022-01-28,sh.603610,22.2300,22.6800,21.0100,21.9100,13722409,299735203.3900,3,8.436200,-0.814800
2022-02-11,sh.603610,24.1000,24.6000,20.3400,20.3700,46024131,1029748089.7900,3,28.294400,-7.028800
2022-02-18,sh.603610,20.2300,21.9300,20.1800,21.5200,21200251,447869375.7800,3,13.033400,5.645600
2022-02-25,sh.603610,22.7100,25.3600,22.2300,22.7600,52431630,1237667985.1200,3,32.233400,5.762100
2022-03-04,sh.603610,22.8400,23.3000,21.9000,22.0600,20095834,456209817.0000,3,12.354400,-3.075600
2022-03-11,sh.603610,22.0000,22.1300,19.0600,20.1400,20118724,414063566.0000,3,12.368400,-8.703500
2022-03-18,sh.603610,19.8100,19.9900,17.4000,18.8500,19936422,371494503.7000,3,12.256300,-6.405200
2022-03-25,sh.603610,18.9000,19.4800,18.4000,18.4500,15073612,283566486.1800,3,9.266800,-2.122000
2022-04-01,sh.603610,18.2500,18.7700,17.6600,18.4000,12638995,230033238.7600,3,7.770100,-0.271000
2022-04-08,sh.603610,18.3900,18.8800,17.6600,17.9300,8189058,149568098.2100,3,5.034400,-2.554300
2022-04-15,sh.603610,17.9300,18.0500,17.0200,17.8200,11544533,203525560.6300,3,7.097300,-0.613500
2022-04-22,sh.603610,18.3600,18.6800,16.3900,17.3800,23646388,413014710.2300,3,14.537200,-2.469100
2022-04-29,sh.603610,17.6100,18.2500,14.8100,17.0500,26962178,436480363.0400,3,16.575600,-1.898700
2022-05-06,sh.603610,16.3100,16.5000,15.3600,15.6100,13417331,213118176.6500,3,8.248600,-8.445700
2022-05-13,sh.603610,15.7100,17.5600,15.6500,16.9000,23944193,394541609.4100,3,14.720200,8.263900
2022-05-20,sh.603610,16.7900,16.9100,15.9400,16.4500,13650217,223460464.8100,3,8.391700,-2.662700
2022-05-27,sh.603610,16.5800,17.0000,15.6700,16.4500,13586884,221927591.7900,3,8.352900,0.000000
2022-06-02,sh.603610,16.4400,16.6800,12.5700,12.7900,13420757,181782663.1800,3,6.820100,1.952100
2022-06-10,sh.603610,12.7800,13.4200,12.3900,12.7000,18507810,238946085.5900,3,8.889000,-0.703700
2022-06-17,sh.603610,12.6000,13.3800,12.2000,13.1500,18906264,244810843.1400,3,9.080500,3.543300
2022-06-24,sh.603610,13.2700,13.7600,13.1800,13.5000,17524465,236334399.8600,3,8.416700,2.661600
2022-07-01,sh.603610,13.5700,14.1200,13.2600,13.4100,28670883,391909611.8500,3,13.770200,-0.666700
2022-07-08,sh.603610,13.3600,13.7800,12.8400,12.9500,18453552,243852792.0100,3,8.863000,-3.430300
2022-07-15,sh.603610,12.9600,13.0900,12.3000,12.3500,11587572,145231119.4000,3,5.565400,-4.633200
2022-07-22,sh.603610,12.4500,13.1400,12.4500,12.8100,11139039,142690166.5600,3,5.349900,3.724700
2022-07-29,sh.603610,12.8900,13.1400,12.6100,12.8500,9856484,127103513.5700,3,4.734000,0.312300
2022-08-05,sh.603610,12.8400,12.9300,11.5000,11.9300,17428780,209114387.2000,3,8.370800,-7.159500
2022-08-12,sh.603610,11.9600,13.3000,11.8600,12.8300,15680563,194042110.0000,3,7.531200,7.544000
2022-08-19,sh.603610,12.6100,13.2100,12.5100,13.1000,14314754,184195234.4600,3,6.875300,2.104400
2022-08-26,sh.603610,12.9700,12.9700,12.1800,12.2700,17788531,222884295.6700,3,8.543600,-6.335900
2022-09-02,sh.603610,12.1000,12.6300,12.0200,12.3600,9191173,113364979.9800,3,4.414400,0.733500
2022-09-09,sh.603610,12.3200,14.2000,11.9900,13.3400,107559941,1412466910.8700,3,51.659900,7.928800
