date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-23,sh.600984,3.6400,3.6800,3.4500,3.4700,3.7200,31999323,113239466.4500,3,2.545600,1,-6.720400,0
2024-12-24,sh.600984,3.5100,3.5400,3.3600,3.4600,3.4700,18537640,63972552.3000,3,1.474700,1,-0.288200,0
2024-12-25,sh.600984,3.4400,3.4500,3.2800,3.4000,3.4600,16946769,56906201.0200,3,1.348100,1,-1.734100,0
2024-12-26,sh.600984,3.4000,3.4700,3.3400,3.4100,3.4000,14797310,50460626.7000,3,1.177200,1,0.294100,0
2024-12-27,sh.600984,3.3900,3.5800,3.3700,3.5000,3.4100,20455930,71809560.6000,3,1.627300,1,2.639300,0
2024-12-30,sh.600984,3.4600,3.5000,3.3100,3.3100,3.5000,21385971,71915393.9700,3,1.701300,1,-5.428600,0
2024-12-31,sh.600984,3.3200,3.3500,3.1900,3.1900,3.3100,17733128,57448952.1800,3,1.410700,1,-3.625400,0
2025-01-02,sh.600984,3.2000,3.2900,3.1400,3.1700,3.1900,13477394,43337388.2600,3,1.072100,1,-0.627000,0
2025-01-03,sh.600984,3.1700,3.2100,3.0800,3.1000,3.1700,16540595,51697261.1800,3,1.315800,1,-2.208200,0
2025-01-06,sh.600984,3.1000,3.1200,2.9900,3.0400,3.1000,12226170,37232722.5000,3,0.972600,1,-1.935500,0
2025-01-07,sh.600984,3.0200,3.1600,3.0200,3.1500,3.0400,12424771,38474303.2800,3,0.988400,1,3.618400,0
2025-01-08,sh.600984,3.1400,3.1800,3.0500,3.1500,3.1500,11172111,34829910.4400,3,0.888800,1,0.000000,0
2025-01-09,sh.600984,3.1500,3.1600,3.1000,3.1500,3.1500,8093801,25338507.2300,3,0.643900,1,0.000000,0
2025-01-10,sh.600984,3.1200,3.1700,3.0300,3.0500,3.1500,10206060,31608418.2000,3,0.811900,1,-3.174600,0
2025-01-13,sh.600984,3.0300,3.0600,2.9600,3.0400,3.0500,9058138,27296448.1400,3,0.720600,1,-0.327900,0
2025-01-14,sh.600984,3.0400,3.1800,3.0400,3.1800,3.0400,10939596,34233393.6000,3,0.870300,1,4.605300,0
2025-01-15,sh.600984,3.1800,3.5000,3.1400,3.5000,3.1800,29430480,98282844.6600,3,2.341200,1,10.062900,0
2025-01-16,sh.600984,3.5000,3.7500,3.4600,3.5900,3.5000,48662875,175516630.0800,3,3.871200,1,2.571400,0
2025-01-17,sh.600984,3.5600,3.6300,3.4900,3.5000,3.5900,28299940,100120988.8000,3,2.251300,1,-2.507000,0
2025-01-20,sh.600984,3.5200,3.5400,3.4200,3.4900,3.5000,17465373,60859239.2600,3,1.389400,1,-0.285700,0
2025-01-21,sh.600984,3.5100,3.5100,3.3800,3.4200,3.4900,13751470,46966092.7000,3,1.094000,1,-2.005700,0
2025-01-22,sh.600984,3.4200,3.4200,3.3200,3.3400,3.4200,11185651,37486012.0400,3,0.889800,1,-2.339200,0
2025-01-23,sh.600984,3.3800,3.4000,3.3200,3.3400,3.3400,11821320,39688649.5000,3,0.940400,1,0.000000,0
2025-01-24,sh.600984,3.3300,3.3400,3.2600,3.3000,3.3400,10386580,34213972.0000,3,0.826300,1,-1.197600,0
2025-01-27,sh.600984,3.2800,3.3000,3.1600,3.1700,3.3000,14503980,46588604.2000,3,1.153800,1,-3.939400,0
2025-02-05,sh.600984,3.1900,3.2300,3.1700,3.2200,3.1700,10549740,33789102.3000,3,0.839200,1,1.577300,0
2025-02-06,sh.600984,3.2300,3.2700,3.1500,3.2500,3.2200,12129133,39012678.0200,3,0.964900,1,0.931700,0
2025-02-07,sh.600984,3.2400,3.4100,3.2400,3.3600,3.2500,19815362,66285477.0200,3,1.576300,1,3.384600,0
2025-02-10,sh.600984,3.3800,3.4200,3.3400,3.4000,3.3600,13483088,45662452.5200,3,1.072600,1,1.190500,0
2025-02-11,sh.600984,3.4100,3.4100,3.3200,3.3400,3.4000,11203067,37424858.7100,3,0.891200,1,-1.764700,0
2025-02-12,sh.600984,3.3400,3.4000,3.3300,3.3700,3.3400,11920645,40094715.8500,3,0.948300,1,0.898200,0
2025-02-13,sh.600984,3.3900,3.3900,3.3000,3.3100,3.3700,13250791,44306763.2500,3,1.054100,1,-1.780400,0
2025-02-14,sh.600984,3.3000,3.3100,3.2300,3.2400,3.3100,13601630,44442429.8900,3,1.082000,1,-2.114800,0
2025-02-17,sh.600984,3.2600,3.4000,3.2500,3.3600,3.2400,15714385,52499009.8500,3,1.250100,1,3.703700,0
2025-02-18,sh.600984,3.3600,3.4500,3.2800,3.2800,3.3600,16692570,55970330.5700,3,1.327900,1,-2.381000,0
2025-02-19,sh.600984,3.2700,3.4100,3.2400,3.3800,3.2800,18785312,62440144.9200,3,1.494400,1,3.048800,0
2025-02-20,sh.600984,3.4000,3.4000,3.3100,3.3300,3.3800,13229890,44074730.8000,3,1.052500,1,-1.479300,0
2025-02-21,sh.600984,3.3200,3.3600,3.2900,3.3000,3.3300,15699060,52000366.8000,3,1.248900,1,-0.900900,0
2025-02-24,sh.600984,3.3100,3.6300,3.3100,3.6300,3.3000,20689380,73670069.1000,3,1.645900,1,10.000000,0
