date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-12-31,sz.399359,3105.9490,3229.8600,2990.7480,3057.2440,40950797488,367081489408.0000,3,0.126902,-1.346002
2016-01-29,sz.399359,3055.0010,3059.1290,2224.0170,2305.8840,35241964384,268406316352.0000,3,0.107893,-24.576383
2016-02-29,sz.399359,2301.8390,2475.8720,2189.8030,2235.1750,27706218912,187659892480.0000,3,0.084700,-3.066460
2016-03-31,sz.399359,2243.0010,2549.4040,2220.9730,2507.0350,44730784624,301487180544.0000,3,0.136743,12.162806
2016-04-29,sz.399359,2506.4350,2557.6990,2370.0340,2385.1500,29592714720,205220610816.0000,3,0.090465,-4.861719
2016-05-31,sz.399359,2386.9550,2433.5380,2252.7750,2343.7890,19187437968,127979485184.0000,3,0.057783,-1.734105
2016-06-30,sz.399359,2341.2930,2353.6140,2206.2100,2288.9880,18579407552,119318400464.0000,3,0.054755,-2.338137
2016-07-29,sz.399359,2292.1660,2405.4700,2281.6640,2376.6280,34459403824,241650682880.0000,3,0.101008,3.828766
2016-08-31,sz.399359,2372.2810,2557.1510,2344.8350,2493.4950,40778356800,295741731328.0000,3,0.118931,4.917345
2016-09-30,sz.399359,2499.4150,2547.3170,2391.4360,2410.8320,25864898432,197386285312.0000,3,0.075307,-3.315146
2016-10-31,sz.399359,2427.0130,2673.2020,2427.0130,2578.6640,35239853776,264401414144.0000,3,0.102411,6.961580
2016-11-30,sz.399359,2581.1180,2998.0590,2550.1310,2920.0540,72598489072,578760788224.0000,3,0.210977,13.239026
2016-12-30,sz.399359,2921.4830,2960.4250,2679.0280,2751.3660,62847850768,504101351168.0000,3,0.180638,-5.776879
2017-01-26,sz.399359,2750.7800,2828.0700,2684.0870,2782.0220,34555950704,274005105920.0000,3,0.100845,1.114210
2017-02-28,sz.399359,2781.2940,2900.4610,2763.5580,2872.5120,40414758480,334825481472.0000,3,0.117969,3.252670
2017-03-31,sz.399359,2870.6960,2973.2690,2801.6890,2892.6950,51189997712,445957239040.0000,3,0.149442,0.702625
2017-04-28,sz.399359,2941.5780,3088.3850,2866.2120,2935.4230,57990415920,519549285888.0000,3,0.168962,1.477100
2017-05-31,sz.399359,2926.9960,2955.5320,2793.2300,2880.8840,43876114896,375523805952.0000,3,0.127311,-1.857961
2017-06-30,sz.399359,2868.6250,2945.9260,2854.6740,2911.6600,31556999520,281350897664.0000,3,0.090783,1.068283
2017-07-31,sz.399359,2911.6300,3010.0580,2870.1300,2963.6370,34230408224,308012176896.0000,3,0.098239,1.785133
