date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-12-31,sz.399652,3028.8220,3310.0310,2848.6350,3115.5640,17075280784,575219623424.0000,3,0.829331,2.406596
2016-01-29,sz.399652,3106.9070,3111.1440,2257.2290,2357.4270,13412787090,348124092672.0000,3,0.647238,-24.333861
2016-02-29,sz.399652,2353.4390,2641.8950,2189.5470,2201.5390,11273984160,271528931840.0000,3,0.543069,-6.612633
2016-03-31,sz.399652,2197.9340,2622.2300,2146.4380,2552.2830,20214567312,511675269888.0000,3,0.969423,15.931711
2016-04-29,sz.399652,2534.9680,2612.0670,2352.3030,2388.2460,12435731552,332281768704.0000,3,0.572221,-6.427106
2016-05-31,sz.399652,2389.7370,2495.6370,2223.5600,2455.7600,11401147232,256819938560.0000,3,0.492464,2.826928
2016-06-30,sz.399652,2474.1220,2579.8430,2288.8430,2569.5160,18115024592,465441380608.0000,3,0.741788,4.632212
2016-07-29,sz.399652,2575.0240,2613.3760,2353.4460,2360.0170,14015449696,334278584064.0000,3,0.666129,-8.153248
2016-08-31,sz.399652,2344.3110,2451.8070,2285.7360,2416.3210,8427093600,190986998784.0000,3,0.401226,2.385746
2016-09-30,sz.399652,2417.7680,2422.9310,2254.8070,2289.6310,5496557154,120736907520.0000,3,0.261951,-5.243095
2016-10-31,sz.399652,2306.7940,2413.4060,2306.7940,2352.6590,6656081056,144003990784.0000,3,0.316110,2.752758
2016-11-30,sz.399652,2355.0960,2446.3990,2299.5440,2399.5270,11205032624,236814137088.0000,3,0.527859,1.992129
2016-12-30,sz.399652,2395.5610,2404.8880,2087.7110,2123.2920,8123574680,158063714048.0000,3,0.381585,-11.512061
2017-01-26,sz.399652,2128.3190,2179.6360,1912.8030,2064.7630,5736153082,114299645376.0000,3,0.267671,-2.756521
2017-02-28,sz.399652,2067.1900,2152.0950,2054.7190,2130.4900,5342345697,119633786752.0000,3,0.246760,3.183271
2017-03-31,sz.399652,2129.1920,2219.6480,2095.7650,2113.6500,8435470850,196220829440.0000,3,0.386492,-0.790428
2017-04-28,sz.399652,2117.5360,2159.1100,1900.6090,1972.3350,5894013297,122380930048.0000,3,0.269639,-6.685828
2017-05-31,sz.399652,1968.4340,1975.5260,1821.2250,1881.8120,5961849521,115501734912.0000,3,0.267610,-4.589636
2017-06-30,sz.399652,1874.5020,2001.2720,1802.7740,1981.4440,7740876916,141136761088.0000,3,0.332340,5.294471
2017-07-31,sz.399652,1983.2360,2048.9770,1759.2270,1918.4470,9657857088,207144787456.0000,3,0.411590,-3.179348
2017-08-31,sz.399652,1912.9890,2214.0260,1891.7090,2152.9880,15323371536,346585922816.0000,3,0.649549,12.225566
2017-09-29,sz.399652,2154.3200,2296.0370,2135.3650,2205.5770,13822020528,319630687488.0000,3,0.582405,2.442605
2017-10-31,sz.399652,2234.8370,2285.5540,2050.6930,2117.8910,7738935376,171001901568.0000,3,0.322439,-3.975649
2017-11-30,sz.399652,2118.8660,2362.2570,2116.8750,2197.0210,13347387008,378635656960.0000,3,0.554185,3.736264
2017-12-29,sz.399652,2188.6830,2266.6260,2082.8190,2101.9940,10762804080,266847870208.0000,3,0.445940,-4.325266
2018-01-31,sz.399652,2110.8820,2223.2720,1989.5210,1992.3320,12705015360,264589454080.0000,3,0.525162,-5.217046
2018-02-28,sz.399652,1994.8420,2092.9040,1750.0200,2063.6880,8405699456,149771222272.0000,3,34.672459,3.581500
2018-03-30,sz.399652,2050.4950,2338.0530,1999.8040,2337.3560,16552934352,343063551488.0000,3,0.675818,13.261113
2018-04-27,sz.399652,2355.4140,2406.7750,2219.7420,2288.7670,16684731840,353882416384.0000,3,0.675087,-2.078802
2018-05-31,sz.399652,2286.6010,2345.2640,2092.1860,2136.7940,12615233712,258722133760.0000,3,0.495002,-6.639951
2018-06-29,sz.399652,2123.3790,2180.7390,1799.2270,1971.0280,10115184752,174006675456.0000,3,0.387564,-7.757697
2018-07-31,sz.399652,1975.7960,2087.2230,1896.1660,1957.4910,13012120528,231350353920.0000,3,0.505830,-0.686799
2018-08-31,sz.399652,1965.2560,1995.7870,1776.7070,1899.3950,10397471680,184863093760.0000,3,0.399713,-2.967881
2018-09-28,sz.399652,1893.7320,1982.9310,1787.8190,1827.2260,7895707072,130138243840.0000,3,0.302385,-3.799578
2018-10-31,sz.399652,1783.3370,1792.3430,1442.9360,1562.6460,7239250057,106221320960.0000,3,0.277016,-14.479873
2018-11-30,sz.399652,1607.2530,1757.5260,1597.9750,1647.5600,11514681248,154830440544.0000,3,0.439293,5.433988
2018-12-28,sz.399652,1703.7540,1716.6230,1568.2890,1587.0250,7686552378,95538421072.0000,3,29.302142,-3.674221
2019-01-31,sz.399652,1587.6570,1746.8450,1559.2340,1632.1030,10103424540,134771861968.0000,3,38.433984,2.840409
