date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-09-30,sz.003008,36.5000,53.0000,36.5000,37.3100,17337125,760547004.0000,3,86.685600,22.649573
2020-10-30,sz.003008,37.8100,41.5500,36.8800,36.8800,32043819,1257090464.6800,3,160.219400,-1.152506
2020-11-30,sz.003008,36.7500,41.3000,35.6900,38.7100,29833497,1166466043.4700,3,149.167600,4.962039
2020-12-31,sz.003008,38.5000,42.7700,36.5400,37.9600,27496842,1085423313.3800,3,137.484300,-1.937484
2021-01-29,sz.003008,37.6500,39.9000,32.6700,32.8500,27443762,1024001539.5400,3,137.218800,-13.461538
2021-02-26,sz.003008,32.8500,33.6100,30.4000,31.2000,6745197,216008989.3500,3,33.726000,-5.022831
2021-03-31,sz.003008,31.4000,35.4100,30.8000,35.1800,12405988,407497482.8400,3,62.029900,12.756410
2021-04-30,sz.003008,34.7800,39.8800,33.5600,33.7500,25878306,944166053.0100,3,129.391500,-4.064800
2021-05-31,sz.003008,33.8800,34.6400,31.8500,33.8000,7716097,255665806.6900,3,38.580500,1.993600
2021-06-30,sz.003008,34.0000,34.1900,31.5500,31.7600,7267283,237360407.1500,3,36.336500,-6.035500
2021-07-30,sz.003008,31.6700,36.4900,31.6400,34.0800,20681425,695269193.2800,3,103.407200,7.304800
2021-08-31,sz.003008,34.0400,36.3500,31.7500,31.9800,19305981,656161317.1000,3,96.530000,-6.162000
2021-09-30,sz.003008,31.7900,32.7800,28.4500,28.4800,8148554,255042426.2500,3,35.089200,-10.944300
2021-10-29,sz.003008,28.4800,28.9900,25.8000,26.3400,4991557,139287380.4400,3,12.654400,-7.514000
2021-11-30,sz.003008,26.4700,32.1800,25.7300,30.0600,21693463,638603310.0300,3,54.996200,14.123000
2021-12-31,sz.003008,30.3600,40.3000,28.3600,31.2800,76932145,2597791309.5200,3,195.033500,4.058500
2022-01-28,sz.003008,31.0900,32.6100,27.1500,27.8800,34029687,1041344034.6000,3,86.270000,-10.869600
2022-02-28,sz.003008,28.1000,28.9400,26.9000,27.5000,11005040,309088967.9400,3,27.899300,-1.363000
2022-03-31,sz.003008,27.5100,29.4800,24.7900,26.5700,13754615,372241903.7600,3,34.870100,-3.381800
2022-04-29,sz.003008,26.6900,26.9800,20.0500,21.6100,11759637,288969227.4100,3,33.394300,-18.667700
2022-05-31,sz.003008,21.6200,23.5100,21.2000,23.2100,7849511,177601119.0300,3,22.657000,9.790700
2022-06-30,sz.003008,23.2200,25.5300,22.6500,24.7100,10658904,256354607.7800,3,30.766000,6.462700
2022-07-29,sz.003008,24.6900,26.4000,24.0000,25.5800,13832199,350159560.0600,3,39.925500,3.520800
2022-08-31,sz.003008,25.5600,30.5000,24.0000,28.0600,45650036,1284125575.0000,3,131.297700,9.695100
2022-09-30,sz.003008,28.3600,29.9000,22.9500,22.9500,30182555,798434436.5400,3,86.459400,-18.211000
2022-10-31,sz.003008,22.9500,26.5300,22.7000,25.0000,12956022,321228054.5400,3,37.113000,8.932500
2022-11-30,sz.003008,24.9900,29.4900,24.7000,26.3300,36868682,998298793.2400,3,105.612100,5.320000
2022-12-30,sz.003008,26.5500,29.3900,24.4600,24.5600,12838082,339393531.8500,3,36.775200,-6.722400
2023-01-31,sz.003008,24.5600,26.9900,24.5000,26.9400,6757867,175229377.2200,3,19.358200,9.690600
2023-02-28,sz.003008,26.9400,29.1700,26.7800,28.8600,21740716,610441327.2800,3,62.277300,7.126900
2023-03-31,sz.003008,29.1200,29.1200,26.9000,27.0200,11658667,324337319.9500,3,33.396700,-6.375600
2023-04-28,sz.003008,27.2300,27.5400,24.5100,26.1200,8337260,217906973.9000,3,23.926100,-3.330900
2023-05-31,sz.003008,26.1400,28.7300,26.1400,27.7300,11007737,304763793.4600,3,31.686700,8.080900
2023-06-30,sz.003008,27.7900,30.2500,24.8000,28.7300,35481239,984765374.8900,3,102.135700,3.606200
2023-07-31,sz.003008,28.7500,29.8400,27.7800,27.9000,20515223,591803123.6600,3,59.055000,-2.889000
2023-08-31,sz.003008,27.8600,28.5900,25.5700,27.4400,14362366,390169175.9200,3,41.112700,-1.648700
2023-09-28,sz.003008,27.6000,27.9500,26.0200,27.6700,11185022,302863080.1400,3,31.849200,0.838200
