date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2022-08-05,sh.688373,13.0100,14.2000,10.6600,10.8800,80513382,937917736.0000,3,67.836400,33.333300
2022-08-12,sh.688373,11.1100,11.8600,9.6000,9.6300,166134042,1774747481.0000,3,139.975800,-11.489000
2022-08-19,sh.688373,9.5300,9.5700,9.1100,9.2600,52932015,493995304.9800,3,44.597700,-3.842200
2022-08-26,sh.688373,9.1500,9.2300,8.1300,8.1700,38583318,334872376.9000,3,32.508300,-11.771100
2022-09-02,sh.688373,8.1000,8.2600,7.6700,7.8700,28407334,225316747.8600,3,23.934600,-3.672000
2022-09-09,sh.688373,7.9100,7.9900,7.6000,7.6900,19970525,155407989.8700,3,16.826100,-2.287200
2022-09-16,sh.688373,7.7100,8.4900,7.6600,8.1900,39323916,319815199.2400,3,33.132300,6.502000
2022-09-23,sh.688373,8.2500,8.2900,7.3100,7.3300,22912839,178465992.9700,3,19.305200,-10.500600
2022-09-30,sh.688373,7.3300,7.3300,6.9800,7.0000,13491101,95955459.5500,3,11.366900,-4.502000
2022-10-14,sh.688373,7.0700,7.3800,6.6200,7.2600,16297789,113736167.2100,3,13.731700,3.714300
2022-10-21,sh.688373,7.2600,8.1200,7.2400,8.0900,36945805,285880728.0100,3,31.128500,11.432500
2022-10-28,sh.688373,8.1900,8.4400,7.5600,7.6000,35354598,282847126.1600,3,29.787900,-6.056900
2022-11-04,sh.688373,7.7500,9.0700,7.7300,8.8100,43356255,364060779.7500,3,36.529700,15.921100
2022-11-11,sh.688373,8.7800,9.9600,8.7800,9.2000,75241618,701866257.2800,3,63.394600,4.426800
2022-11-18,sh.688373,9.2500,9.3900,8.8200,8.8200,41488816,377176359.5000,3,34.956300,-4.130400
2022-11-25,sh.688373,8.8000,9.3200,8.3100,8.4200,47918355,420173353.5100,3,40.373400,-4.535100
2022-12-02,sh.688373,8.4000,9.9500,8.3200,9.5000,49884888,459426687.8400,3,42.030300,12.826600
2022-12-09,sh.688373,9.5700,10.2500,9.2400,9.5500,42774461,412996712.7200,3,36.039600,0.526300
2022-12-16,sh.688373,9.4700,10.0600,9.0200,9.0900,26296289,249789064.5900,3,22.155900,-4.816800
2022-12-23,sh.688373,9.0100,9.1500,8.0000,8.2300,14582955,122721976.7700,3,12.286800,-9.460900
2022-12-30,sh.688373,8.2600,9.0500,8.0700,8.8600,25855199,223677060.5400,3,21.784200,7.654900
2023-01-06,sh.688373,8.8500,9.5600,8.8000,8.9100,21117719,194041396.7400,3,17.792700,0.564300
2023-01-13,sh.688373,8.9200,9.7000,8.8100,9.3900,23592959,217053501.3200,3,19.878200,5.387200
2023-01-20,sh.688373,9.5500,10.0800,9.1300,9.4000,39055965,377115292.6800,3,32.906500,0.106500
2023-02-03,sh.688373,9.5000,10.0400,9.2400,9.8200,31109730,300215881.6700,3,26.211500,4.468100
2023-02-10,sh.688373,9.8500,11.3300,9.3200,11.2200,58559832,599866774.9400,3,46.923000,14.256600
2023-02-17,sh.688373,11.2700,11.9000,10.6900,10.9000,46483406,525752428.7300,3,37.246300,-2.852000
2023-02-24,sh.688373,10.8200,11.1400,10.2300,10.2800,26228168,277650007.0600,3,21.016100,-5.688100
2023-03-03,sh.688373,10.2600,10.4200,9.5500,9.8300,33528298,330970801.8800,3,26.865600,-4.377400
2023-03-10,sh.688373,9.8300,10.0900,9.3800,9.6500,32508834,319118391.2800,3,26.048800,-1.831100
2023-03-17,sh.688373,9.6100,10.4600,9.3800,9.9500,33716972,336381490.3300,3,27.016700,3.108800
2023-03-24,sh.688373,10.0000,10.2000,9.5900,9.6800,26304234,258648343.9100,3,21.035200,-2.713600
2023-03-31,sh.688373,9.6900,9.7900,8.6900,9.0500,29879530,274975052.2900,3,23.757800,-6.508300
2023-04-07,sh.688373,9.1100,10.0400,8.6800,9.7400,24773399,230805033.6600,3,19.698000,7.624300
2023-04-14,sh.688373,9.8800,11.3800,9.6800,11.3600,57762353,607008092.1200,3,45.928100,16.632400
2023-04-21,sh.688373,11.2700,11.5500,10.3800,10.4400,27686865,304901044.6300,3,22.014500,-8.098600
2023-04-28,sh.688373,10.4300,10.5600,9.5700,9.9800,24444723,244058296.9600,3,19.436600,-4.406100
2023-05-05,sh.688373,9.9300,10.0500,9.1700,9.3000,9756201,92570800.1400,3,7.757400,-6.813600
2023-05-12,sh.688373,9.2000,9.3300,8.6000,8.9600,26303570,236728963.0400,3,20.914500,-3.655900
2023-05-19,sh.688373,8.9900,9.1900,8.7200,9.0700,23975949,214214825.4400,3,19.063900,1.227700
2023-05-26,sh.688373,9.0800,9.3500,8.8200,9.2600,18763065,170894221.0600,3,14.919000,2.094800
2023-06-02,sh.688373,9.3000,9.9800,8.8400,8.9300,24767606,231733317.8100,3,19.693200,-3.563700
2023-06-09,sh.688373,8.9800,9.3600,8.6100,8.8200,18294801,162291460.2400,3,14.546600,-1.231800
2023-06-16,sh.688373,8.8000,8.8800,8.5900,8.7400,11499238,100172660.7100,3,9.143300,-0.907000
2023-06-21,sh.688373,8.7600,8.9500,8.2900,8.3400,10174627,88104107.6100,3,8.090000,-4.576700
2023-06-30,sh.688373,8.3200,8.6500,8.0000,8.5500,17385080,144161490.8100,3,13.823300,2.518000
2023-07-07,sh.688373,8.5300,8.8600,8.1800,8.2200,12240317,104211556.8300,3,9.732600,-3.859600
2023-07-14,sh.688373,8.2100,8.2700,7.7000,7.7500,16525333,130424112.3100,3,13.139700,-5.717800
