date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-02,sh.603429,7.1400,7.6500,7.1100,7.2800,7.1500,10202984,74825497.0400,3,1.945300,1,1.818200,0
2024-12-03,sh.603429,7.3000,7.7400,7.2900,7.7000,7.2800,13038312,98600536.3200,3,2.485900,1,5.769200,0
2024-12-04,sh.603429,7.6900,8.4700,7.6300,8.4700,7.7000,10446900,87370389.4000,3,1.991800,1,10.000000,0
2024-12-05,sh.603429,9.3100,9.3100,8.0100,8.8300,8.4700,35206294,313296854.2600,3,6.712500,1,4.250300,0
2024-12-06,sh.603429,9.0100,9.2000,8.4800,8.6800,8.8300,25228396,221054055.8200,3,4.810100,1,-1.698800,0
2024-12-09,sh.603429,8.4300,9.0100,8.4100,8.6800,8.6800,16885340,146190705.7400,3,3.219400,1,0.000000,0
2024-12-10,sh.603429,8.8600,8.9500,8.4300,8.4600,8.6800,10258080,88682288.0000,3,1.955800,1,-2.534600,0
2024-12-11,sh.603429,8.4700,8.8300,8.4100,8.7000,8.4600,12633120,109002980.8000,3,2.408700,1,2.836900,0
2024-12-12,sh.603429,8.6800,8.9800,8.5800,8.5900,8.7000,12755020,111644520.8000,3,2.431900,1,-1.264400,0
2024-12-13,sh.603429,8.5700,8.6400,8.2900,8.3500,8.5900,7266220,61597041.2000,3,1.385400,1,-2.793900,0
2024-12-16,sh.603429,8.3100,9.1900,8.2900,9.1900,8.3500,14171081,127368835.1900,3,2.701900,1,10.059900,0
2024-12-17,sh.603429,9.2100,9.2800,8.2700,8.2700,9.1900,25810748,220850604.3600,3,4.921200,1,-10.010900,0
2024-12-18,sh.603429,8.2000,8.3000,7.7100,7.9700,8.2700,17052134,135165643.1000,3,3.251200,1,-3.627600,0
2024-12-19,sh.603429,7.9000,7.9800,7.5600,7.7400,7.9700,8592760,66450994.6000,3,1.638300,1,-2.885800,0
2024-12-20,sh.603429,7.8500,8.1700,7.6000,7.9100,7.7400,7756200,61107567.0000,3,1.478800,1,2.196400,0
2024-12-23,sh.603429,7.9300,8.0000,7.1200,7.1200,7.9100,11697020,87043440.8000,3,2.230200,1,-9.987400,0
2024-12-24,sh.603429,6.6500,6.9700,6.5400,6.7200,7.1200,20849788,139902234.3600,3,3.975300,1,-5.618000,0
2024-12-25,sh.603429,6.7300,6.7400,6.0500,6.0500,6.7200,10578340,66318316.6000,3,2.016900,1,-9.970200,0
2024-12-26,sh.603429,6.0000,6.2000,5.9100,6.0600,6.0500,17241506,104005148.3800,3,3.287300,1,0.165300,0
2024-12-27,sh.603429,6.0700,6.5600,5.9200,6.1400,6.0600,19808922,124746271.1000,3,3.776800,1,1.320100,0
2024-12-30,sh.603429,6.2500,6.6000,6.0800,6.5100,6.1400,26351124,168990450.1400,3,5.024200,1,6.026100,0
2024-12-31,sh.603429,6.5100,6.6900,6.2500,6.2600,6.5100,12248200,78275531.9200,3,2.335300,1,-3.840200,0
2025-01-02,sh.603429,6.2600,6.5700,6.1200,6.1600,6.2600,12223628,77499587.0800,3,2.330600,1,-1.597400,0
2025-01-03,sh.603429,6.1900,6.2700,5.8000,5.8400,6.1600,12498188,75703453.9200,3,2.382900,1,-5.194800,0
2025-01-06,sh.603429,5.8000,5.8700,5.4600,5.7100,5.8400,10075980,57230086.8000,3,1.921100,1,-2.226000,0
2025-01-07,sh.603429,5.6700,5.9600,5.5600,5.8700,5.7100,10033140,57771662.0000,3,1.912900,1,2.802100,0
2025-01-08,sh.603429,5.8800,5.9500,5.6500,5.8300,5.8700,6896820,40086648.0000,3,1.315000,1,-0.681400,0
2025-01-09,sh.603429,5.8300,5.9900,5.7500,5.8500,5.8300,6533700,38459448.0000,3,1.245700,1,0.343100,0
2025-01-10,sh.603429,5.8000,5.9600,5.5500,5.5700,5.8500,7323400,41919764.0000,3,1.396300,1,-4.786300,0
2025-01-13,sh.603429,5.5100,5.7700,5.3600,5.7100,5.5700,7730080,43327993.0000,3,1.473800,1,2.513500,0
2025-01-14,sh.603429,5.8100,6.0800,5.7200,6.0800,5.7100,7402660,44072463.2000,3,1.411400,1,6.479900,0
2025-01-15,sh.603429,6.1500,6.1500,5.9600,6.1000,6.0800,8054180,48802255.2000,3,1.535600,1,0.328900,0
2025-01-16,sh.603429,6.1500,6.3200,6.0200,6.0600,6.1000,7712570,47442893.5000,3,1.470500,1,-0.655700,0
2025-01-17,sh.603429,6.0600,6.1000,5.9700,6.0700,6.0600,4124300,24853155.0000,3,0.786400,1,0.165000,0
2025-01-20,sh.603429,6.1700,6.2000,5.9400,6.0400,6.0700,5081080,30794665.6000,3,0.968800,1,-0.494200,0
2025-01-21,sh.603429,6.0700,6.1900,5.9400,5.9700,6.0400,6557300,39523282.0000,3,1.250200,1,-1.158900,0
2025-01-22,sh.603429,6.0000,6.0200,5.7700,5.7900,5.9700,6704713,39199583.2000,3,1.278300,1,-3.015100,0
2025-01-23,sh.603429,5.9100,6.2200,5.8300,5.8900,5.7900,9710360,58577775.6000,3,1.851400,1,1.727100,0
2025-01-24,sh.603429,5.8900,6.2800,5.8100,6.1400,5.8900,11932197,73152970.1200,3,2.275000,1,4.244500,0
2025-01-27,sh.603429,6.2700,6.7500,6.1700,6.5200,6.1400,13022214,85135277.0800,3,2.482900,1,6.188900,0
2025-02-05,sh.603429,6.4900,6.9600,6.4900,6.8800,6.5200,13613990,92119702.2000,3,2.595700,1,5.521500,0
2025-02-06,sh.603429,6.8000,7.0400,6.6100,6.7100,6.8800,15824281,107408415.0000,3,3.017100,1,-2.470900,0
2025-02-07,sh.603429,6.7000,7.2500,6.6800,7.2000,6.7100,17346541,121800882.5200,3,3.307300,1,7.302500,0
2025-02-10,sh.603429,7.1400,7.2600,7.0500,7.1600,7.2000,8314580,59282474.0000,3,1.585300,1,-0.555600,0
2025-02-11,sh.603429,7.1000,7.3500,7.0600,7.1100,7.1600,7593460,54452198.2000,3,1.447800,1,-0.698300,0
2025-02-12,sh.603429,7.0700,7.1700,7.0000,7.0900,7.1100,6136840,43406548.2000,3,1.170100,1,-0.281300,0
2025-02-13,sh.603429,7.0600,7.3300,7.0600,7.1200,7.0900,7434900,53522392.0000,3,1.417600,1,0.423100,0
2025-02-14,sh.603429,7.1000,7.2200,6.6500,6.8100,7.1200,13560900,93279677.2000,3,2.585600,1,-4.353900,0
2025-02-17,sh.603429,6.8300,7.2500,6.8200,7.1700,6.8100,11908867,84439538.4200,3,2.270600,1,5.286300,0
2025-02-18,sh.603429,7.1700,7.2700,6.9200,6.9400,7.1700,7437980,52695535.8000,3,1.418100,1,-3.207800,0
2025-02-19,sh.603429,6.9400,7.0500,6.7300,6.8300,6.9400,11347020,77929055.4000,3,2.163500,1,-1.585000,0
2025-02-20,sh.603429,6.8300,7.1100,6.7900,6.9800,6.8300,9917160,69079564.2000,3,1.890800,1,2.196200,0
2025-02-21,sh.603429,6.9800,6.9900,6.7400,6.8500,6.9800,7116700,48560509.6000,3,1.356900,1,-1.862500,0
2025-02-24,sh.603429,6.8600,7.0000,6.6500,6.6900,6.8500,9177400,62568312.6100,3,1.749800,1,-2.335800,0
2025-02-25,sh.603429,6.7000,7.3600,6.7000,7.3600,6.6900,8947454,64704890.4400,3,1.705900,1,10.014900,0
2025-02-26,sh.603429,7.1100,7.6700,7.1100,7.6000,7.3600,33010094,244758603.6800,3,6.293800,1,3.260900,0
2025-02-27,sh.603429,7.5100,7.8000,7.5100,7.7600,7.6000,19154327,147364089.7000,3,3.652000,1,2.105300,0
2025-02-28,sh.603429,7.7500,7.7800,7.5700,7.7500,7.7600,13780289,105742481.0800,3,2.627400,1,-0.128900,0
2025-03-03,sh.603429,7.7400,7.8800,7.3700,7.4400,7.7500,15293348,116737745.5200,3,2.915900,1,-4.000000,0
2025-03-04,sh.603429,7.4400,7.6000,7.3400,7.5300,7.4400,10268828,76843600.8400,3,1.957900,1,1.209700,0
2025-03-05,sh.603429,7.4600,7.5500,7.3800,7.4900,7.5300,7984960,59498129.6000,3,1.522400,1,-0.531200,0
2025-03-06,sh.603429,7.4600,7.9100,7.4400,7.8500,7.4900,12179792,94369629.3200,3,2.322200,1,4.806400,0
2025-03-07,sh.603429,7.8000,8.0000,7.6200,7.6700,7.8500,9458440,73927031.2000,3,1.803400,1,-2.293000,0
2025-03-10,sh.603429,7.6900,7.9500,7.3900,7.6600,7.6700,14981100,114715747.6000,3,2.856300,1,-0.130400,0
2025-03-11,sh.603429,7.6600,7.8300,7.5100,7.6800,7.6600,6799856,52171940.6800,3,1.296500,1,0.261100,0
2025-03-12,sh.603429,7.7100,7.7800,7.5700,7.6200,7.6800,6333420,48585706.0000,3,1.207500,1,-0.781300,0
2025-03-13,sh.603429,7.5800,7.6800,7.4700,7.6200,7.6200,4884434,36903770.8800,3,0.931300,1,0.000000,0
2025-03-14,sh.603429,7.6700,8.0900,7.5700,7.9300,7.6200,11536820,90820420.0000,3,2.199600,1,4.068200,0
2025-03-17,sh.603429,7.9700,7.9700,7.7600,7.8700,7.9300,8373874,65772661.5000,3,1.596600,1,-0.756600,0
2025-03-18,sh.603429,7.9400,8.0300,7.8100,8.0000,7.8700,7441360,59118612.2000,3,1.418800,1,1.651800,0
2025-03-19,sh.603429,7.9900,8.0800,7.8600,7.9000,8.0000,5340100,42499139.0000,3,1.018200,1,-1.250000,0
2025-03-20,sh.603429,7.9000,7.9300,7.7600,7.7900,7.9000,4670960,36522270.8000,3,0.890600,1,-1.392400,0
2025-03-21,sh.603429,7.8000,7.8500,7.6500,7.7800,7.7900,5145920,39778790.3100,3,0.981100,1,-0.128400,0
2025-03-24,sh.603429,7.8200,7.8200,7.0300,7.2300,7.7800,10272680,75538844.6000,3,1.958600,1,-7.069400,0
2025-03-25,sh.603429,7.3000,7.5200,7.1900,7.5100,7.2300,7371376,54682190.2000,3,1.405400,1,3.872800,0
2025-03-26,sh.603429,7.3900,7.7000,7.3900,7.6700,7.5100,4088060,31004958.2000,3,0.779400,1,2.130500,0
2025-03-27,sh.603429,7.6800,7.7900,7.5600,7.7400,7.6700,5153456,39620874.5600,3,0.982600,1,0.912600,0
2025-03-28,sh.603429,7.8100,7.8100,7.5300,7.5600,7.7400,3507880,26719198.8000,3,0.668800,1,-2.325600,0
2025-03-31,sh.603429,7.5300,8.3200,7.5300,8.2900,7.5600,28455380,231490025.4000,3,5.425400,1,9.656100,0
2025-04-01,sh.603429,8.2600,8.6200,8.0600,8.4000,8.2900,23477034,196231444.4400,3,4.476200,1,1.326900,0
2025-04-02,sh.603429,8.4800,8.8400,8.2700,8.7200,8.4000,15369968,133657246.5600,3,2.930500,1,3.809500,0
2025-04-03,sh.603429,8.6200,8.7800,8.4100,8.5800,8.7200,10773420,92456190.2000,3,2.054100,1,-1.605500,0
2025-04-07,sh.603429,8.0100,8.2000,7.7200,7.7200,8.5800,14967780,118166752.0000,3,2.853800,1,-10.023300,0
2025-04-08,sh.603429,7.4200,7.7000,7.0800,7.3500,7.7200,13377556,98126674.8400,3,2.550600,1,-4.792700,0
2025-04-09,sh.603429,7.3500,7.4000,6.7300,7.3100,7.3500,8862240,62687340.0000,3,1.689700,1,-0.544200,0
2025-04-10,sh.603429,7.3900,7.8400,7.3900,7.5500,7.3100,7902583,60208657.4600,3,1.506700,1,3.283200,0
2025-04-11,sh.603429,7.5000,7.7400,7.4400,7.6200,7.5500,5491840,41830862.0000,3,1.047100,1,0.927200,0
2025-04-14,sh.603429,7.6900,8.1000,7.6700,8.0200,7.6200,8671540,68260463.8000,3,1.653300,1,5.249300,0
2025-04-15,sh.603429,8.1400,8.4600,8.1000,8.4400,8.0200,12001016,99684813.5600,3,2.288200,1,5.236900,0
2025-04-16,sh.603429,8.2800,8.3700,8.0400,8.3500,8.4400,9167737,75492029.3300,3,1.747900,1,-1.066400,0
2025-04-17,sh.603429,8.3600,8.5400,8.2600,8.5000,8.3500,8003996,67398011.4000,3,1.526100,1,1.796400,0
2025-04-18,sh.603429,8.5800,8.7000,8.4000,8.5000,8.5000,6193976,52619563.9200,3,1.181000,1,0.000000,0
2025-04-21,sh.603429,8.5100,8.6000,8.3600,8.5900,8.5000,5620880,47669697.6000,3,1.071700,1,1.058800,0
2025-04-22,sh.603429,8.6200,8.6900,8.4500,8.5400,8.5900,4524360,38808112.4000,3,0.862600,1,-0.582100,0
2025-04-23,sh.603429,8.6100,8.7800,8.4100,8.4100,8.5400,7802140,66855474.2000,3,1.487600,1,-1.522200,0
2025-04-24,sh.603429,8.4500,8.4600,8.3100,8.3600,8.4100,7390860,61894902.2000,3,1.409200,1,-0.594500,0
2025-04-25,sh.603429,8.3600,8.4600,8.2300,8.3500,8.3600,3637820,30300521.2000,3,0.693600,1,-0.119600,0
2025-04-28,sh.603429,8.3900,8.5800,8.2400,8.3400,8.3500,5780840,48233673.4000,3,1.102200,1,-0.119800,0
