date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2019-07-31,sh.603613,18.1600,23.9700,18.1600,23.9700,54939,1223987.0000,3,0.156000,58.426966
2019-08-30,sh.603613,26.3700,49.5000,26.3700,43.6000,180117751,7295052285.0000,3,511.552700,81.894034
2019-09-30,sh.603613,43.6000,70.3000,43.6000,61.3300,146274878,8821508574.0000,3,415.435600,40.665138
2019-10-31,sh.603613,61.9800,79.7300,58.0000,78.3600,88901107,6264003324.0000,3,252.488300,27.767813
2019-11-29,sh.603613,77.5500,77.6100,57.6100,59.8000,54865884,3713721434.0000,3,155.824700,-23.685554
2019-12-31,sh.603613,59.7800,75.6700,57.7700,75.6700,47419832,3195886442.0000,3,134.677300,26.538462
2020-01-23,sh.603613,77.0200,82.5000,73.0900,74.4100,36978896,2878571078.0000,3,105.023700,-1.665125
2020-02-28,sh.603613,66.9700,136.5000,63.5000,113.7100,54389360,5428980594.0000,3,154.471300,52.815482
2020-03-31,sh.603613,115.1000,130.5000,90.5000,97.9000,45265442,4977533289.0000,3,128.558400,-13.903790
2020-04-30,sh.603613,96.8000,125.2000,96.5100,105.1000,34159057,3762372194.0000,3,97.015200,7.354443
2020-05-29,sh.603613,103.4100,119.9000,64.5000,74.7200,40823236,3724496707.0000,3,98.585900,3.195110
2020-06-30,sh.603613,74.4200,98.9900,73.3500,94.0000,49006170,4223452131.0000,3,95.988100,25.802998
2020-07-31,sh.603613,94.9900,107.7700,81.3100,85.4600,75118728,6768443141.5500,3,136.097200,-9.085106
2020-08-31,sh.603613,85.5700,88.4200,74.4100,84.4800,59682508,4857966948.9400,3,49.651000,-1.146735
2020-09-30,sh.603613,85.4000,88.9800,77.9000,87.5500,55819783,4682932825.9900,3,46.437600,3.633996
2020-10-30,sh.603613,90.5000,102.6600,88.9000,99.5000,46773829,4488869048.6400,3,38.912000,13.649343
2020-11-30,sh.603613,98.3000,103.8800,82.6000,86.3400,53275266,4762982789.9400,3,44.320600,-13.226131
2020-12-31,sh.603613,85.9200,128.9500,85.5900,128.0800,57012170,5780558774.4600,3,47.429400,48.343757
2021-01-29,sh.603613,128.0000,166.9600,121.9100,153.1800,54656237,7812491875.5700,3,45.469400,19.597127
2021-02-26,sh.603613,155.4800,167.1800,131.0000,133.6600,27821743,4118128221.0200,3,23.145600,-12.743178
2021-03-31,sh.603613,136.9900,152.5000,126.0000,145.5000,31528551,4336079692.7300,3,26.229100,8.858297
2021-04-30,sh.603613,145.3300,149.8000,129.3600,130.6900,29296721,4137718637.6900,3,24.372700,-10.178700
2021-05-31,sh.603613,129.6000,130.7800,83.0000,91.7800,38822658,3965128127.2400,3,24.189700,1.937600
2021-06-30,sh.603613,91.3800,104.9900,91.3000,99.9700,68940290,6722838685.1000,3,31.035600,8.923500
2021-07-30,sh.603613,100.0000,122.2100,88.0000,97.7300,96512819,10290995243.0300,3,43.448300,-2.240700
2021-08-31,sh.603613,97.6600,114.4500,91.3000,108.7900,65453326,6656815513.4100,3,29.465800,11.316900
2021-09-30,sh.603613,108.8000,121.5000,101.0000,114.1200,49313728,5468603270.5600,3,22.200100,4.899300
2021-10-29,sh.603613,117.8800,120.8000,106.5200,112.2000,38019403,4288525260.6000,3,17.115800,-1.682400
2021-11-30,sh.603613,112.2000,127.8000,102.0000,118.8500,73208998,8488202328.5400,3,32.957200,5.926900
2021-12-31,sh.603613,118.7700,119.6000,106.0000,107.5000,67479161,7584917682.1200,3,30.377800,-9.549900
2022-01-28,sh.603613,107.5200,122.1000,98.5100,114.0500,64179259,7251737696.8600,3,28.892000,6.093000
2022-02-28,sh.603613,118.0000,118.8000,106.4700,117.9900,37533461,4211585261.6400,3,16.896900,3.454600
2022-03-31,sh.603613,118.0800,118.8800,104.0000,111.8600,48587264,5433648941.5400,3,21.873100,-5.195400
2022-04-29,sh.603613,111.8600,113.6900,82.3200,96.2500,51845964,5092226844.2300,3,23.340200,-13.954900
2022-05-31,sh.603613,95.2000,108.5000,72.8100,77.0900,44565443,4004460700.2700,3,17.123200,16.312300
2022-06-30,sh.603613,76.9000,93.0000,76.1100,88.6000,67408143,5796943803.0100,3,20.928000,14.930600
2022-07-29,sh.603613,89.0000,92.5000,83.8800,91.8100,63674091,5667542168.7400,3,19.768900,3.623000
2022-08-31,sh.603613,91.7800,108.9000,90.1000,99.0800,76438491,7640219828.1500,3,15.328600,7.918500
2022-09-30,sh.603613,99.0000,114.2000,98.7400,107.9600,57546787,6160537184.4500,3,11.540600,8.962500
2022-10-31,sh.603613,108.0600,130.5000,104.0000,124.0000,58345705,7143162642.5100,3,11.700800,14.857400
2022-11-30,sh.603613,124.0100,131.7500,93.0000,103.1300,114872154,13201449651.3200,3,23.036400,-16.830600
2022-12-30,sh.603613,101.0000,112.8800,72.9000,88.4400,160160070,14537429984.1600,3,32.118200,-14.244200
2023-01-31,sh.603613,88.4400,99.7900,87.6000,96.9200,49781527,4758148217.0400,3,9.983100,9.588400
2023-02-28,sh.603613,97.2600,100.7400,77.1800,80.7900,101436219,8832625934.7800,3,20.342000,-16.642600
2023-03-31,sh.603613,80.1100,87.2500,73.9500,82.9500,146640347,11770728926.9300,3,29.407300,2.673600
2023-04-28,sh.603613,82.6900,84.6000,55.0000,60.1300,228849336,15420800990.3700,3,45.893200,-27.510500
2023-05-31,sh.603613,59.0000,62.6700,44.9500,45.8500,226684051,12227206854.8100,3,45.459000,-23.748500
2023-06-30,sh.603613,45.3500,58.9700,35.0800,36.9300,225507157,10822156534.8200,3,40.607400,17.131100
2023-07-31,sh.603613,37.0100,39.1800,33.5900,38.2800,231335621,8361612996.0500,3,32.025900,3.655600
2023-08-31,sh.603613,39.0400,42.2000,30.8600,36.1100,336307190,12509373952.5000,3,46.558300,-5.668800
2023-09-28,sh.603613,35.9000,36.7500,32.3300,33.2300,127709181,4350727457.8700,3,17.680000,-7.975600
2023-10-31,sh.603613,32.9600,39.0000,32.7200,37.6200,137895494,4863813864.6600,3,19.090400,13.211000
2023-11-30,sh.603613,37.6500,39.9700,33.4300,34.0100,149601106,5572524658.4000,3,20.710800,-9.596000
2023-12-29,sh.603613,34.1500,35.3000,21.7900,22.0100,257878331,6908529836.5000,3,35.700600,-35.283700
2024-01-31,sh.603613,21.8500,24.5000,17.5000,17.7000,341496783,7384541655.1100,3,47.277000,-19.582000
2024-02-29,sh.603613,17.7900,21.9400,14.8000,21.0500,321313650,5899542154.3100,3,44.482500,18.926600
2024-03-29,sh.603613,21.3800,25.4900,20.0800,22.2200,412202820,9203816317.9500,3,57.065500,5.558200
2024-04-30,sh.603613,22.2300,26.0200,18.5500,26.0200,369879359,8140049168.2200,3,51.206200,17.101700
2024-05-31,sh.603613,26.7700,28.2300,21.1000,22.2200,460908520,11331401441.6100,3,63.808200,-14.604200
2024-06-28,sh.603613,21.7800,22.6200,19.3900,19.6100,278099210,5872542704.6100,3,38.500200,-11.746200
2024-07-31,sh.603613,19.6100,22.6800,17.5200,22.0700,256742865,5048720636.6900,3,35.579300,13.838200
2024-08-30,sh.603613,21.7800,22.1800,17.8300,19.7200,187769206,3666216526.5500,3,26.059600,-10.647900
2024-09-30,sh.603613,19.7200,24.5900,18.5100,24.5900,203401802,4200320033.6600,3,28.229200,24.695700
2024-10-31,sh.603613,27.0500,28.4300,23.3100,26.4800,391651259,10115977905.0900,3,54.355400,7.686100
2024-11-29,sh.603613,26.2000,28.7700,24.5600,26.4700,396222723,10525263262.7000,3,54.989900,-0.037800
2024-12-31,sh.603613,26.2900,29.1000,24.7500,26.5800,437437447,11827597288.7900,3,60.709700,0.415600
2025-01-27,sh.603613,26.5600,27.0600,23.2000,25.8900,194894157,4871642963.2400,3,27.048300,-2.595900
2025-02-28,sh.603613,26.2900,30.9100,25.5300,27.0900,354391836,10067944962.0900,3,49.184400,4.635000
2025-03-31,sh.603613,27.1300,30.5600,25.8500,26.3500,349827876,10016527186.6800,3,48.550800,-2.731600
2025-04-30,sh.603613,26.3500,27.1000,20.7600,23.6200,242032568,5848445946.0900,3,33.590600,-10.360500
2025-05-30,sh.603613,23.7000,24.9800,22.4100,22.7700,131726521,3132252945.9300,3,18.281500,-3.598600
2025-06-30,sh.603613,22.8000,24.3800,20.4200,23.6900,192489333,4410470566.8300,3,26.714600,4.040400
2025-07-31,sh.603613,24.1400,25.2000,22.7200,23.7800,293126823,6940572732.8600,3,40.681800,0.682500
2025-08-29,sh.603613,23.7500,29.4800,23.2600,29.1600,404758923,10643288086.6400,3,56.174600,22.624100
