date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-12-31,sz.300128,23.7000,27.1800,20.6000,25.3400,262196687,6318811920.0000,3,87.109792,8.755365
2016-01-29,sz.300128,25.3200,25.9800,12.6500,13.9700,172710047,2941207816.0000,3,60.231845,-44.869771
2016-02-29,sz.300128,13.9600,16.7800,12.6800,12.6800,169526265,2504168160.0000,3,58.914529,-9.234073
2016-03-31,sz.300128,12.7000,15.5500,11.8500,14.8600,191147700,2730562172.0000,3,64.062715,17.192429
2016-04-29,sz.300128,14.8600,16.3000,13.4800,13.8000,187569794,2821647764.0000,3,61.880158,-7.133244
2016-05-31,sz.300128,13.8900,16.8100,12.0400,15.7600,639032448,9276359216.0000,3,210.819814,14.202899
2016-06-30,sz.300128,15.6000,19.1300,14.5200,18.0700,839861866,14306972664.0000,3,273.863571,14.657360
2016-07-29,sz.300128,18.0300,18.4800,14.9400,15.0800,450457747,7825413466.0000,3,144.082930,-16.500374
2016-08-31,sz.300128,14.9500,16.6800,14.7000,16.3400,251500849,3942377384.0000,3,80.444791,8.355438
2016-09-30,sz.300128,16.2700,16.5500,14.2800,14.9100,129635250,2017815784.0000,3,41.464991,-8.751530
2016-10-31,sz.300128,15.1000,16.6500,15.1000,16.2000,110551065,1767197104.0000,3,35.360745,8.651911
2016-11-30,sz.300128,16.2100,17.5000,15.7100,17.1200,233155781,3876456600.0000,3,74.576957,5.679012
2016-12-30,sz.300128,17.1600,18.2500,16.1300,16.7500,242514015,4168785344.0000,3,77.570272,-2.161215
2017-01-26,sz.300128,16.6100,18.1000,15.6000,16.6600,222805265,3776946784.0000,3,68.553182,-0.537313
2017-02-28,sz.300128,16.6400,20.4700,16.4600,19.1000,273655901,5135216156.0000,3,84.199010,14.645858
2017-03-31,sz.300128,18.9800,22.5000,18.4800,19.4000,315477674,6580178880.0000,3,97.066819,1.570681
2017-04-28,sz.300128,19.3800,21.1500,16.5100,18.1500,138633709,2624470640.0000,3,42.655104,-6.443299
2017-05-31,sz.300128,18.2500,18.3900,8.0500,8.1200,168485853,2532536048.0000,3,49.570894,-17.741047
2017-06-30,sz.300128,8.0500,8.6000,6.5800,8.4000,469898520,3707157512.0000,3,78.772489,3.448276
2017-07-31,sz.300128,8.3800,9.4900,7.3100,8.6200,466900030,3957536496.0000,3,87.444699,2.619048
2017-08-31,sz.300128,8.6000,10.3200,8.0800,10.0800,721508349,6757800544.0000,3,135.129741,16.937355
