date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-09,sh.601018,3.9100,3.9800,3.9000,3.9300,3.9000,45969000,181262427.0000,3,0.290800,1,0.769200,0
2024-12-10,sh.601018,4.0000,4.0200,3.8800,3.8900,3.9300,48611601,190930686.8900,3,0.307500,1,-1.017800,0
2024-12-11,sh.601018,3.8900,3.9200,3.8800,3.9000,3.8900,30214200,117879839.0000,3,0.191100,1,0.257100,0
2024-12-12,sh.601018,3.9100,3.9400,3.8900,3.9300,3.9000,40693900,159475786.0000,3,0.257400,1,0.769200,0
2024-12-13,sh.601018,3.9200,3.9700,3.8700,3.8800,3.9300,70920033,277839534.3600,3,0.448700,1,-1.272300,0
2024-12-16,sh.601018,3.8800,3.9400,3.8800,3.9400,3.8800,49364102,193655946.7700,3,0.312300,1,1.546400,0
2024-12-17,sh.601018,3.9400,3.9600,3.8600,3.8800,3.9400,36604043,142671488.8600,3,0.231600,1,-1.522800,0
2024-12-18,sh.601018,3.8800,3.9100,3.8600,3.8700,3.8800,26802173,104074812.7800,3,0.169600,1,-0.257700,0
2024-12-19,sh.601018,3.8500,3.8600,3.8000,3.8300,3.8700,28986600,110894860.0000,3,0.183400,1,-1.033600,0
2024-12-20,sh.601018,3.8300,3.8400,3.7800,3.8000,3.8300,28187790,107200424.5600,3,0.178300,1,-0.783300,0
2024-12-23,sh.601018,3.8100,3.8600,3.7900,3.8200,3.8000,31279600,119793420.0000,3,0.197900,1,0.526300,0
2024-12-24,sh.601018,3.8100,3.8400,3.8000,3.8300,3.8200,24582100,93982167.0000,3,0.155500,1,0.261800,0
2024-12-25,sh.601018,3.8300,3.8400,3.8100,3.8300,3.8300,21749400,83251178.0000,3,0.137600,1,0.000000,0
2024-12-26,sh.601018,3.8200,3.8400,3.7500,3.7600,3.8300,34812958,131680932.6000,3,0.220200,1,-1.827700,0
2024-12-27,sh.601018,3.7600,3.8500,3.7600,3.8500,3.7600,38214799,145565369.1000,3,0.241800,1,2.393600,0
2024-12-30,sh.601018,3.8500,3.8700,3.8300,3.8600,3.8500,28400729,109479891.6500,3,0.179700,1,0.259700,0
2024-12-31,sh.601018,3.8600,3.9000,3.8300,3.8500,3.8600,33655891,130199383.4400,3,0.212900,1,-0.259100,0
2025-01-02,sh.601018,3.8500,3.8700,3.6800,3.7000,3.8500,42036600,158214249.9900,3,0.265900,1,-3.896100,0
2025-01-03,sh.601018,3.7200,3.7600,3.6800,3.6900,3.7000,26250716,97784188.3600,3,0.166100,1,-0.270300,0
2025-01-06,sh.601018,3.7000,3.7400,3.6600,3.7200,3.6900,27228633,100763331.9400,3,0.172300,1,0.813000,0
2025-01-07,sh.601018,3.7200,3.7400,3.6700,3.7000,3.7200,20588516,76095218.7800,3,0.130200,1,-0.537600,0
2025-01-08,sh.601018,3.7000,3.7400,3.6600,3.6900,3.7000,22724100,84076236.0000,3,0.143800,1,-0.270300,0
2025-01-09,sh.601018,3.6900,3.6900,3.6200,3.6200,3.6900,23119174,84166168.6200,3,0.146300,1,-1.897000,0
2025-01-10,sh.601018,3.6200,3.6300,3.5900,3.5900,3.6200,18663645,67408856.9000,3,0.118100,1,-0.828700,0
2025-01-13,sh.601018,3.5700,3.5900,3.5400,3.5800,3.5900,26868631,95722087.3600,3,0.170000,1,-0.278600,0
2025-01-14,sh.601018,3.5700,3.6500,3.5700,3.6500,3.5800,30616789,110628513.4200,3,0.193700,1,1.955300,0
2025-01-15,sh.601018,3.6400,3.6700,3.6200,3.6400,3.6500,21102547,76908461.0800,3,0.133500,1,-0.274000,0
2025-01-16,sh.601018,3.6500,3.6600,3.6100,3.6300,3.6400,18745800,68193066.0000,3,0.118600,1,-0.274700,0
2025-01-17,sh.601018,3.6200,3.6400,3.5800,3.6100,3.6300,19946900,72059409.7000,3,0.126200,1,-0.551000,0
2025-01-20,sh.601018,3.6300,3.6400,3.6000,3.6000,3.6100,22764000,82346075.0000,3,0.144000,1,-0.277000,0
2025-01-21,sh.601018,3.6200,3.6200,3.5600,3.5700,3.6000,22635020,81169016.4000,3,0.143200,1,-0.833300,0
2025-01-22,sh.601018,3.5700,3.5800,3.5100,3.5200,3.5700,26828506,94898721.5200,3,0.169700,1,-1.400600,0
2025-01-23,sh.601018,3.5400,3.6000,3.5400,3.5700,3.5200,30443086,108941881.1600,3,0.192600,1,1.420500,0
2025-01-24,sh.601018,3.5600,3.5900,3.5500,3.5800,3.5700,21888651,78053959.0500,3,0.138500,1,0.280100,0
