date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-11-30,sz.300381,37.9000,64.9900,37.9000,61.9500,40533326,2050808216.0000,3,153.914281,63.456464
2015-12-31,sz.300381,61.0000,64.3500,53.0000,56.0400,26003954,1507491848.0000,3,98.742943,-9.539952
2016-01-29,sz.300381,55.1100,56.2000,36.6000,40.7400,20180585,876485024.0000,3,75.709603,-27.301927
2016-02-29,sz.300381,41.0000,47.6800,36.0500,36.9300,14259052,611026658.0000,3,46.839677,-9.351988
2016-03-31,sz.300381,36.8000,48.0000,35.6000,47.2500,18157939,752369264.0000,3,59.647163,27.944760
2016-04-29,sz.300381,47.3500,55.9000,44.1500,52.8000,24162403,1227286970.0000,3,79.371276,11.746032
2016-05-31,sz.300381,52.4000,57.0000,44.7100,51.9700,22681532,1131301412.0000,3,74.506751,-1.571970
2016-06-30,sz.300381,52.1000,72.9900,52.1000,72.1500,29469041,1805843776.0000,3,96.803094,38.830094
2016-07-29,sz.300381,71.2000,73.3300,57.0000,60.6800,22629970,1469404740.0000,3,74.337374,-15.897436
2016-08-31,sz.300381,59.9500,92.4000,56.3000,92.3500,73019385,5773390020.0000,3,239.861977,52.191826
2016-09-30,sz.300381,89.7100,91.3800,68.3900,71.9500,59649614,4705697720.0000,3,195.943506,-22.089875
2016-10-31,sz.300381,72.3000,77.5500,23.0000,29.7500,198162979,6892809274.0000,3,243.931939,24.193508
2016-11-30,sz.300381,30.2600,37.2800,27.5000,32.6800,248678584,7990497068.0000,3,272.295440,9.848739
2016-12-30,sz.300381,32.5000,33.3400,23.5000,23.9200,132573311,3785707804.0000,3,145.163719,-26.805386
2017-01-26,sz.300381,24.1900,27.6000,20.7100,21.4400,48119801,1138858246.0000,3,46.848231,-10.367893
2017-02-28,sz.300381,21.5500,25.2000,21.2000,23.2000,54399992,1272040224.0000,3,38.491654,8.208955
2017-03-31,sz.300381,23.0600,25.3300,21.0200,21.1700,79291846,1865464190.0000,3,55.043982,-8.750000
2017-04-28,sz.300381,21.5200,22.3900,17.1000,18.2200,30176352,602148769.0000,3,20.948265,-13.934813
2017-05-31,sz.300381,18.2200,18.2900,13.7800,14.5900,27700407,458551009.0000,3,19.229477,-19.923161
2017-06-30,sz.300381,14.5000,18.5300,13.3800,16.7000,75171322,1255638250.0000,3,51.277715,14.882519
2017-07-31,sz.300381,16.8500,17.4600,13.4000,14.6000,41117513,632950496.0000,3,13.721812,-12.574850
2017-08-31,sz.300381,14.5100,14.7500,14.0000,14.2000,31088344,447331643.0000,3,9.744282,-2.739726
2017-09-29,sz.300381,14.1000,17.8000,14.0100,16.3400,152612102,2455670141.2200,3,47.834501,15.070423
2017-10-31,sz.300381,16.5000,17.0000,13.1000,13.4400,60474095,930733494.8100,3,18.954907,-17.747858
2017-11-30,sz.300381,13.4500,13.5800,11.3100,11.5800,29647840,371296766.1700,3,9.292773,-13.839286
2017-12-29,sz.300381,11.6900,13.5500,11.3900,13.2000,43542835,545977996.3300,3,13.647999,13.989637
2018-01-31,sz.300381,13.2000,13.3400,10.6800,10.7600,24544588,303366018.6100,3,7.662977,-18.484848
2018-02-28,sz.300381,10.8800,10.9600,9.4800,10.7900,9524847,97860926.8200,3,2.864400,0.278810
2018-03-30,sz.300381,11.5200,11.8700,10.3100,11.5300,35122426,401342889.9500,3,10.617541,6.858202
2018-04-27,sz.300381,11.4400,12.5500,10.6000,10.6600,29508150,342042814.6800,3,8.951556,-7.545533
2018-05-31,sz.300381,10.6600,12.2000,10.4000,10.5400,22621559,252872456.8200,3,7.141530,-0.776941
2018-06-29,sz.300381,10.5900,10.5900,8.1600,8.7100,18812923,178913408.4000,3,5.707065,-17.362429
2018-07-31,sz.300381,8.7900,8.7900,7.2900,8.2500,32309891,259053037.5300,3,9.599843,-5.281286
2018-08-31,sz.300381,8.1500,8.7400,7.4200,7.5600,33758049,268122768.9800,3,9.752409,-8.363636
2018-09-28,sz.300381,7.5500,7.7000,6.6000,7.2200,19491233,138048107.2500,3,5.630849,-4.497354
2018-10-31,sz.300381,7.0500,7.9800,6.2800,7.7700,26763471,194478998.5700,3,7.731736,7.617729
2018-11-30,sz.300381,7.8800,9.1500,7.7200,8.3900,30537922,255695408.3600,3,8.822143,7.979408
2018-12-28,sz.300381,8.5200,8.8400,7.7700,8.2400,25367229,210921109.5900,3,7.328374,-1.787843
2019-01-31,sz.300381,8.0300,8.2500,7.7100,7.8600,20204758,162532048.2400,3,5.732072,-4.611650
2019-02-28,sz.300381,7.7600,10.2600,7.7600,9.8100,41589840,377705387.8000,3,11.547176,24.809160
2019-03-29,sz.300381,9.9000,11.2600,9.6200,11.0300,63816277,670812551.0300,3,17.718217,12.436290
2019-04-30,sz.300381,11.0200,11.3900,9.2000,9.3100,51681446,537191425.6400,3,14.349052,-15.593835
2019-05-31,sz.300381,9.2200,9.9000,8.6000,9.6700,28222009,267719812.1300,3,7.835676,3.866810
2019-06-28,sz.300381,9.4000,9.6500,8.8000,9.0900,16648697,151927351.7400,3,4.622414,-5.367045
2019-07-31,sz.300381,9.2000,10.2300,9.0400,9.6800,48613989,473392301.8500,3,12.786100,6.490649
2019-08-30,sz.300381,9.6000,11.4200,9.3600,9.8700,65588126,662910598.3500,3,16.082100,1.962810
2019-09-30,sz.300381,9.9000,10.2900,9.0500,9.4500,50601912,496031368.8000,3,12.407700,-4.255319
2019-10-31,sz.300381,9.4400,11.6700,8.9200,9.0600,137891274,1422564509.9900,3,32.118200,-4.126984
2019-11-29,sz.300381,9.0200,9.2600,8.0400,8.6000,53609109,459152752.3500,3,12.486600,-5.077263
2019-12-31,sz.300381,8.5900,10.7300,8.4500,9.9100,117064620,1141875559.6700,3,27.267300,15.232558
2020-01-23,sz.300381,9.9600,10.2700,9.4800,10.0300,88461293,873146611.8500,3,20.549200,1.210898
2020-02-28,sz.300381,9.8000,13.2800,9.0300,11.9900,314669211,3613975930.1500,3,73.096100,19.541376
2020-03-31,sz.300381,12.2200,12.3800,10.0000,10.8500,179267059,1988494138.7000,3,41.642800,-9.507923
2020-04-30,sz.300381,10.8500,12.5300,10.5700,11.3200,199409878,2344083627.7600,3,44.670200,4.331797
2020-05-29,sz.300381,11.1600,12.3800,10.7000,10.8300,120961999,1418131553.7300,3,27.096700,-4.328622
2020-06-30,sz.300381,10.8500,17.1700,10.8000,15.6200,583741310,8241948908.5900,3,130.764700,44.228994
2020-07-31,sz.300381,15.6200,17.6000,14.3000,15.5700,466459489,7283947276.2100,3,100.261800,0.050684
2020-08-31,sz.300381,15.7400,15.8600,13.2700,13.9800,197393432,2865812338.6300,3,42.359300,-10.211946
2020-09-30,sz.300381,13.9800,15.5500,13.3800,13.5000,171206081,2475113212.9800,3,36.488700,-3.433476
2020-10-30,sz.300381,13.6000,15.2800,13.0000,13.3000,102680971,1461729595.5200,3,21.821700,-1.481481
2020-11-30,sz.300381,13.3100,14.2000,12.2600,12.7000,108179217,1423622941.4200,3,22.989800,-4.511278
2020-12-31,sz.300381,12.7000,13.1600,10.4000,10.8500,100725748,1178240103.3100,3,21.405900,-14.566929
2021-01-29,sz.300381,10.8500,11.8800,9.5200,9.5900,109856439,1191112040.8200,3,23.346400,-11.612903
2021-02-26,sz.300381,9.6500,10.2900,8.9800,9.7500,82136266,796619667.3200,3,17.455200,1.668405
2021-03-31,sz.300381,9.8100,10.0800,8.8800,9.1700,109287358,1031610971.0000,3,23.225500,-5.948718
2021-04-30,sz.300381,9.1300,10.4400,8.6100,9.9400,112542109,1060602311.9300,3,24.011000,8.396900
2021-05-31,sz.300381,9.8300,9.9000,8.8700,9.1100,92556869,851283594.5600,3,19.747100,-8.350100
2021-06-30,sz.300381,9.2000,10.9600,9.0100,9.7800,169162565,1634560406.9700,3,36.091200,7.354600
2021-07-30,sz.300381,9.7300,10.1500,8.7200,9.2200,156147529,1491551927.8600,3,33.314100,-5.052600
2021-08-31,sz.300381,9.2500,10.4500,8.9900,10.0000,203373861,1951538987.9900,3,43.390100,8.459900
