date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-12-31,sz.300151,15.9400,25.2000,15.3500,21.9100,714445743,14678982990.0000,3,268.628328,41.263701
2016-01-29,sz.300151,21.5900,21.8000,13.0600,14.7400,318414393,5215803688.0000,3,121.268438,-32.724783
2016-02-29,sz.300151,14.7400,16.9600,12.5500,12.5500,193967977,2931708024.0000,3,73.872897,-14.857531
2016-03-31,sz.300151,12.5000,14.6700,11.5000,13.5700,254483608,3371615120.0000,3,96.920335,8.127490
2016-04-29,sz.300151,13.4500,15.8800,12.6200,13.4500,279616984,3988809912.0000,3,106.492407,-0.884304
2016-05-31,sz.300151,13.1500,13.9300,11.8100,13.3300,132072089,1683085216.0000,3,50.299786,-0.892193
2016-06-30,sz.300151,13.2500,14.6800,11.9200,13.9800,215338158,2914943280.0000,3,81.776372,5.113317
2016-07-29,sz.300151,14.0300,15.3300,12.3900,12.6000,167258532,2342305880.0000,3,58.808369,-9.871245
2016-08-31,sz.300151,12.6000,13.2500,12.2300,13.0400,85502568,1099556174.0000,3,30.062841,3.492063
2016-09-30,sz.300151,13.0000,13.8000,12.7100,13.1700,91760574,1219093580.0000,3,32.263166,0.996933
2016-10-31,sz.300151,13.1800,13.5400,12.7200,12.9900,61911340,822355420.0000,3,21.768127,-1.366743
2016-11-30,sz.300151,13.0000,13.9900,12.6700,12.9700,106192308,1401276792.0000,3,37.337386,-0.153965
2016-12-30,sz.300151,13.0000,13.0700,11.0300,11.4700,59294536,704174826.0000,3,20.848054,-11.565150
2017-01-26,sz.300151,11.4400,11.7400,9.8100,10.5100,45560581,489346646.0000,3,16.017062,-8.369660
2017-02-28,sz.300151,10.5300,11.2200,10.2800,10.7600,51045023,543130481.0000,3,17.945146,2.378687
2017-03-31,sz.300151,10.6700,13.7800,10.6100,12.1500,322372265,4034533792.0000,3,113.331664,12.918216
2017-04-28,sz.300151,12.0300,12.5500,11.5600,11.5600,30047036,363807928.0000,3,10.563193,-4.855967
2017-05-31,sz.300151,11.5600,11.5600,11.5600,11.5600,0,0.0000,3,0.000000,0.000000
2017-06-30,sz.300151,11.5600,11.5600,11.5300,11.5300,0,0.0000,3,0.000000,0.000000
2017-07-31,sz.300151,11.5300,11.5300,11.5300,11.5300,0,0.0000,3,0.000000,0.000000
2017-08-31,sz.300151,11.5300,11.5300,9.8800,10.2500,68775062,699401190.0000,3,23.960906,-11.101474
2017-09-29,sz.300151,10.2000,10.6000,9.5500,9.6000,100581701,1028274862.2400,3,35.042189,-6.341463
2017-10-31,sz.300151,9.6700,10.3000,8.7400,8.8600,49889993,485521983.9900,3,17.381437,-7.708333
2017-11-30,sz.300151,8.8700,9.5800,7.5000,7.8800,52012293,443089205.1900,3,18.120837,-11.060948
2017-12-29,sz.300151,7.8800,8.5000,7.1800,7.3300,36424913,280869036.0500,3,12.690267,-6.979695
2018-01-31,sz.300151,7.3400,7.5400,6.5700,6.7900,49804324,347930131.5300,3,17.351591,-7.366985
2018-02-28,sz.300151,6.7800,6.8800,5.2200,6.6000,94525997,589048495.5000,3,32.932300,-2.798233
2018-03-30,sz.300151,6.5100,7.8000,6.2200,7.5600,143055568,1029976806.5900,3,49.839883,14.545455
2018-04-27,sz.300151,7.7500,8.2900,7.0800,7.3200,73527225,567785964.1900,3,25.616537,-3.174603
2018-05-31,sz.300151,7.3900,8.7700,7.0100,7.1000,83628397,655235814.3300,3,29.135738,-3.005464
2018-06-29,sz.300151,7.0600,7.1500,5.3500,5.8100,32764071,202324685.5400,3,11.414847,-17.821782
2018-07-31,sz.300151,5.8000,6.3600,5.4400,6.0600,36639900,218247682.0600,3,12.765168,4.302926
2018-08-31,sz.300151,6.0600,6.6900,5.3600,5.6600,88387212,540057312.5000,3,30.901345,-6.600660
