date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2021-06-30,sh.603529,40.1200,79.9400,40.1200,58.1200,108372541,7330119076.8900,3,166.727000,108.614500
2021-07-30,sh.603529,57.4000,59.3600,42.2600,43.3000,176532829,9224302825.5000,3,271.589300,-25.499000
2021-08-31,sh.603529,43.5000,47.9600,40.9000,41.0000,106307552,4763345712.9200,3,163.550200,-5.311800
2021-09-30,sh.603529,41.0000,42.4200,35.5400,35.8200,48914330,1963961882.1500,3,75.252600,-12.634100
2021-10-29,sh.603529,36.0500,41.1200,35.2000,35.7800,36804379,1392431803.5100,3,56.622100,-0.111700
2021-11-30,sh.603529,37.0000,53.5000,37.0000,48.3600,141357884,6414165075.1800,3,217.473500,35.159300
2021-12-31,sh.603529,47.9800,49.8500,42.6900,45.5700,97307212,4474356302.8200,3,149.703600,-5.769200
2022-01-28,sh.603529,45.4500,48.6700,38.8000,39.3600,52955460,2399185945.1100,3,81.470000,-13.627400
2022-02-28,sh.603529,40.0800,41.3500,37.6200,38.5200,16409653,645786211.5200,3,25.245800,-2.134100
2022-03-31,sh.603529,38.6000,42.6500,33.5800,40.5300,47309309,1819023499.0000,3,72.783500,5.218100
2022-04-29,sh.603529,40.5300,48.1300,38.5800,45.6100,67971107,3028245267.6400,3,104.571000,12.533900
2022-05-31,sh.603529,45.6000,59.4800,45.3000,55.6300,72493771,3861090374.0200,3,111.528600,21.968900
2022-06-30,sh.603529,55.0000,75.2000,49.6000,52.3800,68635911,4201443013.2300,3,78.601200,32.724800
2022-07-29,sh.603529,52.2600,67.7900,49.2800,63.6900,102778242,6041053198.0300,3,70.312500,21.592200
2022-08-31,sh.603529,63.2000,64.2000,50.8000,51.0500,87425841,5082376419.4900,3,59.809400,-19.846100
2022-09-30,sh.603529,51.2400,54.6800,48.1500,49.9500,74035353,3782720204.6600,3,50.649200,-2.154800
2022-10-31,sh.603529,50.7800,65.1200,50.0000,59.7500,78996992,4739240789.9000,3,54.043000,19.619600
2022-11-30,sh.603529,60.0600,60.3000,49.6000,50.2000,100741675,5427894579.8600,3,68.919000,-15.983300
2022-12-30,sh.603529,50.5100,51.8300,43.2000,45.8700,89855927,4252360497.2200,3,61.471800,-8.625500
2023-01-31,sh.603529,50.3000,60.2000,49.2000,57.7800,106129433,5949038154.8800,3,72.604800,25.964700
2023-02-28,sh.603529,58.2800,64.4600,56.3300,57.8300,80425878,4809132548.2700,3,55.020300,0.086500
2023-03-31,sh.603529,57.2100,72.1800,56.8600,71.3300,97834646,6209662513.8500,3,66.930400,23.344300
2023-04-28,sh.603529,71.2400,75.0000,55.5900,56.4600,88449126,5650500341.8100,3,60.509500,-20.846800
2023-05-31,sh.603529,56.5000,60.9800,34.7400,37.9000,86191394,4006832398.5200,3,48.667400,3.080300
2023-06-30,sh.603529,37.4400,37.4500,31.1000,32.2200,131750625,4383953881.3600,3,58.970300,-14.986800
2023-07-31,sh.603529,32.2300,35.0500,30.6000,34.1300,138068604,4526819647.3400,3,61.797900,5.928000
2023-08-31,sh.603529,34.1300,34.7900,26.6000,28.4000,117977763,3548288155.3600,3,52.799600,-16.788700
2023-09-28,sh.603529,28.1200,29.6900,27.1100,29.6000,64978799,1854516702.6500,3,29.069000,5.524500
2023-10-31,sh.603529,29.6600,29.6900,26.0000,28.1000,49313335,1378934746.5200,3,22.060800,-5.067600
2023-11-30,sh.603529,28.1700,29.5900,27.1000,28.7200,69428172,1969765697.3200,3,31.059600,2.206400
2023-12-29,sh.603529,28.6900,28.8000,23.9200,25.0400,52015882,1358006722.7700,3,23.269800,-12.813400
2024-01-31,sh.603529,25.0800,27.7600,24.1500,27.0100,84999775,2186516512.3500,3,38.025500,7.867400
2024-02-29,sh.603529,26.5800,33.1900,23.6100,32.9800,110223388,3173055085.5700,3,49.309600,22.102900
2024-03-29,sh.603529,33.0000,34.1900,30.2000,31.1900,75765697,2458090204.3300,3,33.894600,-5.427500
2024-04-30,sh.603529,31.1100,35.6900,29.1600,35.2800,111225018,3642572196.1700,3,49.757700,13.113200
2024-05-31,sh.603529,35.6700,38.3800,33.9800,34.6300,102618490,3705071812.2100,3,46.338600,-1.842400
2024-06-28,sh.603529,34.3500,35.4400,27.2000,27.3300,86130721,2672738376.3700,3,23.531400,-21.080000
2024-07-31,sh.603529,27.1900,28.9000,24.7200,27.9400,103927289,2811235544.2900,3,12.333300,4.183800
2024-08-30,sh.603529,28.0000,30.1900,25.4100,29.4300,131040135,3673001537.9000,3,15.550800,5.332900
2024-09-30,sh.603529,31.0400,38.2600,29.1100,37.5000,135784197,4462797581.2100,3,16.111800,27.421000
2024-10-31,sh.603529,40.2400,40.9300,31.0100,34.6900,176341257,6089297082.1700,3,20.924200,-6.557800
2024-11-29,sh.603529,34.6900,40.0000,32.6900,37.0900,140698261,5160480306.0900,3,16.694700,6.918400
2024-12-31,sh.603529,36.9400,43.9800,36.7500,41.0200,105484503,4282143926.5900,3,12.516600,10.595800
2025-01-27,sh.603529,40.8000,45.5000,39.0600,42.5000,96361986,4060725299.1900,3,11.434100,3.608000
2025-02-28,sh.603529,42.3100,43.0700,37.4200,39.7900,106117590,4182623338.5900,3,12.591400,-6.376500
2025-03-31,sh.603529,39.7900,46.9700,39.0300,44.3800,103139712,4428100731.0800,3,12.238300,11.535600
2025-04-30,sh.603529,44.3800,47.4400,40.9100,43.0900,103153178,4480877741.8000,3,12.239700,-2.906700
2025-05-30,sh.603529,43.5200,44.6000,36.2000,36.2500,126833300,5043398674.7600,3,15.049600,-15.873800
2025-06-30,sh.603529,36.2600,36.9100,33.3300,34.4000,107537645,3758632896.8700,3,12.709600,-3.531200
2025-07-31,sh.603529,34.4000,37.3500,34.1900,34.6600,186443414,6693359021.3600,3,21.984900,0.755800
2025-08-29,sh.603529,34.6600,38.3500,34.5500,36.7000,171305009,6260738723.7000,3,20.214800,5.885700
