date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-11-27,sh.600959,3.4500,3.5500,3.3700,3.5500,3.4600,41981400,145200349.1000,3,0.839500,1,2.601200,0
2024-11-28,sh.600959,3.5500,3.6600,3.5500,3.5600,3.5500,60234836,217315190.2400,3,1.204500,1,0.281700,0
2024-11-29,sh.600959,3.5600,3.6100,3.5300,3.5800,3.5600,42840184,153159809.0000,3,0.856700,1,0.561800,0
2024-12-02,sh.600959,3.5700,3.7000,3.5600,3.6900,3.5800,60554404,222128775.0900,3,1.210900,1,3.072600,0
2024-12-03,sh.600959,3.6900,3.6900,3.6100,3.6700,3.6900,45972003,167670656.6100,3,0.919300,1,-0.542000,0
2024-12-04,sh.600959,3.6500,3.6600,3.5500,3.5700,3.6700,44378050,159597755.6000,3,0.887400,1,-2.724800,0
2024-12-05,sh.600959,3.5800,3.6400,3.5600,3.6200,3.5700,45769950,164813694.9000,3,0.915300,1,1.400600,0
2024-12-06,sh.600959,3.6200,3.9800,3.6100,3.9800,3.6200,132475441,511937322.8200,3,2.649100,1,9.944800,0
2024-12-09,sh.600959,4.0600,4.1200,3.9000,3.9300,3.9800,225373601,903508602.9900,3,4.506800,1,-1.256300,0
2024-12-10,sh.600959,4.0000,4.0500,3.8500,3.8600,3.9300,127853653,501544492.2500,3,2.556700,1,-1.781200,0
2024-12-11,sh.600959,3.8800,4.0900,3.8600,4.0400,3.8600,178489851,715394438.0600,3,3.569300,1,4.663200,0
2024-12-12,sh.600959,4.0200,4.0300,3.9200,3.9900,4.0400,103186250,410131027.0000,3,2.063400,1,-1.237600,0
2024-12-13,sh.600959,3.9700,4.0400,3.9200,3.9400,3.9900,123201201,489905566.3100,3,2.463700,1,-1.253100,0
2024-12-16,sh.600959,3.9100,4.0000,3.8800,3.9400,3.9400,84313074,331535837.6000,3,1.686000,1,0.000000,0
2024-12-17,sh.600959,3.9200,3.9600,3.7600,3.7800,3.9400,78321768,298130720.5400,3,1.566200,1,-4.060900,0
2024-12-18,sh.600959,3.8000,3.8500,3.7400,3.7600,3.7800,66630794,252862335.5000,3,1.332400,1,-0.529100,0
2024-12-19,sh.600959,3.7200,3.7700,3.6700,3.7500,3.7600,58699264,218168372.1300,3,1.173800,1,-0.266000,0
2024-12-20,sh.600959,3.7300,3.7700,3.6600,3.6700,3.7500,56718340,209569561.1000,3,1.134200,1,-2.133300,0
2024-12-23,sh.600959,3.6600,3.6700,3.5000,3.5100,3.6700,72684532,258768963.1800,3,1.453500,1,-4.359700,0
2024-12-24,sh.600959,3.5100,3.5300,3.4700,3.5200,3.5100,48964808,171547178.6000,3,0.979200,1,0.284900,0
2024-12-25,sh.600959,3.5100,3.5200,3.3900,3.4400,3.5200,50293236,172543539.7800,3,1.005700,1,-2.272700,0
2024-12-26,sh.600959,3.4200,3.4700,3.4200,3.4500,3.4400,31256240,107914013.8000,3,0.625000,1,0.290700,0
