date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-18,sz.300540,19.5800,20.2400,18.2600,19.7600,15689211,301206471.0100,3,17.674800,1.489471
2020-12-25,sz.300540,19.7400,21.8800,18.9000,19.9800,26528139,538514787.5100,3,29.885800,1.113360
2020-12-31,sz.300540,19.9800,20.0500,17.5200,17.9100,14139246,262161592.0000,3,15.928800,-10.360360
2021-01-08,sz.300540,17.9100,18.3900,15.6000,16.4200,17001565,295366198.7900,3,19.153300,-8.319375
2021-01-15,sz.300540,16.4200,16.6000,15.0700,16.2200,12463264,197904419.7200,3,14.040700,-1.218027
2021-01-22,sz.300540,17.2000,19.9400,16.6600,18.6800,23595055,428221103.0000,3,26.581400,15.166461
2021-01-29,sz.300540,18.4300,19.1400,16.0800,16.2000,12151366,212731069.0600,3,13.689300,-13.276231
2021-02-05,sz.300540,16.2000,16.9500,15.0600,15.1100,7687019,122769890.0000,3,8.659900,-6.728395
2021-02-10,sz.300540,15.0300,16.5100,14.6900,15.8700,5765019,91176694.2200,3,6.494600,5.029782
2021-02-19,sz.300540,16.4700,16.9200,16.0000,16.5000,3401355,56109859.0000,3,3.831800,3.969754
2021-02-26,sz.300540,16.6800,17.7500,16.5000,16.7900,11932172,203809579.5100,3,13.442400,1.757576
2021-03-05,sz.300540,16.8700,18.8600,16.5400,17.9500,16782983,300536466.0000,3,18.907200,6.908874
2021-03-12,sz.300540,17.7700,18.7700,16.3400,18.2500,15830157,278200814.0000,3,17.833700,1.671309
2021-03-19,sz.300540,18.2600,19.7800,18.0000,18.7200,16847206,318301102.0000,3,18.979500,2.575342
2021-03-26,sz.300540,18.9900,22.3000,18.4300,19.3900,24159705,478562792.2400,3,27.217500,3.579060
2021-04-02,sz.300540,19.6800,19.9800,17.3400,17.6700,10262152,187859964.0000,3,11.561000,-8.870552
2021-04-09,sz.300540,18.1300,21.8900,18.1000,21.0600,28010892,576304216.0000,3,31.556200,19.185059
2021-04-16,sz.300540,20.8400,21.7800,18.6700,19.5100,16032262,318293870.0000,3,18.061400,-7.359924
2021-04-23,sz.300540,19.6700,21.2600,19.3100,19.8500,18825623,382502103.9100,3,21.208300,1.742700
2021-04-30,sz.300540,19.5900,19.7100,17.5600,17.5900,11225828,209432652.9600,3,12.646700,-11.385400
2021-05-07,sz.300540,17.7000,18.5600,17.0900,17.4900,3706071,66382489.8700,3,4.175100,-0.568500
2021-05-14,sz.300540,17.4000,19.0000,17.1000,17.7000,10464643,187577606.2700,3,11.789000,1.200700
2021-05-21,sz.300540,17.7200,17.8700,16.9000,17.4600,5607246,96802311.1900,3,6.348800,-1.355900
2021-05-28,sz.300540,17.4600,18.4800,17.3500,17.8800,7199560,128818202.9600,3,8.008300,2.405500
2021-06-04,sz.300540,17.8800,18.0900,17.0200,17.9200,10875257,192399999.6400,3,12.096900,0.223700
2021-06-11,sz.300540,17.8000,17.8600,17.0100,17.0100,7463238,130094595.2100,3,8.301600,-5.078100
2021-06-18,sz.300540,16.9800,19.0000,16.5100,18.8500,11196260,198909525.3500,3,12.453900,10.817200
2021-06-25,sz.300540,18.8900,21.0000,18.5100,19.5800,25070623,495324728.4900,3,27.887000,3.872700
2021-07-02,sz.300540,19.9000,21.4100,19.5800,20.4800,18593234,383124394.1500,3,20.681800,4.596500
2021-07-09,sz.300540,20.4800,21.7800,19.6300,20.9400,17726829,363009449.4500,3,19.718100,2.246100
2021-07-16,sz.300540,21.0400,21.8800,19.2500,19.5500,15796386,324518869.0600,3,17.570700,-6.638000
