date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-12-31,sh.603698,35.0000,36.2200,32.8100,35.0500,74143550,2579493000.0000,3,90.089368,0.343544
2016-01-29,sh.603698,35.9700,36.3200,22.3200,23.4200,53532704,1473792602.0000,3,64.749249,-33.181170
2016-02-29,sh.603698,23.5000,26.6700,22.4000,22.8300,33912721,846465140.0000,3,38.202654,-2.519214
2016-03-31,sh.603698,23.0000,30.9000,22.8600,29.6000,159970487,4479187866.0000,3,180.206632,29.653964
2016-04-29,sh.603698,29.3500,31.0100,27.5000,29.0600,111034018,3246589760.0000,3,125.079737,-1.824324
2016-05-31,sh.603698,29.2500,30.3000,24.0700,26.1900,64829644,1754303752.0000,3,73.030545,-9.876118
2016-06-30,sh.603698,26.1900,28.1500,25.4000,27.4400,64178631,1721069080.0000,3,72.297179,5.648908
2016-07-29,sh.603698,27.4300,36.2600,27.4200,32.2600,127919049,4125091792.0000,3,144.100712,17.565598
2016-08-31,sh.603698,32.1800,34.1500,30.5000,31.2100,46216395,1501484296.0000,3,52.062734,-3.254805
2016-09-30,sh.603698,31.4000,31.7000,27.9800,28.6900,29098149,879976552.0000,3,32.779043,-8.074335
2016-10-31,sh.603698,28.9800,31.0000,28.7500,29.6400,35019245,1037963376.0000,3,39.449153,3.311258
2016-11-30,sh.603698,29.6300,31.1000,28.5500,29.4100,54154086,1625346072.0000,3,61.004537,-0.775978
2016-12-30,sh.603698,29.3900,29.8500,26.1100,27.5900,40125541,1118399026.0000,3,45.201391,-6.188371
2017-01-26,sh.603698,27.5500,30.5000,25.6000,28.1600,44106671,1269848886.0000,3,49.686131,2.065966
2017-02-28,sh.603698,28.2300,30.8800,27.9300,29.5900,45887524,1355945420.0000,3,51.692261,5.078125
2017-03-31,sh.603698,29.6000,31.2700,28.1300,29.1900,57928951,1718978008.0000,3,65.256919,-1.351808
2017-04-28,sh.603698,29.5000,31.2600,25.6200,26.7700,47413299,1384461472.0000,3,53.411045,-8.290510
2017-05-31,sh.603698,26.7200,28.3000,22.4100,23.3500,27100667,681675765.0000,3,30.528881,-12.775495
2017-06-30,sh.603698,23.5600,25.4800,22.5500,25.2000,29221601,713400070.0000,3,32.918111,8.460288
2017-07-31,sh.603698,25.1100,25.5000,22.2000,22.7600,31386021,737204841.0000,3,35.356329,-9.682540
2017-08-31,sh.603698,22.7600,24.1000,22.0300,23.7300,38493147,890841273.0000,3,43.362501,4.261863
2017-09-29,sh.603698,23.7600,25.3600,23.7100,24.1900,37316672,908954710.0000,3,42.037203,1.938475
2017-10-31,sh.603698,24.3100,25.0800,22.8800,23.1400,22353769,542048562.0000,3,25.181504,-4.340637
2017-11-30,sh.603698,23.3000,23.6400,20.3000,20.3300,22496943,500218555.0000,3,25.342789,-12.143475
2017-12-29,sh.603698,20.3600,20.7900,19.1100,19.9700,18410996,365604639.0000,3,20.739973,-1.770782
2018-01-31,sh.603698,20.0000,20.4300,18.5800,19.0300,22578016,441759437.0000,3,21.813225,-4.707061
2018-02-28,sh.603698,19.0000,19.2000,15.6800,17.8500,11836248,204568136.0000,3,2.870700,-6.200736
2018-03-30,sh.603698,17.7000,19.1000,16.8200,18.7900,26716640,488349366.0000,3,6.479903,5.266106
2018-04-27,sh.603698,18.6900,21.2700,17.2800,17.3300,42352055,806103702.0000,3,10.272145,-7.770090
2018-05-31,sh.603698,17.4000,18.5500,16.5000,16.7900,17547053,314514991.0000,3,4.398975,-3.115984
2018-06-29,sh.603698,16.8000,17.1600,14.0800,14.9800,9767144,154025589.0000,3,2.368941,-9.995630
2018-07-31,sh.603698,14.9800,15.9600,14.3000,15.5300,11411223,174200111.0000,3,2.767699,3.671562
2018-08-31,sh.603698,15.5900,15.7100,14.4000,14.7500,8983514,134211560.0000,3,2.178878,-5.022537
2018-09-28,sh.603698,14.7000,16.5000,14.4500,15.7000,18957551,298605666.0000,3,4.597999,6.440678
2018-10-31,sh.603698,15.6000,15.6000,12.9000,14.2800,10259964,143678903.0000,3,2.488471,-9.044586
2018-11-30,sh.603698,14.3300,17.0100,14.0500,14.8100,32101693,496362064.0000,3,7.786004,3.711485
2018-12-28,sh.603698,15.0200,15.3000,13.9500,14.3300,10786507,159279652.0000,3,2.616179,-3.241053
2019-01-31,sh.603698,14.3400,15.9300,13.9100,13.9900,21586990,323703649.0000,3,5.235748,-2.372645
2019-02-28,sh.603698,13.9500,16.8300,13.9500,16.3800,27824815,434748440.0000,3,6.748682,17.083631
2019-03-29,sh.603698,16.4800,19.3000,16.1000,18.2900,61438516,1073617880.0000,3,14.901411,11.660562
2019-04-30,sh.603698,18.7500,21.9500,17.3500,17.8300,85453770,1706760548.0000,3,20.726114,-2.515036
2019-05-31,sh.603698,17.0100,17.4600,16.0400,16.5500,28631652,475012673.0000,3,6.944374,-7.178912
2019-06-28,sh.603698,16.5500,16.6700,12.2500,12.4500,32678541,446759328.0000,3,6.708062,-2.199386
2019-07-31,sh.603698,12.6300,15.4800,12.4600,13.0200,108885737,1514277165.0000,3,20.314900,4.578313
2019-08-30,sh.603698,12.9800,13.0900,11.3200,12.2800,40962428,499174240.0000,3,7.642200,-5.683564
2019-09-30,sh.603698,12.3900,13.4500,12.0100,12.0800,55225053,713178319.0000,3,10.303400,-1.628664
2019-10-31,sh.603698,12.2100,13.9000,11.8500,12.1800,56209212,725240313.0000,3,10.487000,0.827815
2019-11-29,sh.603698,12.1800,12.9000,11.6000,12.0300,26869823,329110527.0000,3,5.013000,-1.231527
2019-12-31,sh.603698,12.0500,12.6900,11.9600,12.5700,31029235,382469293.0000,3,5.789000,4.488778
2020-01-23,sh.603698,12.6600,13.4200,12.1700,12.3300,39839963,514189321.0000,3,7.432800,-1.909308
2020-02-28,sh.603698,11.1000,12.5400,10.0500,10.9800,62987340,728809766.0000,3,11.751500,-10.948905
2020-03-31,sh.603698,10.9800,12.3800,10.5500,10.6900,50669074,582389667.0000,3,9.453500,-2.641166
2020-04-30,sh.603698,10.6500,12.1800,10.3000,10.8000,42596939,476427164.0000,3,7.947400,1.028999
2020-05-29,sh.603698,11.0000,11.5600,10.5300,10.6700,28045099,305921184.0000,3,5.232400,-1.203704
2020-06-30,sh.603698,10.7400,11.4500,10.5000,10.8800,27513723,301226377.0000,3,5.133300,2.821821
2020-07-31,sh.603698,10.8000,12.5700,10.7000,12.1200,93488537,1106298576.0800,3,17.442300,11.397059
2020-08-31,sh.603698,12.1500,14.0800,12.0300,13.0500,120619220,1565828179.9100,3,22.504000,7.673267
2020-09-30,sh.603698,13.0100,13.3300,11.0000,11.4100,44550414,551840184.1100,3,8.311800,-12.567050
2020-10-30,sh.603698,11.5400,12.0200,10.8400,10.8500,19902669,228805024.8600,3,3.713100,-4.907975
2020-11-30,sh.603698,10.9000,11.5600,10.6300,11.3900,42605855,473772337.9700,3,7.948800,4.976959
2020-12-31,sh.603698,11.3300,11.8800,10.7200,11.6500,47935410,548085770.8100,3,8.943300,2.282704
2021-01-29,sh.603698,11.7400,20.6900,11.6000,14.1300,445622786,7137809848.1300,3,83.139900,21.287554
2021-02-26,sh.603698,14.0000,16.9700,12.0100,15.2400,234859805,3329327240.4600,3,43.817800,7.855626
2021-03-31,sh.603698,15.3000,18.9800,14.6500,15.3000,414103546,6835364308.0300,3,77.259300,0.393701
2021-04-30,sh.603698,15.3000,18.8700,14.7000,17.7800,267633851,4459880555.9300,3,49.932500,16.209200
2021-05-31,sh.603698,17.5600,22.5400,16.6500,21.7100,346230832,6896546063.6500,3,64.596700,22.103500
2021-06-30,sh.603698,21.5300,21.7100,17.0500,17.3400,172202391,3260449056.9500,3,32.128000,-19.709500
2021-07-30,sh.603698,17.5900,17.6800,14.3600,15.4100,111755160,1826269567.3000,3,20.850200,-11.130300
2021-08-31,sh.603698,15.4200,18.6200,15.2800,18.1500,207973618,3581764167.9900,3,38.801800,17.780700
2021-09-30,sh.603698,18.3700,19.9500,15.1500,15.2900,182369187,3258862061.5100,3,34.024700,-15.757600
2021-10-29,sh.603698,15.3500,15.8700,14.1100,14.4600,42800313,652519172.1600,3,7.985400,-5.428400
2021-11-30,sh.603698,14.4500,16.6500,14.3300,16.3800,79350779,1232671052.0800,3,14.804500,13.278000
2021-12-31,sh.603698,16.3700,18.5700,16.1000,18.3600,134312762,2310829816.3500,3,25.058900,12.087900
2022-01-28,sh.603698,18.2000,18.8000,14.8300,15.0200,61607205,1052632076.3900,3,11.493900,-18.191700
2022-02-28,sh.603698,15.3000,15.9800,15.0300,15.5400,26664862,412973210.7000,3,4.974800,3.462100
2022-03-31,sh.603698,15.7200,16.0900,12.5500,13.5600,53657166,762597752.0900,3,10.010700,-12.741300
2022-04-29,sh.603698,13.4900,14.7000,10.3500,11.2700,48855411,622219224.8700,3,9.115100,-16.887900
2022-05-31,sh.603698,11.2700,13.3500,11.0400,13.1000,43667900,528442568.8700,3,8.147400,16.237800
2022-06-30,sh.603698,12.9700,13.9500,12.5500,12.9200,51661624,675916053.1600,3,9.638800,-0.692300
2022-07-29,sh.603698,13.0300,13.6400,12.1300,13.3200,49508239,642438615.3800,3,9.236900,3.096000
2022-08-31,sh.603698,13.3100,14.0900,12.6300,13.0500,64946315,870546060.1900,3,12.116900,-2.027000
2022-09-30,sh.603698,13.0000,14.2000,11.4000,11.4600,61211904,800175577.1400,3,11.420200,-12.183900
2022-10-31,sh.603698,11.4800,12.7000,11.2900,12.4300,23126266,280313318.1700,3,4.314700,8.464200
2022-11-30,sh.603698,12.4300,13.1200,12.3400,12.9400,41310026,526120795.0700,3,7.707200,4.103000
2022-12-30,sh.603698,12.9700,13.2800,11.7400,11.9600,24631632,310008037.6900,3,4.595500,-7.573400
2023-01-31,sh.603698,11.9700,16.6600,11.9200,15.6300,91588101,1346220388.0300,3,17.087700,30.685600
2023-02-28,sh.603698,15.3500,17.7600,14.6900,16.6100,224425134,3585931656.1000,3,41.871300,6.270000
2023-03-31,sh.603698,16.7100,16.7600,14.7800,14.9300,104222116,1645241521.7000,3,19.444700,-10.114400
2023-04-28,sh.603698,14.9300,15.4000,13.7000,14.7700,48784967,712700098.8800,3,9.101800,-1.071700
2023-05-31,sh.603698,14.7500,15.6000,14.3300,14.7500,59548910,890886787.0400,3,11.110200,-0.135400
2023-06-30,sh.603698,14.6500,17.8800,13.7400,16.5000,141276805,2281221278.2600,3,26.358200,11.864400
2023-07-31,sh.603698,16.9100,17.0700,15.2000,15.6300,75203287,1196213709.5600,3,14.030800,-4.675100
2023-08-31,sh.603698,15.6200,15.7100,14.0600,14.4200,48326701,716151527.5200,3,9.016500,-7.741500
2023-09-28,sh.603698,14.5300,14.7500,13.6800,14.1800,35815812,512519692.8000,3,6.682200,-1.664400
2023-10-31,sh.603698,14.1000,14.2300,13.0700,14.0200,27103336,373687899.1300,3,5.056800,-1.128300
2023-11-30,sh.603698,14.0200,14.8300,13.9500,14.5800,39100293,566648858.4500,3,7.295100,3.994300
2023-12-29,sh.603698,14.5400,14.8900,13.6300,14.3700,38972340,555807465.2800,3,7.271100,-1.440300
2024-01-31,sh.603698,14.4200,15.1600,11.7700,12.2400,65328791,889987230.2200,3,12.188500,-14.822500
2024-02-29,sh.603698,12.1000,13.4200,9.8000,13.4200,59259965,699721040.1600,3,11.056300,9.640500
2024-03-29,sh.603698,13.8200,14.4500,12.7200,13.2800,85202022,1143051667.6900,3,15.896100,-1.043200
2024-04-30,sh.603698,13.2500,14.1400,11.8900,13.1700,74756343,986647720.4600,3,13.947200,-0.828300
2024-05-31,sh.603698,13.2100,13.6300,12.3500,13.2900,60877207,796417119.4400,3,11.357800,0.911200
2024-06-28,sh.603698,13.3000,13.5000,11.6000,11.9700,44356162,554441230.7000,3,8.275500,-9.932300
2024-07-31,sh.603698,11.8500,12.1700,10.8100,12.1500,34502748,397453313.3900,3,6.437000,2.392600
2024-08-30,sh.603698,12.3000,13.6400,11.8100,13.1000,97768790,1246411314.3400,3,18.240800,7.818900
2024-09-30,sh.603698,13.0900,15.4800,12.7500,15.4000,76500977,1032086519.1900,3,14.272600,17.557300
2024-10-31,sh.603698,16.9300,16.9400,14.3700,15.8500,127765961,1990498630.8100,3,23.837200,2.922100
2024-11-29,sh.603698,15.7500,20.6500,14.7800,17.1600,344988465,6231597343.0500,3,64.364800,8.265000
2024-12-31,sh.603698,17.1600,19.1600,15.4700,15.5600,146416199,2525510007.4100,3,27.316800,-9.324000
2025-01-27,sh.603698,15.5500,16.4900,14.3700,16.0500,80354546,1252950622.5600,3,14.991700,3.149100
2025-02-28,sh.603698,15.9900,17.3000,15.8600,16.9600,87880823,1469728181.4700,3,16.396000,5.669800
2025-03-31,sh.603698,16.9600,18.5700,16.7900,17.5000,83177535,1466677116.9500,3,15.518600,3.184000
2025-04-30,sh.603698,17.5000,17.6400,15.0000,16.7500,55708729,914119014.6500,3,10.393500,-4.285700
