date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-04,sz.300553,37.5900,39.5300,37.5900,37.7400,3154553,120914325.8100,3,10.446300,-4.455696
2020-12-11,sz.300553,38.0700,38.0700,35.1500,35.6000,2528440,92996839.0000,3,8.372900,-5.670376
2020-12-18,sz.300553,35.7100,36.1000,33.0600,33.9000,2964000,102889084.0000,3,9.815100,-4.775281
2020-12-25,sz.300553,34.2200,34.6900,31.2800,31.9500,3115940,101960908.0000,3,10.318500,-5.752212
2020-12-31,sz.300553,31.9500,32.2800,30.2600,30.7800,2255122,69322259.0000,3,7.467800,-3.661972
2021-01-08,sz.300553,30.9700,31.6900,26.8400,27.4800,4074485,118032601.6000,3,13.492600,-10.721248
2021-01-15,sz.300553,27.4900,27.6400,24.6600,26.2200,3990927,103667648.2000,3,13.215900,-4.585153
2021-01-22,sz.300553,26.2200,28.3800,26.0100,27.1000,3958138,108643647.0000,3,13.107300,3.356217
2021-01-29,sz.300553,27.1900,27.1900,25.1600,25.5300,2362600,61781368.0000,3,7.823700,-5.793358
2021-02-05,sz.300553,25.6100,27.2200,25.0400,25.4500,2463300,63919864.0000,3,8.157200,-0.313357
2021-02-10,sz.300553,25.2000,25.5500,24.0000,24.5900,1234500,30509032.0000,3,4.088000,-3.379175
2021-02-19,sz.300553,24.8700,26.5300,24.7500,26.4500,1048971,27080281.0000,3,3.473700,7.564050
2021-02-26,sz.300553,26.9500,27.4800,26.1100,27.1600,2675498,71778809.0600,3,8.859900,2.684310
2021-03-05,sz.300553,27.1600,28.1300,26.8800,28.0800,2200500,60503408.0000,3,7.286900,3.387334
2021-03-12,sz.300553,27.7500,28.5700,25.6400,26.4200,2072900,55725494.0000,3,6.864400,-5.911681
2021-03-19,sz.300553,26.4200,33.6000,26.2100,28.2900,6443286,188184999.0000,3,21.336800,7.077971
2021-03-26,sz.300553,28.2900,28.5500,27.1000,27.4200,3414575,94632776.0000,3,11.307300,-3.075292
2021-04-02,sz.300553,27.4500,27.6500,26.0000,26.7900,2456550,65682799.0000,3,8.134800,-2.297593
2021-04-09,sz.300553,27.0000,29.3800,26.8500,28.5700,3406025,96583685.0000,3,11.279000,6.644270
2021-04-16,sz.300553,28.9000,30.1500,27.6200,29.8900,2590100,74343728.0000,3,8.577100,4.620231
2021-04-23,sz.300553,29.8900,30.5000,28.6100,28.7700,2643800,78775247.0000,3,8.754800,-3.747100
2021-04-30,sz.300553,28.4000,28.8700,27.0200,27.3100,2377764,65845334.9500,3,7.873900,-5.074700
2021-05-07,sz.300553,27.6000,27.6100,26.3400,26.7400,739900,19984009.0000,3,2.450200,-2.087100
2021-05-14,sz.300553,26.7000,27.7900,26.3400,27.5800,1578000,42770052.0000,3,5.225500,3.141400
2021-05-21,sz.300553,27.6000,27.7900,26.8000,27.3600,1270700,34512467.2200,3,4.207900,-0.797700
2021-05-28,sz.300553,27.3600,29.3300,27.3600,28.1400,2361693,66876516.9000,3,7.820600,3.561900
2021-06-04,sz.300553,28.1400,29.2700,27.8600,29.0400,1973500,56806915.0000,3,6.535200,3.198300
2021-06-11,sz.300553,29.0900,30.9900,28.8800,29.5600,2506793,74712406.4600,3,8.301200,1.790600
2021-06-18,sz.300553,29.2900,31.4100,28.8900,31.4100,2695303,81230852.4800,3,8.925500,6.258500
2021-06-25,sz.300553,30.9000,32.5700,30.5800,31.0000,3649924,115532477.4800,3,12.086700,-1.305300
2021-07-02,sz.300553,30.9900,31.9000,29.3600,30.2700,2084300,63618844.0000,3,6.902100,-2.354800
2021-07-09,sz.300553,30.2300,36.2800,30.2300,32.3500,7555684,249086711.6400,3,25.020600,6.871500
2021-07-16,sz.300553,32.3600,33.3200,30.1000,31.9000,2658600,84358863.0000,3,8.803900,-1.391000
2021-07-23,sz.300553,31.7400,33.6700,30.8000,31.7100,2963000,95400999.0000,3,9.811900,-0.595600
2021-07-30,sz.300553,31.9000,39.1100,30.2000,37.4900,12323086,435365316.3200,3,40.807600,18.227700
2021-08-06,sz.300553,36.8900,38.2000,33.5000,35.9500,9727100,349871353.2100,3,32.211100,-4.107800
2021-08-13,sz.300553,35.6700,38.8300,35.0700,36.3000,8118736,300374225.9800,3,26.885100,0.973600
2021-08-20,sz.300553,36.2500,43.9500,35.0600,37.2500,10203223,390007073.7300,3,33.787800,2.617100
2021-08-27,sz.300553,36.9300,42.4200,36.9300,40.3600,10989409,440281934.7700,3,37.007500,8.349000
2021-09-03,sz.300553,39.6000,40.6500,37.7000,38.6300,6067781,238012614.1500,3,20.528500,-4.286400
2021-09-10,sz.300553,38.9900,40.4500,36.4200,37.2300,6096512,235795653.8000,3,20.625700,-3.624100
2021-09-17,sz.300553,36.9900,37.4300,35.2800,36.0800,3256524,117969359.7100,3,11.017500,-3.088900
2021-09-24,sz.300553,36.0800,36.2900,33.8000,33.8600,1826600,63913331.0000,3,6.179800,-6.153000
2021-09-30,sz.300553,34.3000,34.4500,32.6200,33.9800,1961323,65657932.6800,3,6.635600,0.354400
2021-10-08,sz.300553,34.3900,34.9200,34.0500,34.7000,406648,14053345.8000,3,1.375800,2.118900
2021-10-15,sz.300553,34.4800,35.1600,33.3000,34.2400,1606097,55039350.5000,3,5.433700,-1.325600
2021-10-22,sz.300553,34.1700,35.0800,31.8200,31.8900,1453110,48675029.9000,3,4.916200,-6.863300
