date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-02,sz.000417,6.7000,6.7300,6.3200,6.4700,6.5100,43149809,277955112.9100,3,5.538900,1,-0.614400,0
2024-12-03,sz.000417,6.4500,6.8800,6.3600,6.7000,6.4700,47030070,314152358.7200,3,6.037000,1,3.554900,0
2024-12-04,sz.000417,6.6500,7.0000,6.4600,6.5300,6.7000,37676689,252891698.6600,3,4.836400,1,-2.537300,0
2024-12-05,sz.000417,6.5000,6.6000,6.3800,6.4500,6.5300,24049358,155618835.9800,3,3.087100,1,-1.225100,0
2024-12-06,sz.000417,6.4700,6.6300,6.3000,6.5600,6.4500,29359301,190049748.5600,3,3.768700,1,1.705400,0
2024-12-09,sz.000417,6.5800,6.7300,6.2500,6.3000,6.5600,27735259,178592313.1100,3,3.560200,1,-3.963400,0
2024-12-10,sz.000417,6.5300,6.7700,6.3000,6.5000,6.3000,34819005,228658859.0300,3,4.469500,1,3.174600,0
2024-12-11,sz.000417,6.5200,6.9300,6.5100,6.9300,6.5000,37090175,252356522.1900,3,4.761100,1,6.615400,0
2024-12-12,sz.000417,6.9200,7.3300,6.7000,7.3000,6.9300,55783294,393944077.0400,3,7.160600,1,5.339100,0
2024-12-13,sz.000417,7.1700,7.1800,6.8100,6.8500,7.3000,49727248,346340271.2800,3,6.383200,1,-6.164400,0
2024-12-16,sz.000417,6.8500,7.4800,6.8500,7.0400,6.8500,55479925,395218109.0000,3,7.121700,1,2.773700,0
2024-12-17,sz.000417,7.0100,7.0200,6.3400,6.4000,7.0400,60516462,395146733.6600,3,7.768200,1,-9.090900,0
2024-12-18,sz.000417,6.5000,6.5000,6.1500,6.3500,6.4000,25354191,160136877.5900,3,3.254600,1,-0.781300,0
2024-12-19,sz.000417,6.2600,6.3300,6.1100,6.2600,6.3500,21102180,131071167.9800,3,2.708800,1,-1.417300,0
2024-12-20,sz.000417,6.3000,6.3800,6.1700,6.2500,6.2600,18325116,114915074.8400,3,2.352300,1,-0.159700,0
2024-12-23,sz.000417,6.2500,6.2700,5.8900,5.9600,6.2500,23647801,142524624.9800,3,3.035600,1,-4.640000,0
2024-12-24,sz.000417,6.0000,6.0700,5.9100,6.0200,5.9600,14310766,85711912.2100,3,1.837000,1,1.006700,0
2024-12-25,sz.000417,6.0200,6.0400,5.6700,5.9000,6.0200,26548624,154861718.7200,3,3.407900,1,-1.993400,0
2024-12-26,sz.000417,5.8900,6.1400,5.8900,6.0800,5.9000,22338502,134598137.4600,3,2.867500,1,3.050800,0
2024-12-27,sz.000417,6.0300,6.3600,5.9700,6.2500,6.0800,29717156,184967001.7400,3,3.814600,1,2.796100,0
2024-12-30,sz.000417,6.2500,6.4500,6.1000,6.3800,6.2500,33453152,210036442.8200,3,4.294200,1,2.080000,0
2024-12-31,sz.000417,6.3200,6.7400,6.2000,6.3800,6.3800,52780991,342980012.5500,3,6.775200,1,0.000000,0
2025-01-02,sz.000417,6.2800,7.0200,6.2200,7.0200,6.3800,93107976,639404129.1100,3,11.951800,1,10.031300,0
2025-01-03,sz.000417,7.0600,7.0700,6.3200,6.3200,7.0200,94202055,616377886.3200,3,12.092300,1,-9.971500,0
2025-01-06,sz.000417,6.0000,6.1800,5.6900,5.7500,6.3200,68458992,402831754.4100,3,8.787800,1,-9.019000,0
2025-01-07,sz.000417,5.7200,5.7900,5.5100,5.6900,5.7500,44627080,251343242.6100,3,5.728600,1,-1.043500,0
2025-01-08,sz.000417,5.6900,5.8500,5.5100,5.7800,5.6900,47295500,268211454.9500,3,6.071100,1,1.581700,0
2025-01-09,sz.000417,5.6700,5.7300,5.4600,5.5000,5.7800,37445900,208876610.0000,3,4.806700,1,-4.844300,0
2025-01-10,sz.000417,5.5100,5.5300,5.2000,5.2100,5.5000,31542590,168561479.8000,3,4.049000,1,-5.272700,0
2025-01-13,sz.000417,5.1900,5.2900,5.0200,5.2400,5.2100,20434400,105690745.0000,3,2.623100,1,0.575800,0
