date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-11-30,sz.300426,66.0300,87.8800,65.6600,81.6600,92424627,7156212438.0000,3,231.061568,20.176600
2015-12-31,sz.300426,81.0900,90.8500,75.9000,82.0000,28180334,2360984606.0000,3,70.450835,0.416361
2016-01-29,sz.300426,82.1800,86.9900,54.0300,60.5300,62235290,4674676648.0000,3,155.588225,-26.182927
2016-02-29,sz.300426,59.2000,68.1100,51.0000,52.0800,32196498,2002696888.0000,3,70.219073,-13.960020
2016-03-31,sz.300426,52.5900,66.4000,50.6800,64.9800,35669823,2089980796.0000,3,68.461962,24.769585
2016-04-29,sz.300426,64.9800,64.9800,64.9800,64.9800,0,0.0000,3,0.000000,0.000000
2016-05-31,sz.300426,64.9800,64.9800,64.9800,64.9800,0,0.0000,3,0.000000,0.000000
2016-06-30,sz.300426,64.9800,70.5900,56.3000,68.2000,18730544,1197924688.0000,3,35.949991,5.084746
2016-07-29,sz.300426,68.2000,81.5900,65.5000,72.4300,58805323,4273104376.0000,3,112.866493,6.202346
2016-08-31,sz.300426,71.9900,78.3000,65.8500,71.5000,61190884,4441766272.0000,3,117.445158,-1.283998
2016-09-30,sz.300426,71.5000,71.7000,64.0000,65.0000,16669644,1142266136.0000,3,31.994455,-9.090909
2016-10-31,sz.300426,65.6000,69.1800,26.2300,32.8000,109337380,3593190568.0000,3,91.955740,26.153846
2016-11-30,sz.300426,32.1000,36.9900,29.7600,30.6200,203451048,6687671552.0000,3,152.713716,-6.646341
2016-12-30,sz.300426,30.4800,31.4600,27.0000,28.5000,53500842,1540393912.0000,3,39.121936,-6.923579
2017-01-26,sz.300426,28.4700,28.9100,22.9600,25.7500,41062046,1065211580.0000,3,30.026196,-9.649123
2017-02-28,sz.300426,25.8500,27.4800,24.0100,27.0400,37604942,958693094.0000,3,26.244447,5.009709
2017-03-31,sz.300426,27.0400,29.2800,25.5000,25.9200,58795871,1602910684.0000,3,39.130943,-4.142012
2017-04-28,sz.300426,25.6200,26.3700,22.1200,24.7400,39341487,964189847.0000,3,26.183292,-4.552469
