date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2017-07-31,sz.300675,4.3900,11.3000,4.3900,11.3000,214817,2027093.0000,3,0.585864,208.743169
2017-08-31,sz.300675,12.4300,46.0000,12.4300,44.8100,356034885,9826215063.0000,3,971.003349,296.548673
2017-09-29,sz.300675,44.0000,52.7400,36.0600,42.5200,293585445,12968682424.1000,3,800.686849,-5.110466
2017-10-31,sz.300675,44.3900,50.5600,38.4000,39.8800,121636647,5454349329.1400,3,331.736008,-6.079654
2017-11-30,sz.300675,39.5000,44.4800,29.5000,30.0300,119748556,4627077607.5300,3,326.586674,-24.699097
2017-12-29,sz.300675,30.0300,31.0000,25.2800,28.2100,91590294,2557306304.2200,3,249.791484,-6.060606
2018-01-31,sz.300675,27.8200,42.8000,27.6100,31.4000,210682690,7887049483.2200,3,574.588632,11.308047
2018-02-28,sz.300675,31.0800,33.4300,25.0300,31.5500,61689356,1844720184.6300,3,168.243400,0.477707
2018-03-30,sz.300675,30.6000,44.7400,30.5600,42.7600,177692380,6734754715.1800,3,484.615141,35.530903
2018-04-27,sz.300675,41.0000,44.9800,36.6000,36.9100,140000675,5625959913.9600,3,381.819676,-13.681010
2018-05-31,sz.300675,36.9300,41.3500,33.0000,35.5200,87444873,3295943675.0400,3,238.485800,-3.765917
2018-06-29,sz.300675,35.1800,36.2500,29.0000,30.8100,35061468,1156910340.0300,3,95.622099,-13.260135
2018-07-31,sz.300675,30.9800,31.9700,26.9800,30.0200,50611990,1491863776.2100,3,103.463809,-2.359118
2018-08-31,sz.300675,29.4100,31.9100,27.0100,28.3000,51344210,1502686860.3300,3,63.649821,-5.729514
2018-09-28,sz.300675,28.4800,28.4800,24.6000,25.0500,20300062,533980550.5900,3,25.165356,-11.484099
2018-10-31,sz.300675,25.1800,25.5800,18.8800,20.2100,26459447,564580835.0300,3,32.800954,-19.321357
2018-11-30,sz.300675,20.2200,26.0700,20.2200,20.8100,59028176,1313482262.2200,3,73.175395,2.968827
2018-12-28,sz.300675,21.4200,28.6700,20.9800,25.6700,75936758,1835769021.4900,3,94.136438,23.354157
2019-01-31,sz.300675,25.9100,28.0400,20.2200,20.5400,61742640,1548356961.3300,3,76.540431,-19.984418
2019-02-28,sz.300675,20.8600,29.9200,20.8100,27.3600,40626089,1023066640.3700,3,50.362899,33.203505
2019-03-29,sz.300675,27.5500,29.6900,25.5000,27.4800,56747888,1555615348.7200,3,70.348592,0.438596
2019-04-30,sz.300675,27.7600,28.5000,20.6000,21.3800,39733582,1007799230.9800,3,49.256486,-22.197962
2019-05-31,sz.300675,21.2800,21.3600,19.1600,19.8600,17089569,343407279.9700,3,21.185407,-7.109448
2019-06-28,sz.300675,20.0000,21.5000,17.6600,17.8200,42019452,814069593.1800,3,52.090208,-9.940279
2019-07-31,sz.300675,18.1800,18.2100,15.2500,16.4800,34929895,591951898.8800,3,43.301400,-7.519641
2019-08-30,sz.300675,16.3200,18.4000,13.9900,16.6800,74317433,1213812847.5400,3,92.128800,1.213592
2019-09-30,sz.300675,16.2500,19.2900,15.5800,15.5900,71609421,1252805602.4900,3,88.772000,-6.534772
2019-10-31,sz.300675,15.6400,16.8500,14.7500,14.7500,21702178,341662590.7000,3,26.903400,-5.388069
2019-11-29,sz.300675,14.6700,16.5300,13.3800,15.3800,68237887,1042769069.9000,3,84.592400,4.271186
