date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-11-28,sz.000955,4.5400,5.0100,4.5300,4.8100,4.5500,55883538,275521008.5800,3,10.386400,1,5.714300,0
2024-11-29,sz.000955,4.7700,4.9300,4.6800,4.7800,4.8100,42554406,204724607.1800,3,7.909100,1,-0.623700,0
2024-12-02,sz.000955,5.2600,5.2600,5.2600,5.2600,4.7800,8821300,46400038.0000,3,1.639500,1,10.041800,0
2024-12-03,sz.000955,5.7900,5.7900,5.7900,5.7900,5.2600,3998101,23149004.7900,3,0.743100,1,10.076000,0
2024-12-04,sz.000955,5.7900,5.9000,5.2100,5.4400,5.7900,91119186,506728917.3500,3,16.935200,1,-6.044900,0
2024-12-05,sz.000955,5.0700,5.9800,4.9000,5.9800,5.4400,71977712,406355266.7100,3,13.377600,1,9.926500,0
2024-12-06,sz.000955,6.1000,6.5800,5.6800,6.2700,5.9800,151479856,935962845.9100,3,28.153800,1,4.849500,0
2024-12-09,sz.000955,5.6400,5.9000,5.6400,5.6400,6.2700,73098833,415040817.8000,3,13.586000,1,-10.047800,0
2024-12-10,sz.000955,5.6700,5.7800,5.2100,5.3200,5.6400,68872138,373948790.3300,3,12.800400,1,-5.673800,0
2024-12-11,sz.000955,5.3300,5.8500,5.2200,5.7400,5.3200,101529139,572452907.4200,3,18.870000,1,7.894700,0
2024-12-12,sz.000955,5.4800,5.5800,5.3900,5.5100,5.7400,72036520,394662429.3300,3,13.388600,1,-4.007000,0
2024-12-13,sz.000955,5.5000,5.7000,5.3400,5.3600,5.5100,55342449,305995819.0900,3,10.285800,1,-2.722300,0
2024-12-16,sz.000955,5.3300,5.5500,5.2900,5.4400,5.3600,40430900,219443146.0000,3,7.514400,1,1.492500,0
2024-12-17,sz.000955,5.4600,5.4600,5.0000,5.0000,5.4400,37453100,192290017.0000,3,6.961000,1,-8.088200,0
2024-12-18,sz.000955,5.0000,5.1200,4.8400,4.9000,5.0000,29476127,145353810.6600,3,5.478400,1,-2.000000,0
2024-12-19,sz.000955,4.8100,4.8600,4.6800,4.8200,4.9000,21964469,104903612.8800,3,4.082300,1,-1.632700,0
2024-12-20,sz.000955,4.8100,5.0000,4.8100,4.9200,4.8200,18401841,90540677.1900,3,3.420100,1,2.074700,0
2024-12-23,sz.000955,4.9200,4.9200,4.5100,4.5200,4.9200,23824816,110454310.6800,3,4.428000,1,-8.130100,0
2024-12-24,sz.000955,4.5500,4.6300,4.3200,4.4200,4.5200,20214400,89148622.0000,3,3.757000,1,-2.212400,0
2024-12-25,sz.000955,4.4300,4.4300,4.1100,4.2200,4.4200,20866401,87959158.2000,3,3.878200,1,-4.524900,0
2024-12-26,sz.000955,4.2000,4.2900,4.1600,4.1800,4.2200,12707719,53493329.3900,3,2.361800,1,-0.947900,0
2024-12-27,sz.000955,4.2200,4.4900,4.1600,4.3600,4.1800,23379660,102478240.0600,3,4.345300,1,4.306200,0
2024-12-30,sz.000955,4.3600,4.3900,4.1100,4.1800,4.3600,18387690,76656918.7000,3,3.417500,1,-4.128400,0
2024-12-31,sz.000955,4.1900,4.2800,4.1300,4.1400,4.1800,15075200,63278848.0000,3,2.801800,1,-0.956900,0
2025-01-02,sz.000955,4.1500,4.3300,4.1000,4.1500,4.1400,19118300,80795303.3000,3,3.553300,1,0.241500,0
2025-01-03,sz.000955,4.1800,4.1900,3.8800,3.8900,4.1500,19152151,76261154.0400,3,3.559600,1,-6.265100,0
2025-01-06,sz.000955,3.8400,3.9100,3.6600,3.8600,3.8900,12154229,46426242.6100,3,2.259000,1,-0.771200,0
2025-01-07,sz.000955,3.8800,3.9900,3.8600,3.9900,3.8600,12297200,48384713.0000,3,2.285500,1,3.367900,0
2025-01-08,sz.000955,3.9500,4.0400,3.8500,4.0000,3.9900,13231500,52162285.0000,3,2.459200,1,0.250600,0
2025-01-09,sz.000955,3.9900,4.0400,3.9500,4.0100,4.0000,8912640,35730661.0000,3,1.656500,1,0.250000,0
2025-01-10,sz.000955,4.0200,4.0300,3.7000,3.8100,4.0100,11416000,44531141.0000,3,2.121800,1,-4.987500,0
2025-01-13,sz.000955,3.7900,3.8600,3.6100,3.8300,3.8100,12803401,48149931.8100,3,2.379600,1,0.524900,0
2025-01-14,sz.000955,3.8300,4.0800,3.8300,4.0800,3.8300,17175564,69035914.6000,3,3.192200,1,6.527400,0
2025-01-15,sz.000955,4.1000,4.1800,4.0200,4.1500,4.0800,13016200,53445762.0000,3,2.419200,1,1.715700,0
2025-01-16,sz.000955,4.1400,4.2800,4.1200,4.2500,4.1500,12563300,52971638.0000,3,2.335000,1,2.409600,0
2025-01-17,sz.000955,4.2700,4.2800,4.0700,4.0800,4.2500,13254940,54550783.6000,3,2.463500,1,-4.000000,0
2025-01-20,sz.000955,4.1300,4.2000,4.0300,4.1500,4.0800,9705791,40116886.8600,3,1.803900,1,1.715700,0
2025-01-21,sz.000955,4.1800,4.2300,4.0400,4.0600,4.1500,8990041,36771575.4400,3,1.670900,1,-2.168700,0
2025-01-22,sz.000955,4.0700,4.0800,3.9600,3.9900,4.0600,6598613,26403148.5900,3,1.226400,1,-1.724100,0
2025-01-23,sz.000955,4.0400,4.1600,3.9900,4.0000,3.9900,9114600,37144145.4000,3,1.694000,1,0.250600,0
2025-01-24,sz.000955,4.0000,4.0100,3.9200,4.0000,4.0000,9407890,37357907.0000,3,1.748500,1,0.000000,0
2025-01-27,sz.000955,4.0500,4.1500,4.0000,4.0100,4.0000,9097102,37001816.1800,3,1.690800,1,0.250000,0
2025-02-05,sz.000955,4.0200,4.1400,4.0200,4.1000,4.0100,10152405,41584783.5000,3,1.886900,1,2.244400,0
2025-02-06,sz.000955,4.1000,4.1400,3.9900,4.1300,4.1000,10125651,41262820.6100,3,1.881900,1,0.731700,0
2025-02-07,sz.000955,4.1600,4.4100,4.1400,4.2900,4.1300,21725800,93396172.4000,3,4.037900,1,3.874100,0
2025-02-10,sz.000955,4.3200,4.4800,4.2900,4.4100,4.2900,16709400,73041335.9800,3,3.105600,1,2.797200,0
2025-02-11,sz.000955,4.4100,4.4500,4.3300,4.4100,4.4100,11045012,48353047.2800,3,2.052800,1,0.000000,0
2025-02-12,sz.000955,4.4100,4.4700,4.3400,4.3900,4.4100,10173800,44548050.0000,3,1.890900,1,-0.453500,0
2025-02-13,sz.000955,4.4000,4.4200,4.3100,4.3700,4.3900,9762500,42729535.0000,3,1.814400,1,-0.455600,0
2025-02-14,sz.000955,4.3900,4.4100,4.3100,4.3200,4.3700,9135800,39758381.0000,3,1.698000,1,-1.144200,0
2025-02-17,sz.000955,4.3600,4.4600,4.3300,4.3900,4.3200,13012300,57184105.6000,3,2.418400,1,1.620400,0
2025-02-18,sz.000955,4.3700,4.4000,4.1400,4.1500,4.3900,14141201,60052516.2400,3,2.628300,1,-5.467000,0
2025-02-19,sz.000955,4.1700,4.2900,4.1500,4.2700,4.1500,12209079,51596512.4700,3,2.269200,1,2.891600,0
2025-02-20,sz.000955,4.2600,4.3200,4.2200,4.2200,4.2700,8512840,36283873.0000,3,1.582200,1,-1.171000,0
2025-02-21,sz.000955,4.2200,4.2600,4.1200,4.1600,4.2200,11544100,48082542.0000,3,2.145600,1,-1.421800,0
2025-02-24,sz.000955,4.2200,4.3000,4.1600,4.2400,4.1600,12782400,54154625.6600,3,2.375700,1,1.923100,0
2025-02-25,sz.000955,4.1900,4.3400,4.1800,4.2400,4.2400,11264494,48022747.8800,3,2.093600,1,0.000000,0
2025-02-26,sz.000955,4.2400,4.3300,4.2400,4.3000,4.2400,10409810,44652052.2000,3,1.934700,1,1.415100,0
2025-02-27,sz.000955,4.3000,4.5000,4.3000,4.4000,4.3000,24568190,108200987.3000,3,4.566200,1,2.325600,0
2025-02-28,sz.000955,4.3900,4.4100,4.2100,4.2100,4.4000,14223880,61007474.9000,3,2.643600,1,-4.318200,0
2025-03-03,sz.000955,4.3100,4.5100,4.2400,4.4400,4.2100,27853004,122514509.6000,3,5.176700,1,5.463200,0
2025-03-04,sz.000955,4.4600,4.6700,4.3600,4.6200,4.4400,32586774,148823947.9200,3,6.056500,1,4.054100,0
2025-03-05,sz.000955,4.6000,4.6300,4.5000,4.5900,4.6200,17870302,81199992.1400,3,3.321300,1,-0.649400,0
2025-03-06,sz.000955,4.6600,4.6600,4.5400,4.5700,4.5900,17432430,80038849.7000,3,3.240000,1,-0.435700,0
2025-03-07,sz.000955,4.5900,4.6200,4.4000,4.4400,4.5700,16034500,71794048.0000,3,2.980100,1,-2.844600,0
2025-03-10,sz.000955,4.4500,4.5100,4.4000,4.4800,4.4400,9670637,43120838.3900,3,1.797400,1,0.900900,0
2025-03-11,sz.000955,4.4200,4.5300,4.3800,4.5100,4.4800,8816000,39399947.0000,3,1.638500,1,0.669600,0
2025-03-12,sz.000955,4.5800,4.5900,4.4300,4.4500,4.5100,9801748,43813258.1200,3,1.821700,1,-1.330400,0
2025-03-13,sz.000955,4.4500,4.4600,4.3100,4.3700,4.4500,10922048,47673997.7500,3,2.030000,1,-1.797800,0
2025-03-14,sz.000955,4.3700,4.5800,4.3500,4.5700,4.3700,15537190,69727287.8000,3,2.887700,1,4.576700,0
2025-03-17,sz.000955,4.5900,4.6600,4.4900,4.5900,4.5700,12715872,58256966.2800,3,2.363300,1,0.437600,0
2025-03-18,sz.000955,4.6200,4.6700,4.5200,4.5900,4.5900,10675200,48856547.0000,3,1.984100,1,0.000000,0
2025-03-19,sz.000955,4.5600,4.5900,4.4800,4.5100,4.5900,9987631,45234903.0500,3,1.856300,1,-1.742900,0
2025-03-20,sz.000955,4.5300,4.5900,4.4800,4.5300,4.5100,6953200,31529035.0000,3,1.292300,1,0.443500,0
2025-03-21,sz.000955,4.5500,4.9000,4.5300,4.6200,4.5300,38178794,178090364.1700,3,7.095800,1,1.986800,0
2025-03-24,sz.000955,4.6000,4.6000,4.2900,4.3500,4.6200,22833881,100528685.7500,3,4.243900,1,-5.844200,0
2025-03-25,sz.000955,4.3400,4.3700,4.2200,4.3000,4.3500,13799529,59465812.2000,3,2.564800,1,-1.149400,0
2025-03-26,sz.000955,4.2700,4.4500,4.2600,4.3800,4.3000,13045816,57371604.7200,3,2.424700,1,1.860500,0
2025-03-27,sz.000955,4.3500,4.4400,4.1700,4.4100,4.3800,16551202,71530189.8400,3,3.076200,1,0.684900,0
2025-03-28,sz.000955,4.3900,4.4200,4.2100,4.2200,4.4100,10706000,45815861.0000,3,1.989800,1,-4.308400,0
2025-03-31,sz.000955,4.2200,4.2200,3.9800,4.0400,4.2200,12945200,52545787.0000,3,2.406000,1,-4.265400,0
2025-04-01,sz.000955,4.0600,4.2500,4.0600,4.1200,4.0400,12310993,51343898.1600,3,2.288100,1,1.980200,0
2025-04-02,sz.000955,4.1700,4.1700,4.0900,4.1200,4.1200,9336800,38571327.0000,3,1.735300,1,0.000000,0
2025-04-03,sz.000955,4.0900,4.2700,4.0700,4.1800,4.1200,14611079,61093352.5400,3,2.715600,1,1.456300,0
2025-04-07,sz.000955,3.9900,4.0000,3.7600,3.7600,4.1800,11497800,43729881.0000,3,2.137000,1,-10.047800,0
2025-04-08,sz.000955,3.6300,3.7300,3.4700,3.6100,3.7600,15800402,56466404.3200,3,2.936600,1,-3.989400,0
2025-04-09,sz.000955,3.5300,3.9700,3.3200,3.8200,3.6100,29195600,107758642.0000,3,5.426200,1,5.817200,0
2025-04-10,sz.000955,3.8400,3.9200,3.8200,3.8500,3.8200,16977721,65739099.0600,3,3.155400,1,0.785300,0
2025-04-11,sz.000955,3.8300,3.9500,3.7700,3.8800,3.8500,10030393,39111545.5600,3,1.864200,1,0.779200,0
2025-04-14,sz.000955,4.0000,4.1700,3.9600,4.0800,3.8800,17437100,71142782.0000,3,3.240800,1,5.154600,0
2025-04-15,sz.000955,4.0800,4.1200,4.0000,4.0700,4.0800,11598400,46996307.0000,3,2.155700,1,-0.245100,0
2025-04-16,sz.000955,4.0300,4.0600,3.8900,3.9800,4.0700,10080400,40017162.0000,3,1.873500,1,-2.211300,0
2025-04-17,sz.000955,3.9500,4.0800,3.9500,4.0300,3.9800,8095200,32632887.0000,3,1.504600,1,1.256300,0
2025-04-18,sz.000955,4.0000,4.1000,3.9500,4.0200,4.0300,10584000,42581621.0000,3,1.967100,1,-0.248100,0
2025-04-21,sz.000955,4.0400,4.1400,3.9700,4.1100,4.0200,9725520,39797377.8000,3,1.807600,1,2.238800,0
2025-04-22,sz.000955,4.1500,4.1900,4.1100,4.1400,4.1100,7572960,31433307.4000,3,1.407500,1,0.729900,0
2025-04-23,sz.000955,4.1700,4.2200,4.1500,4.1800,4.1400,7380613,30860705.4900,3,1.371700,1,0.966200,0
2025-04-24,sz.000955,4.2000,4.2700,4.1700,4.2300,4.1800,9652900,40725464.0000,3,1.794100,1,1.196200,0
2025-04-25,sz.000955,4.2200,4.2500,4.1200,4.1200,4.2300,12429800,52090807.0000,3,2.310200,1,-2.600500,0
2025-04-28,sz.000955,4.1300,4.1500,4.0500,4.0800,4.1200,8510864,34737429.2000,3,1.581800,1,-0.970900,0
2025-04-29,sz.000955,4.1200,4.1900,4.0500,4.1000,4.0800,7204900,29796384.0000,3,1.339100,1,0.490200,0
2025-04-30,sz.000955,4.0900,4.2500,4.0900,4.1900,4.1000,7750300,32500342.0000,3,1.440500,1,2.195100,0
2025-05-06,sz.000955,4.2000,4.3100,4.1800,4.3100,4.1900,8594314,36689648.2200,3,1.597300,1,2.864000,0
2025-05-07,sz.000955,4.3300,4.4400,4.3000,4.3600,4.3100,11025700,48118894.8000,3,2.049200,1,1.160100,0
2025-05-08,sz.000955,4.3200,4.4800,4.3000,4.4500,4.3600,9624800,42441683.0000,3,1.788800,1,2.064200,0
2025-05-09,sz.000955,4.4500,4.7600,4.4300,4.7000,4.4500,38086661,175365780.6100,3,7.078700,1,5.618000,0
2025-05-12,sz.000955,4.7500,4.7500,4.4300,4.5000,4.7000,29692150,133648099.1800,3,5.518500,1,-4.255300,0
2025-05-13,sz.000955,4.5100,4.5900,4.4600,4.4700,4.5000,19371821,87181367.3400,3,3.600400,1,-0.666700,0
2025-05-14,sz.000955,4.4500,4.4900,4.3800,4.4400,4.4700,15483970,68634555.7000,3,2.877800,1,-0.671100,0
2025-05-15,sz.000955,4.4400,4.6300,4.4000,4.4600,4.4400,12243151,54755565.6000,3,2.275500,1,0.450500,0
2025-05-16,sz.000955,4.4200,4.4800,4.3900,4.4400,4.4600,9303801,41215013.4200,3,1.729200,1,-0.448400,0
2025-05-19,sz.000955,4.4800,4.6400,4.4400,4.6200,4.4400,18786901,85761540.5600,3,3.491700,1,4.054100,0
2025-05-20,sz.000955,4.6300,4.8200,4.5700,4.7300,4.6200,19088671,89227275.8000,3,3.547800,1,2.381000,0
2025-05-21,sz.000955,4.7400,4.7600,4.5900,4.6700,4.7300,10079601,46880394.6100,3,1.873400,1,-1.268500,0
2025-05-22,sz.000955,4.6200,4.8100,4.6200,4.7400,4.6700,13288971,62777723.4500,3,2.469900,1,1.498900,0
2025-05-23,sz.000955,4.7500,4.7900,4.5400,4.5600,4.7400,9294500,43334948.0000,3,1.727500,1,-3.797500,0
2025-05-26,sz.000955,4.5600,4.6500,4.5100,4.5400,4.5600,6803000,31071590.0000,3,1.264400,1,-0.438600,0
2025-05-27,sz.000955,4.5200,4.6100,4.5200,4.5800,4.5400,6720050,30713880.5000,3,1.249000,1,0.881100,0
2025-05-28,sz.000955,4.5800,4.6300,4.4900,4.5200,4.5800,6112000,27718559.0000,3,1.136000,1,-1.310000,0
2025-05-29,sz.000955,4.5200,4.6700,4.4900,4.6300,4.5200,9073550,41885569.0000,3,1.686400,1,2.433600,0
2025-05-30,sz.000955,4.6000,4.7200,4.5800,4.6600,4.6300,9274150,43182067.5000,3,1.723700,1,0.647900,0
2025-06-03,sz.000955,4.6400,4.7400,4.6000,4.6300,4.6600,8290700,38734525.0000,3,1.540900,1,-0.643800,0
2025-06-04,sz.000955,4.6300,4.7200,4.5800,4.7200,4.6300,9727360,45254590.8000,3,1.807900,1,1.943800,0
2025-06-05,sz.000955,4.7200,4.7200,4.6000,4.6400,4.7200,9391500,43603160.0000,3,1.745500,1,-1.694900,0
2025-06-06,sz.000955,4.7000,5.0300,4.6800,4.7600,4.6400,29732602,142155949.5000,3,5.526000,1,2.586200,0
2025-06-09,sz.000955,4.7500,4.8100,4.6300,4.7500,4.7600,20005300,94898737.0000,3,3.718100,1,-0.210100,0
2025-06-10,sz.000955,4.7900,4.8300,4.6600,4.7300,4.7500,13579900,64318617.0000,3,2.523900,1,-0.421100,0
2025-06-11,sz.000955,4.7100,4.7400,4.6400,4.6500,4.7300,9674710,45398430.9000,3,1.798100,1,-1.691300,0
2025-06-12,sz.000955,4.6800,4.6800,4.5400,4.5800,4.6500,11891800,54619435.0000,3,2.210200,1,-1.505400,0
2025-06-13,sz.000955,4.5600,4.6400,4.4400,4.4800,4.5800,11284730,50735333.2000,3,2.097400,1,-2.183400,0
2025-06-16,sz.000955,4.4400,4.5200,4.4300,4.4900,4.4800,7472835,33497352.8500,3,1.388900,1,0.223200,0
2025-06-17,sz.000955,4.4900,4.5700,4.4700,4.5100,4.4900,6944000,31306593.5000,3,1.290600,1,0.445400,0
2025-06-18,sz.000955,4.4800,4.6500,4.4400,4.4900,4.5100,13516700,61075116.0000,3,2.512200,1,-0.443500,0
2025-06-19,sz.000955,4.4900,4.5000,4.3400,4.3500,4.4900,9845200,43286106.0000,3,1.829800,1,-3.118000,0
2025-06-20,sz.000955,4.3500,4.3900,4.3000,4.3300,4.3500,5943000,25843553.0000,3,1.104600,1,-0.459800,0
2025-06-23,sz.000955,4.3000,4.4400,4.2200,4.4200,4.3300,9257600,40656175.0000,3,1.720600,1,2.078500,0
2025-06-24,sz.000955,4.4400,4.5700,4.4300,4.5500,4.4200,7730500,34931141.0000,3,1.436800,1,2.941200,0
2025-06-25,sz.000955,4.5400,4.6200,4.5200,4.6000,4.5500,8104944,37085592.6400,3,1.506400,1,1.098900,0
2025-06-26,sz.000955,4.6000,4.6600,4.5500,4.6500,4.6000,9844400,45538402.0000,3,1.829700,1,1.087000,0
2025-06-27,sz.000955,4.6500,4.6800,4.6000,4.6500,4.6500,6182300,28690573.0000,3,1.149000,1,0.000000,0
2025-06-30,sz.000955,4.6600,4.7000,4.6400,4.7000,4.6500,7324661,34252261.4800,3,1.361300,1,1.075300,0
2025-07-01,sz.000955,4.6800,4.7400,4.6300,4.7100,4.7000,8769975,41087743.8800,3,1.630000,1,0.212800,0
2025-07-02,sz.000955,4.6900,4.7400,4.6600,4.6900,4.7100,8279300,38852846.0000,3,1.538800,1,-0.424600,0
2025-07-03,sz.000955,4.7000,4.7300,4.6200,4.6900,4.6900,7119190,33446915.0900,3,1.323200,1,0.000000,0
2025-07-04,sz.000955,4.6900,4.7600,4.6900,4.7100,4.6900,11131101,52584792.7300,3,2.068800,1,0.426400,0
2025-07-07,sz.000955,4.6900,4.8700,4.6800,4.7900,4.7100,15732400,75268442.0000,3,2.924000,1,1.698500,0
2025-07-08,sz.000955,4.7900,4.8600,4.7600,4.8600,4.7900,12075400,58147701.0000,3,2.244300,1,1.461400,0
2025-07-09,sz.000955,4.8600,5.0800,4.8600,4.9400,4.8600,25789758,128185400.6400,3,4.793200,1,1.646100,0
2025-07-10,sz.000955,4.9200,5.0300,4.9100,4.9800,4.9400,14583590,72231469.0000,3,2.710500,1,0.809700,0
2025-07-11,sz.000955,5.0200,5.0500,4.9100,4.9700,4.9800,12137161,60181808.3400,3,2.255800,1,-0.200800,0
2025-07-14,sz.000955,4.9500,5.2000,4.9300,5.1900,4.9700,21845202,111646374.2000,3,4.060100,1,4.426600,0
2025-07-15,sz.000955,5.1800,5.1900,4.9900,5.0600,5.1900,20373008,103263651.2400,3,3.786500,1,-2.504800,0
2025-07-16,sz.000955,5.0900,5.4400,5.0400,5.2700,5.0600,35033770,184970804.5000,3,6.511300,1,4.150200,0
2025-07-17,sz.000955,5.2400,5.3300,5.1600,5.3000,5.2700,16510401,86739199.2600,3,3.068600,1,0.569300,0
2025-07-18,sz.000955,5.3000,5.4500,5.1900,5.3700,5.3000,20403540,108074951.0000,3,3.792200,1,1.320800,0
2025-07-21,sz.000955,5.3400,5.5400,5.2900,5.3800,5.3700,23130680,124931970.3300,3,4.299000,1,0.186200,0
2025-07-22,sz.000955,5.4400,5.4800,5.3200,5.4500,5.3800,27095757,146402496.1500,3,5.036000,1,1.301100,0
2025-07-23,sz.000955,5.4000,5.4300,5.1100,5.1400,5.4500,31206890,162835236.0000,3,5.800100,1,-5.688100,0
2025-07-24,sz.000955,5.1100,5.6500,5.1000,5.6500,5.1400,47185386,256587910.0900,3,8.769800,1,9.922200,0
2025-07-25,sz.000955,5.5800,5.5800,5.1000,5.1400,5.6500,75987835,395890487.8400,3,14.123000,1,-9.026500,0
2025-07-28,sz.000955,5.1000,5.2100,4.9600,4.9700,5.1400,40854100,207040523.0000,3,7.593100,1,-3.307400,0
2025-07-29,sz.000955,5.0400,5.3100,4.8600,4.8900,4.9700,36279800,181141190.0000,3,6.742900,1,-1.609700,0
2025-07-30,sz.000955,4.8900,4.9600,4.8100,4.9200,4.8900,27471110,134611590.8000,3,5.105700,1,0.613500,0
2025-07-31,sz.000955,4.9200,4.9700,4.8000,4.8200,4.9200,22757301,110873024.8500,3,4.229600,1,-2.032500,0
2025-08-01,sz.000955,4.8300,4.8800,4.7900,4.8300,4.8200,13983100,67715247.0000,3,2.598900,1,0.207500,0
2025-08-04,sz.000955,4.8000,4.8700,4.7500,4.8400,4.8300,12452300,60132520.9900,3,2.314400,1,0.207000,0
2025-08-05,sz.000955,4.8500,4.9400,4.8400,4.8800,4.8400,16009530,78325431.7000,3,2.975500,1,0.826400,0
2025-08-06,sz.000955,4.8900,4.9000,4.8200,4.9000,4.8800,13821500,67307065.0000,3,2.568800,1,0.409800,0
2025-08-07,sz.000955,4.9000,4.9100,4.8400,4.8600,4.9000,11293930,54961379.8000,3,2.099100,1,-0.816300,0
2025-08-08,sz.000955,4.8800,5.0200,4.8300,5.0100,4.8600,18290100,90134974.0000,3,3.399400,1,3.086400,0
2025-08-11,sz.000955,5.0200,5.1900,4.9500,5.1300,5.0100,24273400,124109621.0000,3,4.511400,1,2.395200,0
2025-08-12,sz.000955,5.1400,5.2200,5.1000,5.1700,5.1300,16543001,85193854.1100,3,3.074700,1,0.779700,0
2025-08-13,sz.000955,5.1800,5.1900,5.1200,5.1500,5.1700,11809101,60840408.1500,3,2.194800,1,-0.386800,0
2025-08-14,sz.000955,5.1500,5.1700,4.9500,4.9700,5.1500,17616702,88574262.0200,3,3.274200,1,-3.495100,0
2025-08-15,sz.000955,4.9600,5.0200,4.9400,4.9800,4.9700,12273500,61020441.0000,3,2.281100,1,0.201200,0
2025-08-18,sz.000955,4.9800,5.0700,4.9200,4.9500,4.9800,16980600,84720596.0000,3,3.156000,1,-0.602400,0
2025-08-19,sz.000955,4.9600,5.0100,4.9200,4.9800,4.9500,14716100,73134856.0000,3,2.735100,1,0.606100,0
2025-08-20,sz.000955,4.9500,4.9900,4.9300,4.9900,4.9800,11657000,57788925.0000,3,2.166500,1,0.200800,0
2025-08-21,sz.000955,5.0000,5.0300,4.9600,5.0000,4.9900,15789300,78727711.0000,3,2.934600,1,0.200400,0
2025-08-22,sz.000955,5.0300,5.0800,4.9000,4.9900,5.0000,19548500,96969241.0000,3,3.633600,1,-0.200000,0
2025-08-25,sz.000955,4.9900,5.0100,4.9100,4.9500,4.9900,16856500,83581220.0000,3,3.133200,1,-0.801600,0
2025-08-26,sz.000955,4.9500,5.0800,4.8800,5.0300,4.9500,18826000,94258830.0000,3,3.499300,1,1.616200,0
2025-08-27,sz.000955,5.0100,5.0600,4.8600,4.8600,5.0300,17297001,85802484.9800,3,3.215100,1,-3.379700,0
2025-08-28,sz.000955,4.8800,4.9400,4.6800,4.8300,4.8600,16133100,77723751.0000,3,2.998800,1,-0.617300,0
2025-08-29,sz.000955,4.8300,4.8400,4.7600,4.7700,4.8300,11237200,53859178.0000,3,2.088700,1,-1.242200,0
2025-09-01,sz.000955,4.7400,4.9000,4.7200,4.8200,4.7700,11091980,53622476.1000,3,2.061700,1,1.048200,0
2025-09-02,sz.000955,4.8500,4.8600,4.7100,4.7800,4.8200,11555050,54989179.0000,3,2.147800,1,-0.829900,0
2025-09-03,sz.000955,4.8000,4.8600,4.6800,4.7100,4.7800,10496530,49899113.1000,3,1.951100,1,-1.464400,0
2025-09-04,sz.000955,4.7300,4.8400,4.6900,4.7300,4.7100,14761300,70534031.0000,3,2.743800,1,0.424600,0
2025-09-05,sz.000955,4.7500,4.7900,4.6400,4.7900,4.7300,10434501,49277864.6900,3,1.939500,1,1.268500,0
2025-09-08,sz.000955,4.7900,4.8500,4.7600,4.8400,4.7900,9089762,43742201.2200,3,1.689600,1,1.043800,0
2025-09-09,sz.000955,4.8500,4.8700,4.7800,4.8000,4.8400,7942730,38226764.2000,3,1.476400,1,-0.826400,0
2025-09-10,sz.000955,4.8000,4.8900,4.7900,4.8500,4.8000,10280550,49804543.0000,3,1.910900,1,1.041700,0
2025-09-11,sz.000955,4.8600,4.8600,4.7300,4.8300,4.8500,12552270,59948533.9000,3,2.333200,1,-0.412400,0
2025-09-12,sz.000955,4.8400,4.9500,4.8100,4.9300,4.8300,13912010,67964942.5000,3,2.585900,1,2.070400,0
2025-09-15,sz.000955,4.8900,4.9500,4.8600,4.9200,4.9300,9059400,44453152.0000,3,1.683900,1,-0.202800,0
2025-09-16,sz.000955,4.9400,5.1100,4.9100,5.0900,4.9200,19446901,97503899.0200,3,3.614700,1,3.455300,0
2025-09-17,sz.000955,5.1000,5.1200,5.0200,5.0700,5.0900,16750950,84816221.0000,3,3.113600,1,-0.392900,0
2025-09-18,sz.000955,5.1000,5.1200,4.9600,5.0500,5.0700,18701899,94441290.2900,3,3.476200,1,-0.394500,0
2025-09-19,sz.000955,5.0400,5.0700,4.9300,4.9900,5.0500,10835252,54156739.0400,3,2.014000,1,-1.188100,0
2025-09-22,sz.000955,5.0100,5.0100,4.9200,4.9700,4.9900,7669400,37978807.5000,3,1.425600,1,-0.400800,0
2025-09-23,sz.000955,4.9800,4.9800,4.7800,4.8900,4.9700,10172780,49467561.3000,3,1.890900,1,-1.609700,0
2025-09-24,sz.000955,4.8600,5.1300,4.8500,5.1100,4.8900,20892550,105171111.5000,3,3.883400,1,4.499000,0
2025-09-25,sz.000955,5.1100,5.1500,5.0300,5.1200,5.1100,18331030,93705344.8000,3,3.407300,1,0.195700,0
2025-09-26,sz.000955,5.0700,5.4300,5.0300,5.2600,5.1200,32747682,173048359.8400,3,6.087000,1,2.734400,0
2025-09-29,sz.000955,5.2100,5.4500,5.1700,5.4300,5.2600,28486800,152448458.0000,3,5.295000,1,3.231900,0
2025-09-30,sz.000955,5.4000,5.5200,5.3600,5.5100,5.4300,21722183,118743153.9900,3,4.037600,1,1.473300,0
2025-10-09,sz.000955,5.4500,5.5000,5.2600,5.3200,5.5100,18743593,99520488.4700,3,3.484000,1,-3.448300,0
2025-10-10,sz.000955,5.3600,5.7700,5.2900,5.4900,5.3200,23035758,126783456.9800,3,4.281800,1,3.195500,0
2025-10-13,sz.000955,5.2900,5.5500,5.2500,5.4700,5.4900,20333158,110385800.2600,3,3.779400,1,-0.364300,0
2025-10-14,sz.000955,5.4500,5.6000,5.3900,5.4300,5.4700,18018700,99086297.0000,3,3.349200,1,-0.731300,0
2025-10-15,sz.000955,5.4400,5.4600,5.3700,5.4400,5.4300,11199018,60678127.2200,3,2.081600,1,0.184200,0
