date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-11-13,sh.603168,7.8700,8.3400,7.8700,8.0400,9554866,77514914.3300,3,2.962000,2.290076
2020-11-20,sh.603168,8.0400,8.4200,8.0400,8.1700,8233314,67387177.0800,3,2.552200,1.616915
2020-11-27,sh.603168,8.1500,8.4000,8.0100,8.2700,12042644,98581896.9900,3,3.733100,1.223990
2020-12-04,sh.603168,8.2300,8.2500,7.7200,7.8400,10847674,86644988.8200,3,3.362800,-5.199516
2020-12-11,sh.603168,7.8600,7.9700,7.6000,7.9300,10010007,77892681.1200,3,3.103000,1.147959
2020-12-18,sh.603168,7.9600,8.3500,7.4500,8.3500,13504285,108622384.9100,3,4.186200,5.296343
2020-12-25,sh.603168,8.2200,8.9300,7.6900,7.6900,30683784,252511773.4900,3,9.511700,-7.904192
2020-12-31,sh.603168,7.7100,8.0500,7.6000,7.8400,10303515,80482243.3100,3,3.193900,1.950585
2021-01-08,sh.603168,7.8000,7.8400,6.9600,7.0800,14436125,107204638.4500,3,4.475100,-9.693878
2021-01-15,sh.603168,7.0600,7.0600,6.5000,6.7200,9394407,63321352.3100,3,2.912200,-5.084746
2021-01-22,sh.603168,6.6900,7.0900,6.6500,6.8300,6407566,44009001.0000,3,1.986300,1.636905
2021-01-29,sh.603168,6.8000,6.8100,5.9900,6.0500,8025698,51553050.1300,3,2.487900,-11.420205
2021-02-05,sh.603168,6.0100,6.1700,5.6100,5.6500,7285899,43132267.0000,3,2.258500,-6.611570
2021-02-10,sh.603168,5.7100,5.9800,5.5500,5.7800,6001173,34158167.4400,3,1.860300,2.300885
2021-02-19,sh.603168,5.7800,6.1900,5.7700,6.1800,4676651,27980171.0000,3,1.449800,6.920415
2021-02-26,sh.603168,6.1200,6.5000,6.0700,6.1900,9047953,56589545.7300,3,2.804700,0.161812
2021-03-05,sh.603168,6.2100,6.4300,6.1800,6.3500,8037190,50588128.0000,3,2.491400,2.584814
2021-03-12,sh.603168,6.3500,6.4600,5.8700,6.0600,8959604,54762590.0000,3,2.777400,-4.566929
2021-03-19,sh.603168,6.0600,6.3800,6.0100,6.2600,7251147,45082946.0000,3,2.247800,3.300330
2021-03-26,sh.603168,6.2500,6.3300,6.0300,6.1100,5721567,35247335.5700,3,1.773700,-2.396166
2021-04-02,sh.603168,6.1100,6.5100,6.0900,6.4400,9182168,57979086.0000,3,2.846400,5.400982
2021-04-09,sh.603168,6.4400,6.8000,6.2200,6.3000,6658102,42304330.0000,3,2.063900,-2.173913
2021-04-16,sh.603168,6.2900,7.1000,6.2800,7.0100,22603344,151820143.0000,3,7.006800,11.269841
