date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-02,sz.399997,11065.0193,11188.0001,10993.1771,11142.6140,11092.9587,204142152,16128413822.2000,3,1.180686,1,0.447629,0
2024-12-03,sz.399997,11136.7445,11136.7445,11016.6686,11087.1648,11142.6140,162862168,12680380902.5700,3,0.941937,1,-0.497632,0
2024-12-04,sz.399997,11069.1313,11080.0027,10950.0850,10981.4994,11087.1648,149175218,12224785949.6000,3,0.862819,1,-0.953043,0
2024-12-05,sz.399997,10933.1951,10963.7675,10870.0171,10937.0394,10981.4994,113124211,9031539314.5900,3,0.654303,1,-0.404863,0
2024-12-06,sz.399997,10931.2785,11114.3463,10912.5049,11023.8316,10937.0394,156997521,14367720044.2100,3,0.908063,1,0.793562,0
2024-12-09,sz.399997,11017.1352,11138.6332,10948.0993,11010.0287,11023.8316,148724821,11893266165.4800,3,0.860214,1,-0.125210,0
2024-12-10,sz.399997,11552.2099,11603.7094,11209.6279,11236.0340,11010.0287,380335064,35228520208.3800,3,2.199832,1,2.052722,0
2024-12-11,sz.399997,11167.5029,11450.2001,11167.4285,11295.7042,11236.0340,294741049,19552195304.4500,3,1.704762,1,0.531061,0
2024-12-12,sz.399997,11261.5532,11571.0916,11227.7341,11562.6266,11295.7042,405001969,26159241507.6600,3,2.342504,1,2.363043,0
2024-12-13,sz.399997,11454.2462,11454.2462,11135.3277,11138.5910,11562.6266,352413709,26507363696.6800,3,2.038337,1,-3.667295,0
2024-12-16,sz.399997,11124.0988,11136.8103,10869.4701,10903.9058,11138.5910,231897478,19041681196.1200,3,1.341279,1,-2.106956,0
2024-12-17,sz.399997,10897.7252,11029.0514,10839.3746,10924.0066,10903.9058,197693064,18057859476.5800,3,1.143444,1,0.184345,0
2024-12-18,sz.399997,10933.0053,10983.6126,10867.9449,10894.4157,10924.0066,160013144,14407523102.8100,3,0.000000,1,-0.270880,0
2024-12-19,sz.399997,10813.3049,10813.3049,10653.2727,10705.7851,10894.4157,186185151,14212655785.5900,3,1.076883,1,-1.731443,0
2024-12-20,sz.399997,10683.1040,10762.5319,10646.9498,10696.4302,10705.7851,139292945,12625462509.7700,3,0.805661,1,-0.087382,0
2024-12-23,sz.399997,10680.3762,10739.3741,10563.5655,10568.3481,10696.4302,154656418,11810376911.5700,3,0.894327,1,-1.197428,0
2024-12-24,sz.399997,10568.3357,10646.6765,10536.7401,10644.4701,10568.3481,127684132,10999231237.1500,3,0.738355,1,0.720283,0
2024-12-25,sz.399997,10651.8865,10651.8865,10563.0126,10599.8061,10644.4701,105095694,8596215716.0100,3,0.607734,1,-0.419598,0
2024-12-26,sz.399997,10599.2391,10634.1697,10555.8878,10581.9183,10599.8061,93862549,8418228905.4700,3,0.542776,1,-0.168756,0
2024-12-27,sz.399997,10580.2376,10661.3784,10517.0111,10596.6161,10581.9183,122039142,10250122678.2200,3,0.705698,1,0.138895,0
2024-12-30,sz.399997,10586.0907,10643.0022,10466.8084,10484.9249,10596.6161,123517299,12202700023.8800,3,0.714245,1,-1.054027,0
2024-12-31,sz.399997,10493.3202,10676.8101,10445.0468,10450.6939,10484.9249,194357578,17714969244.1600,3,1.123883,1,-0.326478,0
2025-01-02,sz.399997,10407.8234,10414.9364,10097.5511,10152.7439,10450.6939,204339630,19776292238.4000,3,1.181605,1,-2.851007,0
2025-01-03,sz.399997,10158.6997,10223.9079,9988.5219,10036.7037,10152.7439,173624077,14225964354.6700,3,1.003990,1,-1.142944,0
