date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-04,sz.399351,8912.8756,8913.1984,8804.2315,8838.2330,8930.0775,4621670252,79237786482.5800,3,1.600001,1,-1.028485,0
2024-12-05,sz.399351,8800.7016,8866.4030,8787.8920,8833.2214,8838.2330,3709247308,68836958345.8900,3,1.284124,1,-0.056704,0
2024-12-06,sz.399351,8851.5417,9023.6332,8836.1603,8967.4120,8833.2214,5390930907,95336051567.0000,3,1.866315,1,1.519158,0
2024-12-09,sz.399351,8954.9484,9007.1339,8881.2127,8929.9193,8967.4120,4218600634,72641493565.6100,3,1.460462,1,-0.418099,0
2024-12-10,sz.399351,9261.5186,9269.5365,9001.4501,9014.4449,8929.9193,5892079487,116420067362.4400,3,2.039814,1,0.946544,0
2024-12-11,sz.399351,8991.8097,9068.2904,8988.9829,9034.7590,9014.4449,5108951725,87510101549.3300,3,1.768698,1,0.225351,0
2024-12-12,sz.399351,9027.0081,9105.7320,8984.9216,9097.5278,9034.7590,4879396591,84876556351.6000,3,1.689170,1,0.694748,0
2024-12-13,sz.399351,9025.8945,9026.0527,8878.4015,8879.9484,9097.5278,6043944881,105636359481.7000,3,2.092318,1,-2.391632,0
2024-12-16,sz.399351,8874.9492,8893.4798,8771.6160,8800.4700,8879.9484,4611646937,81627931606.0900,3,1.602319,1,-0.895032,0
2024-12-17,sz.399351,8798.8854,8928.1217,8798.8854,8820.5413,8800.4700,4837014755,97665564429.6400,3,1.680585,1,0.228071,0
2024-12-18,sz.399351,8840.8024,8925.6427,8820.5445,8878.3372,8820.5413,4084047953,81630550068.5800,3,0.000000,1,0.655242,0
2024-12-19,sz.399351,8812.0768,8982.7015,8800.9573,8965.8286,8878.3372,4962876672,104262147806.8200,3,1.724315,1,0.985448,0
2024-12-20,sz.399351,8941.5553,9018.9474,8924.5434,8937.6606,8965.8286,4313880625,90904051152.7000,3,1.498809,1,-0.314171,0
2024-12-23,sz.399351,8954.6851,9001.1720,8861.6829,8868.7837,8937.6606,4431852800,89715450522.3200,3,1.539768,1,-0.770637,0
2024-12-24,sz.399351,8883.5296,9009.0858,8883.5296,9007.8316,8868.7837,4228228196,82459946405.4200,3,1.469022,1,1.567835,0
2024-12-25,sz.399351,9006.5642,9021.8832,8928.9180,8961.4073,9007.8316,4114439830,78237653302.7900,3,1.428745,1,-0.515377,0
2024-12-26,sz.399351,8947.2913,9076.7401,8926.4831,9064.4343,8961.4073,3870214581,82068331386.5600,3,1.343888,1,1.149674,0
2024-12-27,sz.399351,9061.0718,9121.6279,9012.6892,9035.4756,9064.4343,4579459753,93291671163.7000,3,1.590165,1,-0.319476,0
2024-12-30,sz.399351,9038.6717,9125.6446,9038.6717,9076.7909,9035.4756,3964997335,84770487267.1700,3,1.376828,1,0.457257,0
2024-12-31,sz.399351,9077.7395,9081.1984,8861.4710,8861.4710,9076.7909,4635338022,93522466096.4500,3,1.609600,1,-2.372203,0
2025-01-02,sz.399351,8858.5066,8861.0690,8491.2300,8555.2581,8861.4710,4954419776,97739028642.8300,3,1.720375,1,-3.455554,0
2025-01-03,sz.399351,8572.6754,8585.4883,8402.4681,8412.4222,8555.2581,4277093468,79451775657.9800,3,1.485183,1,-1.669569,0
2025-01-06,sz.399351,8429.8606,8473.3318,8358.5334,8410.2648,8412.4222,3497606688,63663154511.1600,3,1.214513,1,-0.025645,0
2025-01-07,sz.399351,8419.6643,8522.6671,8389.8235,8518.7905,8410.2648,3605308874,70977149000.9100,3,1.251912,1,1.290396,0
2025-01-08,sz.399351,8481.5547,8532.6866,8310.6608,8470.5040,8518.7905,3932332648,76452912096.9900,3,1.365468,1,-0.566823,0
2025-01-09,sz.399351,8452.3471,8541.5414,8445.7097,8499.6265,8470.5040,3652635017,75838366258.8700,3,1.268345,1,0.343811,0
2025-01-10,sz.399351,8495.5579,8523.2524,8375.0109,8375.0109,8499.6265,3594722472,74136013213.3400,3,1.248217,1,-1.466130,0
2025-01-13,sz.399351,8298.4000,8401.6396,8295.8706,8358.9447,8375.0109,2978871125,58625256363.9600,3,1.034372,1,-0.191835,0
2025-01-14,sz.399351,8374.9476,8669.2219,8350.7406,8651.8125,8358.9447,4313670647,89955504478.2400,3,1.497862,1,3.503646,0
2025-01-15,sz.399351,8619.6882,8638.2774,8566.5418,8585.8163,8651.8125,3296835914,67704792013.9000,3,1.144780,1,-0.762802,0
2025-01-16,sz.399351,8622.1636,8706.5123,8512.2321,8583.0011,8585.8163,3557126219,69948504106.6000,3,1.235162,1,-0.032789,0
2025-01-17,sz.399351,8541.7466,8674.9594,8527.9727,8622.5616,8583.0011,3629072729,70042388094.7200,3,1.260144,1,0.460917,0
2025-01-20,sz.399351,8692.1039,8776.5948,8687.1362,8708.2554,8622.5616,3761823674,77911120342.3900,3,1.306240,1,0.993832,0
2025-01-21,sz.399351,8762.3780,8840.9539,8713.4046,8811.5607,8708.2554,4474636967,88805888259.5900,3,1.553754,1,1.186292,0
2025-01-22,sz.399351,8778.6571,8778.6571,8674.2818,8720.8864,8811.5607,4178753772,87764834175.1900,3,1.451013,1,-1.029038,0
2025-01-23,sz.399351,8817.7664,8901.0490,8704.0128,8705.5117,8720.8864,5230207987,106388286346.1100,3,1.816117,1,-0.176297,0
2025-01-24,sz.399351,8678.1023,8861.1743,8678.1023,8828.8737,8705.5117,4172826226,88624914123.4600,3,1.448941,1,1.417056,0
2025-01-27,sz.399351,8831.4536,8854.4658,8676.9851,8676.9851,8828.8737,3778806446,76007977864.4600,3,1.312113,1,-1.720362,0
2025-02-05,sz.399351,8748.7054,8753.5985,8671.6883,8702.5728,8676.9851,3871268782,84287690061.1100,3,1.344218,1,0.294892,0
2025-02-06,sz.399351,8679.3022,8970.5091,8679.3022,8966.6010,8702.5728,4722862782,113577810755.5400,3,1.639917,1,3.033910,0
2025-02-07,sz.399351,8990.9203,9217.2150,8967.7750,9133.1157,8966.6010,6234244565,146925355301.3700,3,2.164784,1,1.857055,0
