date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2022-05-20,sh.603272,16.3700,19.6400,16.3700,19.6400,952805,18655158.8800,3,3.677800,43.988300
2022-05-27,sh.603272,21.6000,31.6300,21.6000,31.6300,2366273,66030046.2300,3,9.133800,61.048900
2022-06-02,sh.603272,33.7900,34.0000,24.3400,24.6100,50119908,1435497911.5900,3,193.462800,-22.194100
2022-06-10,sh.603272,23.9100,24.6600,21.3600,21.7000,30056864,694696294.2500,3,116.019300,-11.824500
2022-06-17,sh.603272,21.5900,22.2000,20.8000,21.5000,19028070,408147813.1000,3,73.448200,-0.921700
2022-06-24,sh.603272,21.3900,22.9700,21.0000,21.7700,24461800,537992775.0000,3,94.422500,1.255800
2022-07-01,sh.603272,21.9700,22.0900,21.1400,21.5000,15567577,336903804.3800,3,60.091000,-1.240200
2022-07-08,sh.603272,21.6000,22.1900,20.2000,20.4100,12720267,268170980.3300,3,49.100200,-5.069800
2022-07-15,sh.603272,20.4800,20.5000,19.7300,20.0700,10475499,209891834.0600,3,40.435400,-1.665900
2022-07-22,sh.603272,20.0000,20.6400,19.8100,19.8900,7957615,161504326.3000,3,30.716500,-0.896900
2022-07-29,sh.603272,19.8100,20.7800,19.5400,20.1000,9999260,201668414.5900,3,38.597100,1.055800
2022-08-05,sh.603272,20.0100,20.2800,18.4200,19.3600,9171013,175985005.4200,3,35.400100,-3.681600
2022-08-12,sh.603272,19.3000,19.7800,19.2600,19.4400,4835951,94324111.0000,3,18.666800,0.413200
2022-08-19,sh.603272,19.5500,19.7400,19.1100,19.1200,5214936,101383530.6600,3,20.129700,-1.646100
2022-08-26,sh.603272,19.1000,19.2300,18.4100,18.4700,4561030,85806842.7800,3,17.605600,-3.399600
2022-09-02,sh.603272,18.4000,19.0800,18.1100,18.8700,4325194,80838786.7200,3,16.695300,2.165700
2022-09-09,sh.603272,18.8400,19.0100,18.2100,18.4800,2973029,55329530.6200,3,11.475800,-2.066800
2022-09-16,sh.603272,18.4800,19.9600,18.3700,18.6700,8108185,155532427.2100,3,31.297500,1.028100
2022-09-23,sh.603272,18.6000,19.6600,17.8800,18.6000,11929675,225234489.2600,3,46.048500,-0.374900
2022-09-30,sh.603272,18.4600,18.9800,17.6400,17.8100,6205757,114126183.8600,3,23.954300,-4.247300
2022-10-14,sh.603272,17.9100,20.3200,17.5600,19.0300,11059123,209796887.4400,3,42.688100,8.624000
2022-10-21,sh.603272,19.1500,19.3000,18.5400,18.8600,8609382,163188246.3400,3,33.232100,-0.893300
2022-10-28,sh.603272,18.7500,18.8500,17.5800,17.6500,5222662,94501952.7000,3,20.159400,-6.415700
2022-11-04,sh.603272,17.5600,18.1900,17.5100,18.1600,3840029,68783070.0500,3,14.822500,2.889500
2022-11-11,sh.603272,18.1700,18.5800,18.0300,18.4700,4420372,80692942.2400,3,17.062700,1.707000
2022-11-18,sh.603272,18.7000,18.9400,18.3000,18.8600,4447426,82751248.9800,3,17.167000,2.111500
2022-11-25,sh.603272,18.8100,20.4400,18.6600,18.8400,16275346,317420941.8600,3,62.822800,-0.106000
2022-12-02,sh.603272,18.8800,19.4900,18.3800,19.3800,6135862,116043735.7900,3,23.684500,2.866200
