date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-10,sz.002897,41.9000,42.0000,40.8800,40.9600,40.4000,9616451,399438476.7400,3,5.348300,1,1.386100,0
2024-12-11,sz.002897,40.7200,42.1800,40.6000,42.0200,40.9600,9056037,376416282.6500,3,5.036600,1,2.587900,0
2024-12-12,sz.002897,42.0000,43.1600,41.6000,41.8800,42.0200,8575312,362001806.0600,3,4.769300,1,-0.333200,0
2024-12-13,sz.002897,41.5800,42.3000,41.2000,41.3000,41.8800,6449901,269067363.9100,3,3.587200,1,-1.384900,0
2024-12-16,sz.002897,41.4500,43.0000,41.0000,42.5400,41.3000,11462621,483370861.7500,3,6.375100,1,3.002400,0
2024-12-17,sz.002897,42.3000,43.5400,41.6100,41.7800,42.5400,11122164,472206034.6000,3,6.185700,1,-1.786600,0
2024-12-18,sz.002897,41.6200,41.7000,39.0000,40.1700,41.7800,10229388,409526221.1800,3,5.689200,1,-3.853500,0
2024-12-19,sz.002897,39.4200,41.7400,39.3800,41.3100,40.1700,8807707,359979149.7400,3,4.898500,1,2.837900,0
2024-12-20,sz.002897,41.1600,42.9900,40.8000,42.1900,41.3100,11316223,477286513.7300,3,6.293700,1,2.130200,0
2024-12-23,sz.002897,42.8000,44.4400,42.0000,42.4600,42.1900,15621500,672011777.0400,3,8.688100,1,0.640000,0
2024-12-24,sz.002897,42.6800,44.5100,42.5000,44.4700,42.4600,20891156,911672817.4900,3,11.618900,1,4.733900,0
2024-12-25,sz.002897,44.2100,46.7000,43.3000,44.9100,44.4700,22747830,1016319332.7500,3,12.651500,1,0.989400,0
2024-12-26,sz.002897,44.4500,47.9300,43.8000,46.8500,44.9100,28647125,1335232329.5900,3,15.932500,1,4.319800,0
2024-12-27,sz.002897,46.2900,46.4800,45.1100,45.1400,46.8500,21754516,994164071.9000,3,12.099100,1,-3.649900,0
2024-12-30,sz.002897,44.7500,45.7800,43.6000,43.8300,45.1400,14637299,651255169.0000,3,8.140700,1,-2.902100,0
2024-12-31,sz.002897,43.8200,44.2200,41.1600,41.3500,43.8300,12810957,543950985.2300,3,7.125000,1,-5.658200,0
2025-01-02,sz.002897,41.3100,42.3000,40.1800,40.7700,41.3500,9626560,398068340.0000,3,5.353900,1,-1.402700,0
2025-01-03,sz.002897,40.7000,40.9500,38.7800,38.8000,40.7700,10259204,406037326.5300,3,5.705800,1,-4.832000,0
2025-01-06,sz.002897,38.7000,39.5000,38.1800,39.2100,38.8000,6652100,259554679.0000,3,3.699700,1,1.056700,0
2025-01-07,sz.002897,39.0000,40.4000,38.9000,40.3300,39.2100,8747494,346388296.6000,3,4.865000,1,2.856400,0
2025-01-08,sz.002897,39.7900,39.8600,38.4000,39.5100,40.3300,8390200,329328535.0000,3,4.666300,1,-2.033200,0
2025-01-09,sz.002897,39.1200,40.4800,39.0100,40.0200,39.5100,7867600,314991137.0000,3,4.375700,1,1.290800,0
2025-01-10,sz.002897,39.7000,42.2400,39.3500,39.9500,40.0200,9920200,405078588.0000,3,5.517200,1,-0.174900,0
2025-01-13,sz.002897,38.9000,40.7900,38.2000,40.2500,39.9500,7969539,314624514.3900,3,4.432400,1,0.750900,0
2025-01-14,sz.002897,40.2200,43.2800,39.8200,42.8800,40.2500,14376843,599157375.5600,3,7.995900,1,6.534200,0
2025-01-15,sz.002897,42.5900,43.2300,41.7100,42.0800,42.8800,8923420,377282134.0000,3,4.962900,1,-1.865700,0
2025-01-16,sz.002897,42.0000,43.5500,41.2500,43.5500,42.0800,15058200,640813138.0000,3,8.374800,1,3.493300,0
2025-01-17,sz.002897,42.9000,43.3100,42.4900,43.0000,43.5500,9173280,393484730.0000,3,5.101800,1,-1.262900,0
