date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2022-08-31,sh.688403,17.8800,19.1800,12.7200,12.8300,367038147,5925579212.6200,3,316.459800,44.482000
2022-09-30,sh.688403,13.0100,13.7500,10.1300,10.1500,149695707,1844596400.0300,3,129.067400,-20.888500
2022-10-31,sh.688403,10.1600,11.4400,9.4600,11.1400,121762589,1310391927.4000,3,104.983500,9.753700
2022-11-30,sh.688403,11.1700,12.3700,10.6100,10.7300,159143420,1848985476.6200,3,137.213300,-3.680400
2022-12-30,sh.688403,10.8500,11.6400,10.1400,10.4900,132186363,1450887046.6000,3,113.970900,-2.236700
2023-01-31,sh.688403,10.4900,12.1200,10.4000,11.4200,89125808,995676990.9100,3,76.844200,8.865600
2023-02-28,sh.688403,11.4200,12.7300,11.3400,11.5500,141248785,1682005956.9000,3,120.121000,1.138400
2023-03-31,sh.688403,11.6300,13.8600,11.5200,13.6500,236688199,2951163838.9300,3,193.698900,18.181800
2023-04-28,sh.688403,13.7800,16.1500,11.8500,12.4000,268245928,3829460154.1700,3,219.524400,-9.157500
2023-05-31,sh.688403,12.3200,14.6400,11.1300,13.4400,185523013,2431585419.2200,3,151.826700,8.387100
2023-06-30,sh.688403,13.3500,13.7800,11.8700,12.2200,105527252,1354160669.1000,3,86.360200,-9.077400
2023-07-31,sh.688403,12.2000,13.5900,10.9000,10.9600,129746687,1607106952.3000,3,106.180800,-10.311000
2023-08-31,sh.688403,10.9900,11.0000,9.4500,10.5600,132075528,1367278735.5400,3,59.824300,-3.649600
2023-09-28,sh.688403,10.5500,10.8600,9.5500,9.8700,140727773,1438592973.7700,3,33.040900,-6.534100
2023-10-31,sh.688403,9.8000,10.8600,9.0900,10.5400,112391224,1119575359.6100,3,26.387900,6.788200
2023-11-30,sh.688403,10.5400,11.8100,10.4900,10.7900,181561349,2016335434.1000,3,42.628000,2.371900
2023-12-29,sh.688403,10.7400,11.1700,9.9600,10.5500,144426289,1536071698.7500,3,33.075900,-2.224300
2024-01-31,sh.688403,10.5800,10.5800,7.8900,7.8900,153929615,1376987578.9400,3,30.463700,-25.213300
2024-02-29,sh.688403,7.8500,9.3500,6.8400,8.9500,159133621,1348348249.8800,3,28.227900,13.434700
2024-03-29,sh.688403,8.9400,9.1800,7.7600,8.0700,177210695,1540142323.7400,3,31.135200,-9.832400
2024-04-30,sh.688403,8.1000,8.4000,7.1600,8.2500,162426457,1276080351.8900,3,28.537800,2.230500
2024-05-31,sh.688403,8.3100,8.9200,7.8200,8.7700,201946762,1697288351.1900,3,35.481500,6.303000
2024-06-28,sh.688403,8.8300,9.2700,8.2300,8.4800,203266007,1793330606.8600,3,35.713300,-2.187600
2024-07-31,sh.688403,8.4600,8.5200,6.7300,8.0400,223384340,1723808933.9900,3,39.247600,-5.188700
2024-08-30,sh.688403,7.9300,8.2500,6.5400,7.0400,166075505,1217221166.7400,3,29.097300,-12.437800
2024-09-30,sh.688403,7.0400,8.5400,6.3700,8.4800,109745526,789100661.3000,3,19.002500,20.454500
2024-10-31,sh.688403,10.1800,10.8800,8.3300,9.2900,634669435,5961542372.7900,3,109.621200,9.551900
2024-11-29,sh.688403,9.2900,10.6800,8.6400,9.4200,468661852,4522827535.9800,3,80.948200,1.399400
2024-12-31,sh.688403,9.3500,9.6400,8.8200,8.9600,360683928,3358982042.2000,3,62.298000,-4.883200
2025-01-27,sh.688403,8.8900,8.9900,7.7300,8.4900,179454075,1508573601.9800,3,30.995600,-5.245500
2025-02-28,sh.688403,8.6000,11.3700,8.5000,10.3200,391132851,3685243312.3300,3,67.557200,21.554800
2025-03-31,sh.688403,10.2000,10.7900,9.4900,9.7500,549861357,5537900075.2300,3,94.973100,-5.523300
2025-04-30,sh.688403,9.7500,9.9500,7.3000,9.5200,343057604,3012511020.4100,3,59.253000,-2.359000
2025-05-30,sh.688403,9.6000,10.0800,9.1700,9.2000,246875255,2394595472.6700,3,42.640200,-2.456300
2025-06-30,sh.688403,9.2200,10.8000,9.1600,10.3900,363419459,3634539800.7100,3,62.769800,12.934800
2025-07-31,sh.688403,10.3700,11.3300,9.4100,10.8600,748521905,7640419173.0400,3,129.081500,4.523600
2025-08-29,sh.688403,10.8200,15.0000,10.6800,13.8500,970075611,12835913605.6300,3,146.998100,27.532200
2025-09-30,sh.688403,14.0000,20.0500,11.9600,19.3500,881666370,13878994020.2500,3,104.932800,39.711200
2025-10-31,sh.688403,19.4000,20.2300,15.3600,16.4700,812075157,14070873132.3900,3,94.651500,-14.883700
2025-11-28,sh.688403,16.3000,16.5900,12.8900,15.1700,556929365,8279460884.1500,3,64.913200,-7.893100
