date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2019-06-28,sh.601698,3.2600,3.9200,3.2600,3.9200,236595,923426.0000,3,0.059149,44.117647
2019-07-31,sh.601698,4.3100,13.1200,4.3100,10.8900,1785008211,20553416348.0000,3,446.251900,177.806122
2019-08-30,sh.601698,10.7200,11.8700,8.9000,11.8700,1573669125,16204335131.0000,3,393.417200,8.999082
2019-09-30,sh.601698,12.7700,15.9900,11.6900,11.7000,2258012226,32398087691.0000,3,564.503000,-1.432182
2019-10-31,sh.601698,11.8100,12.6800,10.2700,10.3000,547033373,6318261040.0000,3,136.758500,-11.965812
2019-11-29,sh.601698,10.2200,11.4000,9.9000,9.9900,533873507,5698250097.0000,3,133.468400,-3.009709
2019-12-31,sh.601698,9.9900,12.7800,9.8200,11.3200,599130079,6661551036.0000,3,149.782700,13.313313
2020-01-23,sh.601698,11.4000,14.6000,11.3800,13.7000,629409498,7786437052.0000,3,157.352300,21.024735
2020-02-28,sh.601698,12.3300,21.5900,11.3100,16.7100,1920413963,35226105321.0000,3,480.103600,21.970803
2020-03-31,sh.601698,16.9900,19.7200,13.9100,14.2900,809038203,13738382890.0000,3,202.259600,-14.482346
2020-04-30,sh.601698,14.2000,19.7300,14.1100,17.0200,893664486,15424134289.0000,3,223.416200,19.104269
2020-05-29,sh.601698,17.0400,19.2500,16.4000,18.6300,719990585,12878301928.0000,3,179.997500,9.459459
2020-06-30,sh.601698,19.0000,20.4600,17.5100,18.0100,825128702,15638422597.0000,3,206.093500,-3.278212
2020-07-31,sh.601698,18.0900,25.4500,17.6500,23.0700,1222748428,27382989729.8900,3,299.959800,28.095502
2020-08-31,sh.601698,23.2000,27.3000,22.0000,22.9300,841489213,20777033129.2800,3,206.430500,-0.606849
2020-09-30,sh.601698,22.8700,23.1900,18.8500,19.3900,259407013,5376403500.9000,3,63.636900,-15.438290
2020-10-30,sh.601698,19.7400,20.4800,17.2400,17.3100,155128715,2965960150.9400,3,38.055500,-10.727179
2020-11-30,sh.601698,17.1200,19.9500,16.6900,19.3900,309940228,5762769724.5200,3,76.033200,12.016176
2020-12-31,sh.601698,19.4000,20.3600,16.7200,18.1400,255204820,4767559550.4100,3,62.606000,-6.393737
2021-01-29,sh.601698,18.4000,21.1000,17.0800,17.4100,420901379,7947724014.4900,3,103.253800,-4.024256
2021-02-26,sh.601698,17.2800,17.6500,15.0500,16.3800,149719891,2447007465.9100,3,36.728800,-5.916140
2021-03-31,sh.601698,16.3600,16.7700,15.0000,15.5500,139622698,2196540067.4000,3,34.252000,-5.067155
2021-04-30,sh.601698,15.6300,19.7800,15.3000,15.6100,421999797,7473308527.3300,3,103.523200,0.385900
2021-05-31,sh.601698,15.6100,16.5900,15.2500,16.4500,163201431,2609320189.6100,3,40.035800,5.381200
2021-06-30,sh.601698,16.3900,16.7200,15.6500,16.1900,205157751,3327391838.9400,3,50.328400,-1.457400
2021-07-30,sh.601698,16.2500,16.2500,13.1300,13.5600,184283331,2687154444.9400,3,45.207700,-16.244600
2021-08-31,sh.601698,13.5000,16.3400,13.4700,15.7800,263362000,3824383891.7000,3,64.606900,16.371700
2021-09-30,sh.601698,15.5000,18.5800,14.4000,14.5400,678136582,11248140701.0700,3,166.357600,-7.858000
2021-10-29,sh.601698,14.6700,15.1500,13.5900,13.9000,120712831,1749928733.5300,3,29.612800,-4.401700
2021-11-30,sh.601698,13.8700,15.5700,13.8100,15.1400,226838249,3355528066.2000,3,55.647100,8.920900
2021-12-31,sh.601698,15.0400,15.1900,13.9100,14.3900,188760604,2732381956.6600,3,46.305900,-4.953800
2022-01-28,sh.601698,14.3700,14.8100,13.1500,13.2800,129710159,1849856113.6000,3,31.820200,-7.713700
