date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-16,sh.600563,124.1500,125.2500,121.5000,123.5200,124.2000,2297436,282987622.4500,3,1.021100,1,-0.547500,0
2024-12-17,sh.600563,123.5800,124.9700,121.9600,122.7000,123.5200,2592399,319786889.7600,3,1.152200,1,-0.663900,0
2024-12-18,sh.600563,122.0800,124.2000,121.6800,122.4800,122.7000,1928603,236453425.0300,3,0.857200,1,-0.179300,0
2024-12-19,sh.600563,121.8000,123.7600,120.6400,122.8600,122.4800,1384634,169933515.5600,3,0.615400,1,0.310300,0
2024-12-20,sh.600563,122.5000,124.4000,119.8100,120.0500,122.8600,2511540,304213196.0000,3,1.116200,1,-2.287200,0
2024-12-23,sh.600563,120.9500,120.9500,118.1800,118.8000,120.0500,2847813,339091869.5300,3,1.265700,1,-1.041200,0
2024-12-24,sh.600563,118.7900,120.9500,118.6100,120.8800,118.8000,1411550,169639869.5500,3,0.627400,1,1.750800,0
2024-12-25,sh.600563,120.9000,121.6200,118.4000,118.9000,120.8800,1340700,160452136.0000,3,0.595900,1,-1.638000,0
2024-12-26,sh.600563,118.5100,119.7700,117.3100,118.9600,118.9000,1903256,225616265.2000,3,0.845900,1,0.050500,0
2024-12-27,sh.600563,118.9600,120.1300,118.0300,119.5300,118.9600,2289353,272299451.4100,3,1.017500,1,0.479200,0
2024-12-30,sh.600563,118.2000,120.4600,118.2000,118.8100,119.5300,1744138,207927053.3200,3,0.775200,1,-0.602400,0
2024-12-31,sh.600563,118.8200,119.8800,116.8300,118.9200,118.8100,2487515,295062048.4900,3,1.105600,1,0.092600,0
2025-01-02,sh.600563,118.8900,120.8800,115.8700,117.0000,118.9200,2660522,315642273.3600,3,1.182500,1,-1.614500,0
2025-01-03,sh.600563,116.0000,119.5100,116.0000,116.7000,117.0000,1917988,225666327.6900,3,0.852400,1,-0.256400,0
2025-01-06,sh.600563,116.7000,118.8000,115.7500,117.3100,116.7000,1880578,220347462.2000,3,0.835800,1,0.522700,0
2025-01-07,sh.600563,117.1100,119.9900,116.5700,117.7000,117.3100,2357073,277606832.9900,3,1.047600,1,0.332500,0
2025-01-08,sh.600563,117.2100,121.5200,116.6000,120.0000,117.7000,3286035,390787002.9200,3,1.460500,1,1.954100,0
2025-01-09,sh.600563,120.0000,122.4500,116.3100,116.4600,120.0000,4275031,508584010.9400,3,1.900000,1,-2.950000,0
2025-01-10,sh.600563,115.3200,116.7900,112.0100,115.3800,116.4600,4295012,489775852.5800,3,1.908900,1,-0.927400,0
2025-01-13,sh.600563,115.6200,116.4700,113.1200,114.3400,115.3800,2126244,243397159.8500,3,0.945000,1,-0.901400,0
2025-01-14,sh.600563,114.3400,116.5800,112.1000,115.9300,114.3400,3790463,433079189.8900,3,1.684700,1,1.390600,0
2025-01-15,sh.600563,115.4100,117.8600,113.7700,116.0000,115.9300,1960300,227304401.0000,3,0.871200,1,0.060400,0
2025-01-16,sh.600563,116.7000,117.5000,114.0000,115.0700,116.0000,1830318,211079876.2600,3,0.813500,1,-0.801700,0
2025-01-17,sh.600563,115.0000,123.6000,114.3600,121.9500,115.0700,5373500,646596890.0000,3,2.388200,1,5.979000,0
2025-01-20,sh.600563,123.5800,125.5100,121.5200,122.0500,121.9500,3151337,388490080.2200,3,1.400600,1,0.082000,0
2025-01-21,sh.600563,123.0300,123.9900,120.6300,123.4300,122.0500,2166396,266024359.0300,3,0.962800,1,1.130700,0
2025-01-22,sh.600563,122.9900,124.3700,120.7000,122.0000,123.4300,2042810,249047576.4200,3,0.907900,1,-1.158600,0
2025-01-23,sh.600563,122.0000,123.8800,119.7000,120.1900,122.0000,2340505,285467829.0300,3,1.040200,1,-1.483600,0
2025-01-24,sh.600563,120.0000,124.7800,119.0800,122.7100,120.1900,2651673,323540420.3000,3,1.178500,1,2.096700,0
2025-01-27,sh.600563,122.7500,123.8800,121.0100,123.2600,122.7100,1731200,213013893.1000,3,0.769400,1,0.448200,0
2025-02-05,sh.600563,122.0300,123.5700,114.6500,114.8000,123.2600,2518800,295432702.1700,3,1.119500,1,-6.863500,0
2025-02-06,sh.600563,114.7600,117.5000,114.1900,116.5200,114.8000,2079550,241945519.0900,3,0.924200,1,1.498300,0
2025-02-07,sh.600563,116.6100,123.4800,116.1500,120.3800,116.5200,2557747,308975253.1200,3,1.136800,1,3.312700,0
2025-02-10,sh.600563,120.4300,121.6700,118.0900,118.3700,120.3800,1651870,197069656.8200,3,0.734200,1,-1.669700,0
2025-02-11,sh.600563,119.1100,125.4400,117.5000,124.0900,118.3700,2610555,318765830.1800,3,1.160200,1,4.832300,0
2025-02-12,sh.600563,122.5100,127.8700,122.5100,127.3800,124.0900,2641051,331914825.8000,3,1.173800,1,2.651300,0
2025-02-13,sh.600563,127.3800,128.6500,124.8100,125.1800,127.3800,1986684,250737195.6800,3,0.883000,1,-1.727100,0
2025-02-14,sh.600563,124.0500,126.9100,124.0400,125.7100,125.1800,1223644,153831708.9900,3,0.543800,1,0.423400,0
2025-02-17,sh.600563,125.2600,126.0000,116.5600,118.2500,125.7100,3896900,466564822.3600,3,1.732000,1,-5.934300,0
2025-02-18,sh.600563,118.4900,122.0000,118.3300,119.4600,118.2500,2737338,328151359.7600,3,1.216600,1,1.023300,0
2025-02-19,sh.600563,119.1400,119.8800,118.3800,119.3200,119.4600,1677854,199748669.2000,3,0.745700,1,-0.117200,0
2025-02-20,sh.600563,118.8800,119.8800,115.3000,117.2000,119.3200,2286436,266964643.3000,3,1.016200,1,-1.776700,0
2025-02-21,sh.600563,117.0200,119.2800,116.8000,118.7500,117.2000,2301500,272463635.0000,3,1.022900,1,1.322500,0
2025-02-24,sh.600563,118.0000,118.7500,115.4900,116.1000,118.7500,3317499,386664291.4200,3,1.474400,1,-2.231600,0
2025-02-25,sh.600563,115.3000,117.8800,115.3000,116.5100,116.1000,1746080,203826887.8000,3,0.776000,1,0.353100,0
2025-02-26,sh.600563,116.9700,124.9000,116.5100,121.1500,116.5100,4106723,497189744.5900,3,1.825200,1,3.982500,0
2025-02-27,sh.600563,121.5000,126.2000,121.2000,124.5000,121.1500,3452975,428263997.5300,3,1.534700,1,2.765200,0
2025-02-28,sh.600563,123.7000,126.7800,121.8100,122.2900,124.5000,2616580,325987980.4000,3,1.162900,1,-1.775100,0
2025-03-03,sh.600563,122.5000,130.9900,121.2200,128.8100,122.2900,4512708,580090144.8600,3,2.005600,1,5.331600,0
2025-03-04,sh.600563,128.8500,129.5000,126.2900,127.6800,128.8100,1810497,230999038.0200,3,0.804700,1,-0.877300,0
2025-03-05,sh.600563,127.1000,128.8700,125.2000,125.6700,127.6800,1696631,214545775.4100,3,0.754100,1,-1.574200,0
2025-03-06,sh.600563,126.0000,127.5000,124.0000,124.9500,125.6700,2594100,324306750.0000,3,1.152900,1,-0.572900,0
2025-03-07,sh.600563,124.6600,124.7700,122.2400,122.8100,124.9500,2127192,262588984.0200,3,0.945400,1,-1.712700,0
2025-03-10,sh.600563,122.8800,129.9800,122.8400,128.9900,122.8100,3652034,464883916.1600,3,1.623100,1,5.032200,0
2025-03-11,sh.600563,128.0000,132.4500,127.0000,129.6500,128.9900,2886947,376808827.6400,3,1.283100,1,0.511700,0
2025-03-12,sh.600563,129.8800,132.4400,128.8800,129.1700,129.6500,1837623,239162208.2300,3,0.816700,1,-0.370200,0
2025-03-13,sh.600563,129.4700,130.9900,126.0100,127.0000,129.1700,1838003,235666863.3100,3,0.816900,1,-1.680000,0
2025-03-14,sh.600563,127.0000,128.8900,124.0000,125.9300,127.0000,3827458,484474798.7700,3,1.701100,1,-0.842500,0
2025-03-17,sh.600563,125.8900,128.3700,124.2400,126.6800,125.9300,2509307,316578494.7500,3,1.115200,1,0.595600,0
2025-03-18,sh.600563,126.8600,127.4900,122.0100,123.0100,126.6800,5404491,667294380.8500,3,2.402000,1,-2.897100,0
2025-03-19,sh.600563,123.0000,124.4800,119.1000,123.0000,123.0100,4234600,517042009.0000,3,1.882000,1,-0.008100,0
2025-03-20,sh.600563,122.6300,124.8300,121.4600,123.2000,123.0000,2504043,309076773.5700,3,1.112900,1,0.162600,0
2025-03-21,sh.600563,124.0000,125.5000,122.6100,124.0000,123.2000,3132609,388256018.2500,3,1.392300,1,0.649400,0
2025-03-24,sh.600563,120.0000,120.0000,112.1800,112.7000,124.0000,7394689,840762770.1100,3,3.286500,1,-9.112900,0
2025-03-25,sh.600563,112.7000,112.7000,109.0500,111.5000,112.7000,5269419,584458804.1900,3,2.342000,1,-1.064800,0
2025-03-26,sh.600563,110.5200,115.6800,109.7700,111.8600,111.5000,5737551,649192843.7100,3,2.550000,1,0.322900,0
2025-03-27,sh.600563,111.1000,112.2900,110.1100,110.3500,111.8600,2771816,308109988.9500,3,1.231900,1,-1.349900,0
2025-03-28,sh.600563,110.3500,113.0200,110.1200,110.9000,110.3500,2221767,247734571.9400,3,0.987500,1,0.498400,0
2025-03-31,sh.600563,110.9000,111.5100,109.0400,109.5200,110.9000,2763628,303972097.8000,3,1.228300,1,-1.244400,0
2025-04-01,sh.600563,109.6000,110.1800,108.5100,109.2300,109.5200,2103433,230185500.0800,3,0.934900,1,-0.264800,0
2025-04-02,sh.600563,108.9000,109.6200,107.9000,108.7800,109.2300,1949944,212041915.3600,3,0.866600,1,-0.412000,0
2025-04-03,sh.600563,108.0100,108.3100,104.6900,105.0000,108.7800,2577475,273576254.4500,3,1.145500,1,-3.474900,0
2025-04-07,sh.600563,98.0000,98.4800,94.5000,94.5000,105.0000,3049336,292867678.5200,3,1.355300,1,-10.000000,0
2025-04-08,sh.600563,92.0000,95.2400,92.0000,94.7000,94.5000,4286558,401289406.7400,3,1.905100,1,0.211600,0
2025-04-09,sh.600563,93.0000,94.1000,89.1300,92.9000,94.7000,4561326,422500630.4200,3,2.027300,1,-1.900700,0
2025-04-10,sh.600563,96.0000,97.0800,94.2500,94.7800,92.9000,3426197,328304089.9500,3,1.522800,1,2.023700,0
2025-04-11,sh.600563,94.4400,99.6800,94.1100,98.5800,94.7800,3503796,340745409.0000,3,1.557200,1,4.009300,0
2025-04-14,sh.600563,100.2500,100.8000,97.7500,98.2000,98.5800,3754700,370794286.4900,3,1.668800,1,-0.385500,0
2025-04-15,sh.600563,98.1900,100.1000,96.5800,98.5200,98.2000,3192111,312957957.4200,3,1.418700,1,0.325900,0
2025-04-16,sh.600563,97.8100,98.5700,95.8100,96.8000,98.5200,2121496,205524109.4400,3,0.942900,1,-1.745800,0
2025-04-17,sh.600563,96.0000,98.3100,95.8000,97.5000,96.8000,1614764,157459292.0000,3,0.717700,1,0.723100,0
2025-04-18,sh.600563,97.3900,99.9500,97.2500,98.8200,97.5000,1678900,166073611.0000,3,0.746200,1,1.353800,0
