date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-25,sh.603869,10.1500,10.1500,9.4600,9.6300,11345223,110941765.9000,3,2.248800,-4.558969
2020-12-31,sh.603869,9.6000,9.9800,8.9500,9.7500,13292317,125351054.8500,3,2.634700,1.246106
2021-01-08,sh.603869,9.8800,9.8800,8.5100,8.8800,18346178,166835446.8000,3,3.636400,-8.923077
2021-01-15,sh.603869,8.8800,10.6200,8.6200,10.3900,38584404,378736705.9500,3,7.648100,17.004505
2021-01-22,sh.603869,10.3100,11.4800,10.3100,10.9000,42145792,459032273.0000,3,8.353800,4.908566
2021-01-29,sh.603869,11.1000,11.4600,10.3100,11.0000,32209306,354261383.1500,3,6.384400,0.917431
2021-02-05,sh.603869,11.0000,11.0000,9.3500,10.5100,31142779,310116914.6900,3,6.172900,-4.454545
2021-02-10,sh.603869,10.7000,11.2000,10.0000,10.5000,13339138,140611786.3200,3,2.644000,-0.095147
2021-02-19,sh.603869,10.6900,10.6900,10.3300,10.5500,4930134,51452977.0000,3,0.977300,0.476190
2021-02-26,sh.603869,10.5400,10.8700,10.2600,10.5800,13845063,146353673.7000,3,2.744300,0.284360
2021-03-05,sh.603869,10.5800,11.3000,10.5000,10.9000,15422297,168185086.0000,3,3.056900,3.024575
2021-03-12,sh.603869,10.9600,11.3000,10.5600,11.2800,16935666,185715987.0000,3,3.357000,3.486239
2021-03-19,sh.603869,11.2800,12.2800,8.5200,9.0500,68998704,700801365.0000,3,13.676600,-19.769504
2021-03-26,sh.603869,8.5700,8.9300,8.4700,8.6700,40448030,348145984.9200,3,8.017400,-4.198895
2021-04-02,sh.603869,8.6600,8.7100,8.3100,8.4300,16970603,144169678.0000,3,3.363900,-2.768166
2021-04-09,sh.603869,8.4200,8.9700,8.3900,8.8100,15575440,135565359.0000,3,3.087300,4.507711
2021-04-16,sh.603869,8.8600,8.9300,8.5900,8.8500,14242416,124651413.0000,3,2.823100,0.454030
2021-04-23,sh.603869,8.8600,9.0400,8.6500,8.7500,12489201,110150407.6900,3,2.475400,-1.129900
2021-04-30,sh.603869,8.7300,8.8000,8.4200,8.6400,11628532,100393443.3300,3,2.305000,-1.257100
2021-05-07,sh.603869,8.6400,8.6800,8.5000,8.6500,3833085,32925697.0500,3,0.759800,0.115700
2021-05-14,sh.603869,8.6200,9.1100,8.5300,8.8900,18013979,158085446.5200,3,3.570600,2.774600
2021-05-21,sh.603869,8.8900,8.8900,8.3300,8.5100,14117226,120421766.6500,3,2.798200,-4.274500
2021-05-28,sh.603869,8.4600,8.6000,8.3400,8.5000,11706278,98662514.5500,3,2.320300,-0.117500
