date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2023-11-10,sz.001326,75.0100,90.0000,59.6000,74.4500,27259676,1971101077.5500,3,152.017500,80.791600
2023-11-17,sz.001326,81.0000,89.9800,57.2100,57.7000,44617141,3123803383.2300,3,248.813900,-22.498300
2023-11-24,sz.001326,57.8000,59.9700,55.5100,56.0600,20646771,1195020732.7400,3,115.139800,-2.842300
2023-12-01,sz.001326,55.8900,57.0600,52.2800,52.6600,10867594,596176764.6100,3,60.604700,-6.064900
2023-12-08,sz.001326,52.7000,52.9300,48.8800,48.9900,7280267,370299499.9700,3,40.599500,-6.969200
2023-12-15,sz.001326,48.9300,50.2200,47.8600,48.3800,6387033,313351913.0100,3,35.618100,-1.245200
2023-12-22,sz.001326,48.3800,50.8000,46.8700,49.0900,10230467,501492940.7700,3,57.051700,1.467500
2023-12-29,sz.001326,48.8000,55.5000,47.0500,55.1300,19146067,1003407386.1500,3,106.770800,12.303900
2024-01-05,sz.001326,54.7100,56.8500,52.8000,55.0400,11812952,649034386.0800,3,65.876600,-0.163300
2024-01-12,sz.001326,54.8400,55.5600,51.0100,53.2900,7974582,426034625.0400,3,44.471400,-3.179500
2024-01-19,sz.001326,53.7500,54.2400,48.5000,48.8900,7621858,393510402.0100,3,42.504400,-8.256700
2024-01-26,sz.001326,48.9400,49.4900,42.1000,44.5000,5698324,255028390.1500,3,31.777600,-8.979300
2024-02-02,sz.001326,47.0000,47.0000,35.4600,36.4000,5540291,227049581.6000,3,30.896300,-18.202200
2024-02-08,sz.001326,35.8200,36.2800,29.5300,33.5700,7975893,254012052.8200,3,44.478600,-7.774700
2024-02-23,sz.001326,34.5100,39.0900,34.5100,38.3500,8122780,301407689.9100,3,45.297900,14.238900
2024-03-01,sz.001326,38.6900,41.6600,37.6100,39.0000,8259683,324892631.5200,3,46.061400,1.694900
2024-03-08,sz.001326,39.0000,40.2700,37.0000,38.4000,6661117,256387842.2200,3,37.146600,-1.538500
2024-03-15,sz.001326,38.4800,39.4600,37.9900,39.1400,5208658,202475020.9200,3,29.046800,1.927100
2024-03-22,sz.001326,39.4900,40.4500,38.2600,38.2600,7450563,295234643.1800,3,41.549100,-2.248300
2024-03-29,sz.001326,38.3000,38.3200,34.3700,36.2800,5380844,194204427.8100,3,30.007000,-5.175100
2024-04-03,sz.001326,36.1900,38.9700,36.0900,37.3200,3912830,147290562.5800,3,21.820500,2.866600
2024-04-12,sz.001326,37.0300,39.8900,35.4200,39.3400,9404746,356972923.3200,3,52.446900,5.412600
2024-04-19,sz.001326,39.5000,42.2000,33.5300,41.0300,16061125,602220306.5700,3,89.567300,4.295900
2024-04-26,sz.001326,41.0500,44.2200,38.3300,41.7000,19748579,804937072.3000,3,110.130700,1.633000
2024-04-30,sz.001326,41.7200,41.9700,40.1400,40.3900,4766569,196770500.6300,3,26.581500,-3.141500
2024-05-10,sz.001326,40.7200,41.9900,39.6000,41.9900,10446937,426487961.1800,3,57.669700,3.961400
2024-05-17,sz.001326,42.0000,43.9700,40.5100,43.3300,14478883,612176342.0000,3,79.119700,3.191200
2024-05-24,sz.001326,43.3300,46.3500,41.9100,42.6600,15416524,676436262.0800,3,84.243300,0.221300
2024-05-31,sz.001326,42.2300,42.7900,39.4100,39.9100,6850821,280459639.7800,3,37.436200,-6.446300
2024-06-07,sz.001326,39.8000,41.1900,36.0000,37.1500,5761626,221969258.7900,3,31.484400,-6.915600
2024-06-14,sz.001326,37.0000,39.5000,36.2500,38.9000,3867495,147351430.2800,3,21.133900,4.710600
2024-06-21,sz.001326,38.8500,39.3900,36.1000,36.6000,4399146,167754119.3000,3,24.039100,-5.912600
2024-06-28,sz.001326,36.4900,37.2500,34.3300,35.8600,4144500,147924769.6400,3,22.647600,-2.021900
2024-07-05,sz.001326,35.8500,36.2100,33.1200,34.3700,2791486,97031373.2100,3,15.254100,-4.155000
2024-07-12,sz.001326,34.3300,35.3200,32.4900,34.4300,3150258,106650510.8900,3,17.214500,0.174600
2024-07-19,sz.001326,34.4000,34.8300,32.5300,33.5100,2651394,89454711.4300,3,14.488600,-2.672100
2024-07-26,sz.001326,33.6200,33.8500,32.0100,33.3800,2695199,88873884.7200,3,14.727800,-0.387900
2024-08-02,sz.001326,33.3200,35.4500,32.8600,34.7000,3020452,103582503.8700,3,16.505300,3.954500
2024-08-09,sz.001326,34.7500,35.4000,33.8900,34.1500,2653191,91759453.7500,3,14.498300,-1.585000
2024-08-16,sz.001326,34.0200,34.3000,32.8100,32.9500,2151561,72485885.7200,3,11.757100,-3.513900
2024-08-23,sz.001326,32.9800,33.2500,30.1900,30.7600,2223699,70633469.0700,3,12.151300,-6.646400
2024-08-30,sz.001326,31.0000,32.0900,30.3500,31.5000,2607088,81458748.9200,3,14.246400,2.405700
2024-09-06,sz.001326,31.5100,31.7900,29.8800,29.9600,2158456,66495110.5700,3,11.794900,-4.888900
2024-09-13,sz.001326,29.9800,30.9000,29.3900,29.3900,1688459,51023128.0500,3,9.226500,-1.902500
2024-09-20,sz.001326,29.4000,30.6000,28.6100,29.7800,1254106,37169628.0700,3,6.853000,1.327000
2024-09-27,sz.001326,29.7800,33.2700,29.5900,33.0700,3302808,103736835.3000,3,18.048200,11.047700
2024-09-30,sz.001326,33.9800,36.3800,33.9000,36.3800,2493073,88293874.1800,3,13.623400,10.009100
2024-10-11,sz.001326,40.0100,40.0100,33.4000,33.7300,7644588,284676554.8100,3,41.773700,-5.538300
2024-10-18,sz.001326,34.0000,34.8800,33.4500,34.5500,3491771,118939895.7500,3,19.080700,2.431100
2024-10-25,sz.001326,34.6600,37.4500,34.2000,37.3800,7312774,262690097.1700,3,39.960500,8.191000
2024-11-01,sz.001326,37.0200,39.2800,34.0000,34.0000,9790289,360047254.2300,3,53.499000,-9.042300
2024-11-08,sz.001326,33.9800,37.3800,33.8100,35.9600,6641835,235847338.7300,3,36.294200,5.764700
2024-11-15,sz.001326,35.6100,38.2800,35.5700,35.6100,11169069,413930395.9800,3,53.892900,-0.973300
2024-11-22,sz.001326,35.5900,37.8300,35.0500,35.4600,5533321,200519505.1600,3,26.699400,-0.421200
2024-11-29,sz.001326,35.3200,37.8700,34.3800,35.8500,3520077,125861584.8000,3,16.985000,1.099800
2024-12-06,sz.001326,35.9500,37.3600,35.6800,36.6300,6926108,252327566.3100,3,33.419800,2.175700
2024-12-13,sz.001326,36.7100,37.4900,36.0600,36.4300,7097036,260831711.8700,3,34.244600,-0.546000
2024-12-20,sz.001326,36.5000,37.2900,34.0900,36.6100,8502800,303147378.5200,3,41.027700,0.494100
2024-12-27,sz.001326,36.3100,37.2500,34.8800,35.8500,7619433,273000343.2700,3,36.765200,-2.075900
2025-01-03,sz.001326,35.8600,35.9000,30.5000,30.5500,4186590,139707719.4500,3,20.201200,-14.783800
2025-01-10,sz.001326,30.4000,31.4500,29.5000,30.5000,3701077,113791865.6300,3,17.858400,-0.163700
2025-01-17,sz.001326,30.2900,33.9400,29.6800,31.5800,6282299,201891350.7400,3,30.313300,3.541000
2025-01-24,sz.001326,31.6500,32.5400,31.5100,32.0500,3341672,106999288.7400,3,16.124300,1.488300
2025-01-27,sz.001326,32.1100,32.6900,31.8900,31.9000,685712,22152881.8700,3,3.308700,-0.468000
2025-02-07,sz.001326,32.0600,33.0200,31.9300,32.6800,2935698,95460255.5100,3,14.165400,2.445100
2025-02-14,sz.001326,32.7000,33.3800,32.3000,32.7800,4530464,149004701.3900,3,21.860400,0.306000
2025-02-21,sz.001326,32.8000,36.6500,32.6700,36.5500,11081053,386711473.5500,3,53.468400,11.500900
2025-02-28,sz.001326,36.8000,40.3800,33.0600,33.1000,17191571,617025417.1900,3,82.952700,-9.439100
2025-03-07,sz.001326,33.1000,34.1300,33.1000,33.8000,4879378,164252523.8100,3,23.544100,2.114800
2025-03-14,sz.001326,33.9800,34.6800,33.4500,34.2100,4257499,144738543.3400,3,20.543300,1.213000
2025-03-21,sz.001326,34.2000,35.1000,34.0800,34.3600,3897307,134676338.0500,3,18.805200,0.438500
2025-03-28,sz.001326,34.5500,34.6800,32.5400,32.5400,4536124,150877951.8400,3,21.887800,-5.296900
2025-04-03,sz.001326,32.9900,33.2500,31.0000,32.6100,2453597,79716585.8100,3,11.839100,0.215100
2025-04-11,sz.001326,31.6500,31.6500,25.3900,28.7400,5791027,163929161.3800,3,27.942800,-11.867500
2025-04-18,sz.001326,28.8300,29.7000,28.3200,29.2300,2937364,85675792.4800,3,14.173400,1.704900
2025-04-25,sz.001326,28.9700,31.7800,28.9700,31.6900,3674877,111520457.9000,3,17.732100,8.416000
2025-04-30,sz.001326,30.2700,32.4500,29.7400,31.4700,5518206,172318431.3500,3,26.626500,-0.694200
2025-05-09,sz.001326,31.6000,33.3000,31.3600,32.6400,4887395,157367024.1800,3,22.631900,3.717800
2025-05-16,sz.001326,33.0000,35.6200,32.0200,32.6400,14079972,470981117.0800,3,58.415000,0.000000
2025-05-23,sz.001326,32.6400,35.1200,32.2000,33.8600,8266090,279868513.0500,3,34.294400,3.737700
2025-05-30,sz.001326,33.6800,34.2400,33.0200,33.6900,4669079,157056098.6600,3,19.371200,0.330300
2025-06-06,sz.001326,33.3600,34.3000,33.2500,33.7500,3319203,112061148.6600,3,13.770700,0.178100
