date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-12-31,sh.600105,20.9500,24.7600,19.5900,23.0100,192307302,4189616704.0000,3,50.480367,9.832936
2016-01-29,sh.600105,23.0100,23.1500,12.4800,13.3600,155188798,2490068356.0000,3,40.736817,-41.938288
2016-02-29,sh.600105,13.2000,16.6500,12.5800,12.5800,137041412,1999289756.0000,3,35.973157,-5.838323
2016-03-31,sh.600105,12.5300,16.4600,12.1100,16.1200,242434736,3532623416.0000,3,63.638740,28.139905
2016-04-29,sh.600105,15.9000,19.1600,15.7500,17.9400,213521025,3678826728.0000,3,56.048936,11.290323
2016-05-31,sh.600105,17.7000,18.5500,15.2000,17.5700,150209804,2525196496.0000,3,39.429839,-2.062430
2016-06-30,sh.600105,17.7800,18.3000,8.0300,9.3700,115323193,1305822216.0000,3,19.530362,6.903149
2016-07-29,sh.600105,9.9700,12.2800,8.8000,10.6600,690329064,7335229860.0000,3,90.605151,13.767343
2016-08-31,sh.600105,10.3900,12.9000,10.2000,11.5500,533341258,6070398452.0000,3,70.000624,8.348968
2016-09-30,sh.600105,11.5900,11.6600,10.0900,10.2600,233756572,2575884924.0000,3,30.680368,-11.168831
2016-10-31,sh.600105,10.4700,12.4600,10.3600,12.0400,435276524,5149016500.0000,3,57.129704,17.348928
2016-11-30,sh.600105,12.0500,12.1000,10.9000,10.9900,177611336,2052055892.0000,3,23.311349,-8.720930
2016-12-30,sh.600105,10.9800,11.2400,9.7900,10.3300,124053007,1281234126.0000,3,16.281860,-6.005460
2017-01-26,sh.600105,10.3000,10.8700,9.1000,9.5900,121710935,1227027206.0000,3,15.974465,-7.163601
2017-02-28,sh.600105,9.5900,10.6500,9.3800,10.0500,129288657,1276979933.0000,3,16.969035,4.796663
2017-03-31,sh.600105,10.0300,10.3100,9.5700,10.0400,146942749,1461530288.0000,3,19.286121,-0.099502
2017-04-28,sh.600105,10.1500,10.1500,8.9200,9.1100,99600840,955453735.0000,3,13.072533,-9.262948
2017-05-31,sh.600105,9.1000,9.2300,7.7100,8.0300,75349855,643286747.0000,3,9.889610,-11.855104
2017-06-30,sh.600105,8.0300,8.3300,7.7400,8.0700,98326146,794377527.0000,3,12.905230,1.745007
2017-07-31,sh.600105,8.0800,8.3600,7.3900,7.8800,101257038,805543596.0000,3,13.289907,-2.354399
2017-08-31,sh.600105,7.8800,8.2700,7.6700,8.0200,112282729,900186348.0000,3,14.737021,1.776650
2017-09-29,sh.600105,8.0500,9.1800,7.9900,9.1100,269428632,2300203590.0000,3,35.362298,13.591022
2017-10-31,sh.600105,9.2400,9.4000,7.8700,8.0000,150964873,1305607997.0000,3,19.814022,-12.184413
2017-11-30,sh.600105,7.9800,8.1900,7.1400,7.2000,124688606,965977861.0000,3,16.365282,-10.000000
2017-12-29,sh.600105,7.2100,7.3000,6.3000,6.5200,77755219,531445675.0000,3,10.205312,-9.444444
2018-01-31,sh.600105,6.6400,6.9500,6.3900,6.4300,116002063,772508533.0000,3,15.225180,-1.380368
