date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-06,sz.002948,3.7300,3.8100,3.7300,3.8000,3.7400,46719886,176662451.4500,3,1.502100,1,1.604300,0
2024-12-09,sz.002948,3.8000,3.8300,3.7800,3.7900,3.8000,30656332,116663933.5200,3,0.985600,1,-0.263200,0
2024-12-10,sz.002948,3.8400,3.8700,3.8000,3.8400,3.7900,46385012,177721636.9900,3,1.491300,1,1.319300,0
2024-12-11,sz.002948,3.8200,3.8500,3.8000,3.8100,3.8400,33810370,129161897.1200,3,1.087000,1,-0.781300,0
2024-12-12,sz.002948,3.8100,3.8800,3.8000,3.8700,3.8100,45323500,174465952.3800,3,1.457200,1,1.574800,0
2024-12-13,sz.002948,3.8600,3.8600,3.7600,3.7700,3.8700,47127438,179239994.3700,3,1.515200,1,-2.584000,0
2024-12-16,sz.002948,3.7800,3.8100,3.7700,3.7800,3.7700,39112741,148222685.3500,3,1.257500,1,0.265300,0
2024-12-17,sz.002948,3.7700,3.8100,3.7200,3.7400,3.7800,42063126,158048585.3000,3,1.352300,1,-1.058200,0
2024-12-18,sz.002948,3.7600,3.8100,3.7400,3.7900,3.7400,41043281,155565012.2000,3,1.319500,1,1.336900,0
2024-12-19,sz.002948,3.7700,3.7800,3.7200,3.7800,3.7900,36513854,136854656.6400,3,1.173900,1,-0.263900,0
2024-12-20,sz.002948,3.7600,3.7900,3.7200,3.7400,3.7800,31490170,118076910.1000,3,1.012400,1,-1.058200,0
2024-12-23,sz.002948,3.7400,3.8200,3.7400,3.7900,3.7400,45355147,171723573.8000,3,1.458200,1,1.336900,0
2024-12-24,sz.002948,3.7800,3.8400,3.7700,3.8400,3.7900,36143825,138077284.4700,3,1.162000,1,1.319300,0
2024-12-25,sz.002948,3.8500,3.8800,3.8100,3.8700,3.8400,40265301,155046376.2600,3,1.294500,1,0.781300,0
2024-12-26,sz.002948,3.8700,3.8800,3.8200,3.8400,3.8700,31448440,120970999.2000,3,1.011100,1,-0.775200,0
2024-12-27,sz.002948,3.8400,3.8800,3.7900,3.8600,3.8400,39641370,152235109.6000,3,1.274500,1,0.520800,0
2024-12-30,sz.002948,3.8600,3.9500,3.8500,3.9400,3.8600,55448762,216884810.4300,3,1.782700,1,2.072500,0
2024-12-31,sz.002948,3.9400,4.0000,3.8600,3.8800,3.9400,52920378,208230419.2400,3,1.701400,1,-1.522800,0
2025-01-02,sz.002948,3.8800,3.9000,3.7600,3.7900,3.8800,61096370,234481512.6500,3,1.964300,1,-2.319600,0
2025-01-03,sz.002948,3.8000,3.8500,3.7600,3.7600,3.7900,43610037,165342280.4000,3,1.402100,1,-0.791600,0
2025-01-06,sz.002948,3.7700,3.8700,3.7400,3.8400,3.7600,51375900,195281553.0000,3,1.651700,1,2.127700,0
2025-01-07,sz.002948,3.8400,3.8600,3.8000,3.8600,3.8400,28749548,110207128.3200,3,0.924300,1,0.520800,0
2025-01-08,sz.002948,3.8500,3.9000,3.8200,3.8700,3.8600,34350940,132697908.4000,3,1.104400,1,0.259100,0
2025-01-09,sz.002948,3.8600,3.8900,3.8000,3.8600,3.8700,29989169,115614567.2700,3,0.964200,1,-0.258400,0
2025-01-10,sz.002948,3.8600,3.8800,3.7800,3.8500,3.8600,34616515,133039531.4800,3,1.112900,1,-0.259100,0
2025-01-13,sz.002948,3.8000,3.8300,3.7300,3.8000,3.8500,37497352,141532815.5100,3,1.205500,1,-1.298700,0
2025-01-14,sz.002948,3.7900,3.8700,3.7800,3.8700,3.8000,33256410,127457157.9000,3,1.069200,1,1.842100,0
2025-01-15,sz.002948,3.8500,3.9300,3.8500,3.9200,3.8700,39993120,156203246.9100,3,1.285100,1,1.292000,0
2025-01-16,sz.002948,3.9400,4.0200,3.9200,4.0000,3.9200,54105400,215226620.6900,3,1.738500,1,2.040800,0
2025-01-17,sz.002948,3.9800,4.0400,3.9400,4.0200,4.0000,40911175,163558624.2500,3,1.314500,1,0.500000,0
2025-01-20,sz.002948,4.0300,4.0900,4.0100,4.0300,4.0200,39327266,159424246.9800,3,1.263600,1,0.248800,0
2025-01-21,sz.002948,4.0400,4.0500,3.9500,3.9600,4.0300,41184980,164027829.4000,3,1.323300,1,-1.737000,0
2025-01-22,sz.002948,3.9500,3.9600,3.8900,3.9100,3.9600,37841025,148037617.7500,3,1.215900,1,-1.262600,0
2025-01-23,sz.002948,3.9500,4.0300,3.9200,3.9800,3.9100,44031190,175161803.1000,3,1.414800,1,1.790300,0
2025-01-24,sz.002948,3.9600,3.9900,3.9300,3.9600,3.9800,37142915,147128531.4900,3,1.193400,1,-0.502500,0
2025-01-27,sz.002948,3.9800,4.0700,3.9700,4.0200,3.9600,37230092,150351401.5600,3,1.196200,1,1.515200,0
2025-02-05,sz.002948,4.0400,4.0400,3.9100,3.9300,4.0200,38864203,153993737.9000,3,1.248700,1,-2.238800,0
2025-02-06,sz.002948,3.9300,3.9600,3.9000,3.9400,3.9300,30162681,118495751.0500,3,0.969200,1,0.254500,0
2025-02-07,sz.002948,3.9300,3.9400,3.9000,3.9200,3.9400,40909502,160306453.0600,3,1.314500,1,-0.507600,0
2025-02-10,sz.002948,3.9100,3.9200,3.8800,3.8800,3.9200,37761684,147224134.7200,3,1.213300,1,-1.020400,0
2025-02-11,sz.002948,3.9800,4.0800,3.9700,4.0700,3.8800,99850123,402898949.9800,3,3.208300,1,4.896900,0
2025-02-12,sz.002948,4.0900,4.1800,4.0600,4.1600,4.0700,78043786,322415527.1400,3,2.507600,1,2.211300,0
2025-02-13,sz.002948,4.1600,4.1900,4.1000,4.1500,4.1600,47723803,198179420.1000,3,1.533400,1,-0.240400,0
2025-02-14,sz.002948,4.1300,4.1700,4.1000,4.1600,4.1500,36238749,149801752.5300,3,1.164400,1,0.241000,0
2025-02-17,sz.002948,4.1600,4.1800,4.1000,4.1400,4.1600,40201985,166127790.9400,3,1.291700,1,-0.480800,0
2025-02-18,sz.002948,4.1400,4.3000,4.1300,4.2000,4.1400,66086513,278962154.9100,3,2.123400,1,1.449300,0
2025-02-19,sz.002948,4.1900,4.2100,4.1400,4.1500,4.2000,44313944,184497794.5000,3,1.423900,1,-1.190500,0
2025-02-20,sz.002948,4.1600,4.1800,4.1200,4.1300,4.1500,27111902,112232210.4100,3,0.871100,1,-0.481900,0
2025-02-21,sz.002948,4.1300,4.1400,4.0600,4.0900,4.1300,39008057,159321189.0800,3,1.253400,1,-0.968500,0
2025-02-24,sz.002948,4.0900,4.1100,4.0500,4.0800,4.0900,32007564,130493818.3900,3,1.028400,1,-0.244500,0
2025-02-25,sz.002948,4.0800,4.1000,4.0300,4.0600,4.0800,32304730,131284355.9000,3,1.038000,1,-0.490200,0
2025-02-26,sz.002948,4.0500,4.1200,4.0500,4.0900,4.0600,36384610,148794903.2000,3,1.169100,1,0.738900,0
2025-02-27,sz.002948,4.1000,4.1200,4.0600,4.1100,4.0900,28931260,118581868.7000,3,0.929600,1,0.489000,0
2025-02-28,sz.002948,4.0900,4.1300,4.0600,4.0800,4.1100,32017556,130997693.0800,3,1.028800,1,-0.729900,0
2025-03-03,sz.002948,4.0900,4.1100,4.0400,4.0800,4.0800,32847686,133857376.7800,3,1.055400,1,0.000000,0
2025-03-04,sz.002948,4.0800,4.1300,4.0600,4.1300,4.0800,30715767,126214082.7300,3,0.986900,1,1.225500,0
2025-03-05,sz.002948,4.1300,4.2100,4.1200,4.2000,4.1300,38203993,159387787.5500,3,1.227500,1,1.694900,0
2025-03-06,sz.002948,4.2000,4.2100,4.1200,4.1600,4.2000,34174953,141737759.4200,3,1.098100,1,-0.952400,0
