date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-18,sh.600061,13.9600,14.2900,13.8000,13.9600,81209865,1140622102.6900,3,1.921200,0.071685
2020-12-25,sh.600061,13.8500,14.1600,13.0900,13.3900,107029075,1454491593.3000,3,2.532000,-4.083095
2020-12-31,sh.600061,13.2900,13.9800,12.9800,13.8300,130305599,1749784496.0000,3,3.082700,3.286034
2021-01-08,sh.600061,13.9700,14.1300,13.4700,13.8600,163525392,2264823744.6900,3,3.868400,0.216920
2021-01-15,sh.600061,13.8900,14.1900,13.3200,13.7500,168585342,2325477874.7100,3,3.988000,-0.793651
2021-01-22,sh.600061,13.6000,14.3300,13.5100,13.6000,149722448,2073852656.0000,3,3.542000,-1.090909
2021-01-29,sh.600061,13.6100,13.6800,12.7400,12.8300,99669656,1314560477.2400,3,2.357900,-5.661765
2021-02-05,sh.600061,12.8700,13.0700,11.9900,12.0700,74402120,941833378.0000,3,1.760000,-5.923617
2021-02-10,sh.600061,12.1000,12.4500,12.0100,12.3800,40224435,492377811.9800,3,0.951600,2.568351
2021-02-19,sh.600061,12.5200,12.8500,12.4500,12.8400,36485977,459956700.0000,3,0.863200,3.715670
2021-02-26,sh.600061,12.8800,13.1800,12.2400,12.2400,112930558,1431671528.6500,3,2.671600,-4.672897
2021-03-05,sh.600061,12.2500,12.4800,12.1100,12.4100,89821926,1104310818.0000,3,2.124800,1.388889
2021-03-12,sh.600061,12.5100,12.5700,11.9200,12.2100,93109699,1132754574.0000,3,2.202600,-1.611604
2021-03-19,sh.600061,12.0900,12.6700,12.0100,12.0400,100459849,1232407834.0000,3,2.376500,-1.392301
2021-03-26,sh.600061,12.0900,12.6800,12.0400,12.5100,113163173,1398413104.0800,3,2.677100,3.903654
2021-04-02,sh.600061,12.4500,12.9500,12.1600,12.7100,102711530,1285227603.0000,3,2.429900,1.598721
2021-04-09,sh.600061,12.7300,13.1100,12.6600,12.8200,90439554,1166376954.0000,3,2.139500,0.865460
2021-04-16,sh.600061,12.7600,12.9800,12.4900,12.8900,73151313,928569099.0000,3,1.730500,0.546022
2021-04-23,sh.600061,12.8500,13.2900,12.8200,12.9700,72892937,949699240.5600,3,1.724400,0.620600
2021-04-30,sh.600061,12.9600,13.3000,12.6800,12.9500,89522728,1164781089.8900,3,2.117700,-0.154200
2021-05-07,sh.600061,13.0000,13.1400,12.6000,12.6400,35777694,457532336.0900,3,0.846400,-2.393800
2021-05-14,sh.600061,12.6600,13.6500,12.4800,13.6000,112127907,1453324868.5000,3,2.652500,7.594900
2021-05-21,sh.600061,13.3900,13.4900,13.0600,13.0900,109572581,1452090626.2400,3,2.592000,-3.750000
2021-05-28,sh.600061,13.1400,14.0200,13.1400,13.9400,178269042,2435289156.9300,3,4.217200,6.493500
2021-06-04,sh.600061,13.8600,14.0500,13.3100,13.5500,113952651,1555643343.2800,3,2.695800,-2.797700
2021-06-11,sh.600061,13.6300,14.4800,13.5600,13.5700,152839933,2132430755.0500,3,3.615800,0.147600
2021-06-18,sh.600061,13.6200,13.6600,8.5900,8.7000,85235829,1014449370.4000,3,1.801000,-1.135700
2021-06-25,sh.600061,8.5600,8.7500,8.2100,8.6800,175580986,1487498505.1400,3,2.732600,-0.229900
2021-07-02,sh.600061,8.7000,8.7100,7.9900,8.0200,132751175,1114569307.1800,3,2.066000,-7.603700
2021-07-09,sh.600061,8.0200,8.0800,7.8500,7.9800,90377615,722484682.1100,3,1.406600,-0.498800
2021-07-16,sh.600061,8.0600,8.2600,8.0100,8.1800,119309030,971098173.7100,3,1.856900,2.506300
2021-07-23,sh.600061,8.1100,8.3500,8.0000,8.1900,105516454,857191422.8000,3,1.642200,0.122200
2021-07-30,sh.600061,8.2000,8.2700,7.3700,7.4200,127386097,989924312.1300,3,1.982500,-9.401700
2021-08-06,sh.600061,7.3700,7.8000,7.3100,7.4600,103422841,783086724.6500,3,1.609700,0.539100
2021-08-13,sh.600061,7.4500,8.5400,7.4100,8.1100,225283013,1822733538.0300,3,3.506200,8.713100
2021-08-20,sh.600061,8.1500,9.1000,8.0500,8.8500,377831718,3252250781.8700,3,5.880300,9.124500
2021-08-27,sh.600061,8.9000,9.2200,8.5500,8.8500,271469821,2387811636.2700,3,4.224900,0.000000
2021-09-03,sh.600061,8.8000,10.2000,8.4700,9.4600,874107133,8167414933.7500,3,13.604200,6.892700
2021-09-10,sh.600061,9.4900,9.9600,9.3600,9.5700,522349077,5033048535.7500,3,8.129700,1.162800
2021-09-17,sh.600061,9.5100,9.7300,9.0300,9.3100,335258279,3141480669.5500,3,5.217800,-2.716800
2021-09-24,sh.600061,9.1500,9.4600,9.0800,9.1100,128682361,1192306593.1600,3,2.002700,-2.148200
2021-09-30,sh.600061,9.0700,9.1800,8.7600,8.8000,158710932,1417137913.3900,3,2.470200,-3.402900
2021-10-08,sh.600061,8.9500,9.0800,8.8800,9.0600,33740776,302887155.4400,3,0.525100,2.954500
2021-10-15,sh.600061,9.0100,9.1400,8.5900,8.7800,123212786,1087147963.1400,3,1.917700,-3.090500
2021-10-22,sh.600061,8.8200,8.9400,8.6800,8.7500,107227465,943769627.5400,3,1.668900,-0.341700
2021-10-29,sh.600061,8.7500,8.9300,7.9600,8.2000,166451773,1410371323.1600,3,2.590500,-6.285700
2021-11-05,sh.600061,8.1700,8.3600,8.0700,8.1400,105233178,862902637.4500,3,1.637700,-0.731700
2021-11-12,sh.600061,8.1200,8.4500,8.0300,8.3800,112401353,930435333.1300,3,1.749400,2.948400
2021-11-19,sh.600061,8.4000,8.4400,8.0700,8.2600,96132374,791824243.5000,3,1.496100,-1.432000
2021-11-26,sh.600061,8.2300,8.3800,8.0900,8.1000,103151009,850624340.1800,3,1.605400,-1.937000
