date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-11-28,sh.603616,4.0300,4.1300,4.0200,4.1000,4.0200,13473200,55077502.0000,3,3.532900,1,1.990000,0
2024-11-29,sh.603616,4.1000,4.1400,4.0000,4.0600,4.1000,13440200,54455409.0000,3,3.524200,1,-0.975600,0
2024-12-02,sh.603616,4.0800,4.2600,4.0800,4.2100,4.0600,16937500,70711081.0000,3,4.441200,1,3.694600,0
2024-12-03,sh.603616,4.2100,4.2600,4.1600,4.2300,4.2100,11428100,48126697.0000,3,2.996600,1,0.475100,0
2024-12-04,sh.603616,4.6500,4.6500,4.6500,4.6500,4.2300,8847932,41142883.8000,3,2.320100,1,9.929100,0
2024-12-05,sh.603616,4.7000,5.1200,4.4600,4.6600,4.6500,87275195,412967678.3700,3,22.884800,1,0.215100,0
2024-12-06,sh.603616,4.6300,4.6500,4.4000,4.4300,4.6600,55531095,248632194.9500,3,14.561000,1,-4.935600,0
2024-12-09,sh.603616,4.3400,4.5700,4.3200,4.4700,4.4300,39159400,173543962.0000,3,10.268100,1,0.902900,0
2024-12-10,sh.603616,4.5800,4.7500,4.4300,4.6000,4.4700,51446395,233964960.8400,3,13.490000,1,2.908300,0
2024-12-11,sh.603616,4.5000,4.6600,4.5000,4.6100,4.6000,33655500,153883715.0000,3,8.824900,1,0.217400,0
2024-12-12,sh.603616,4.6000,4.6500,4.5000,4.6000,4.6100,24540603,112327425.2200,3,6.434900,1,-0.216900,0
2024-12-13,sh.603616,4.6000,4.6700,4.5300,4.5400,4.6000,23520800,108190146.0000,3,6.167500,1,-1.304300,0
2024-12-16,sh.603616,4.5200,4.6100,4.4200,4.4700,4.5400,21042700,94687605.0000,3,5.517700,1,-1.541900,0
2024-12-17,sh.603616,4.4700,4.4800,4.1700,4.1900,4.4700,19993252,85330230.5700,3,5.242500,1,-6.264000,0
2024-12-18,sh.603616,4.1900,4.3800,4.0700,4.2500,4.1900,19335597,81893276.3100,3,5.070100,1,1.432000,0
2024-12-19,sh.603616,4.2200,4.2700,4.1200,4.1700,4.2500,10428200,43508288.0000,3,2.734400,1,-1.882400,0
2024-12-20,sh.603616,4.1700,4.2400,4.1500,4.1900,4.1700,9990810,41887768.8000,3,2.619700,1,0.479600,0
2024-12-23,sh.603616,4.2000,4.2400,3.7700,3.7900,4.1900,24259450,94827177.5000,3,6.361200,1,-9.546500,0
2024-12-24,sh.603616,3.7600,3.8300,3.6100,3.6900,3.7900,17864700,65957517.0000,3,4.684400,1,-2.638500,0
2024-12-25,sh.603616,3.7000,3.7000,3.4600,3.5300,3.6900,13893800,49151025.0000,3,3.643100,1,-4.336000,0
2024-12-26,sh.603616,3.5300,3.6500,3.5000,3.5700,3.5300,10724200,38368472.0000,3,2.812000,1,1.133100,0
