date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-02,sz.300536,7.1400,7.2900,7.0500,7.1000,7.1700,9908729,70877650.3200,3,3.378900,1,-0.976300,1
2024-12-03,sz.300536,7.1000,7.1400,6.8500,6.9000,7.1000,9970725,69515852.7500,3,3.400000,1,-2.816900,1
2024-12-04,sz.300536,6.9100,7.0600,6.6900,6.7100,6.9000,8801486,60655485.7000,3,3.001300,1,-2.753600,1
2024-12-05,sz.300536,6.6500,6.8500,6.5300,6.8100,6.7100,6887871,46224267.9000,3,2.348800,1,1.490300,1
2024-12-06,sz.300536,6.7500,7.1600,6.7500,7.0800,6.8100,10649900,74946600.3200,3,3.631600,1,3.964800,1
2024-12-09,sz.300536,7.0100,7.1100,6.9000,7.0200,7.0800,7327373,51216476.9100,3,2.498700,1,-0.847500,1
2024-12-10,sz.300536,7.2100,7.2400,6.8800,6.9400,7.0200,7342608,51815765.1100,3,2.503800,1,-1.139600,1
2024-12-11,sz.300536,7.0100,7.6300,6.9500,7.4400,6.9400,16437668,120181087.5400,3,5.605300,1,7.204600,1
2024-12-12,sz.300536,7.4500,7.6600,7.3600,7.3900,7.4400,11479379,85938183.4400,3,3.914500,1,-0.672000,1
2024-12-13,sz.300536,7.3400,7.9000,7.3000,7.7400,7.3900,15670719,119357852.2100,3,5.343700,1,4.736100,1
2024-12-16,sz.300536,7.8000,7.9700,7.6300,7.8500,7.7400,11298491,88015777.8400,3,3.852800,1,1.421200,1
2024-12-17,sz.300536,7.8400,7.9400,7.1400,7.2100,7.8500,10258000,76728187.8400,3,3.498000,1,-8.152900,1
2024-12-18,sz.300536,7.1900,7.3200,7.0400,7.1700,7.2100,6768745,48681701.8000,3,2.308200,1,-0.554800,1
2024-12-19,sz.300536,7.1700,7.4600,7.1200,7.2800,7.1700,6667600,48684509.3000,3,2.273700,1,1.534200,1
2024-12-20,sz.300536,7.3300,7.4000,7.1400,7.3400,7.2800,6233725,45323338.2500,3,2.125700,1,0.824200,1
2024-12-23,sz.300536,7.2100,7.3000,6.7000,6.7300,7.3400,9119460,63389235.0000,3,3.109800,1,-8.310600,1
2024-12-24,sz.300536,6.8000,6.8500,6.1500,6.4000,6.7300,10442900,68378631.0000,3,3.561100,1,-4.903400,1
2024-12-25,sz.300536,6.4000,6.4100,5.8900,5.9500,6.4000,11075800,66834295.6900,3,3.776900,1,-7.031300,1
2024-12-26,sz.300536,5.9000,6.2500,5.9000,6.2100,5.9500,8007973,48119285.1000,3,2.730700,1,4.369700,1
2024-12-27,sz.300536,6.1500,6.2900,6.0600,6.1700,6.2100,6090045,37637510.0900,3,2.076700,1,-0.644100,1
2024-12-30,sz.300536,6.1700,6.1700,5.4900,5.5600,6.1700,12019170,68303947.7000,3,4.098600,1,-9.886500,1
2024-12-31,sz.300536,5.6200,5.9100,5.5600,5.7300,5.5600,9368896,53918361.0000,3,3.194800,1,3.057600,1
2025-01-02,sz.300536,5.7400,5.9400,5.3900,5.7200,5.7300,7754700,44063314.0000,3,2.644400,1,-0.174500,1
2025-01-03,sz.300536,5.7000,5.7300,5.4700,5.5700,5.7200,6416214,35963603.4800,3,2.187900,1,-2.622400,1
2025-01-06,sz.300536,5.5100,5.5800,5.2800,5.3000,5.5700,6749736,36426204.6100,3,2.301700,1,-4.847400,1
2025-01-07,sz.300536,5.2500,5.4800,5.2500,5.4300,5.3000,5156700,27716263.0000,3,1.758400,1,2.452800,1
2025-01-08,sz.300536,5.4400,5.9900,5.4400,5.7000,5.4300,10695900,61428512.0000,3,3.647300,1,4.972400,1
2025-01-09,sz.300536,5.5600,5.7600,5.5000,5.6800,5.7000,5821445,32928358.4500,3,1.985100,1,-0.350900,1
2025-01-10,sz.300536,5.6700,5.8100,5.6000,5.6100,5.6800,4393600,25049698.1000,3,1.498200,1,-1.232400,1
2025-01-13,sz.300536,5.5400,5.6700,5.3800,5.5700,5.6100,3371368,18647175.0400,3,1.149600,1,-0.713000,1
2025-01-14,sz.300536,5.6300,5.7900,5.6200,5.7900,5.5700,7430790,42519901.5000,3,2.533900,1,3.949700,1
2025-01-15,sz.300536,5.7900,6.1800,5.7900,5.8800,5.7900,9025875,54154117.7500,3,3.077800,1,1.554400,1
2025-01-16,sz.300536,5.8300,6.0800,5.8100,5.8500,5.8800,5164475,30523113.2500,3,1.761100,1,-0.510200,1
2025-01-17,sz.300536,5.8500,6.1800,5.8100,6.1500,5.8500,8170875,49174981.7500,3,2.786300,1,5.128200,1
2025-01-20,sz.300536,6.2600,6.4900,6.1500,6.3300,6.1500,8738680,55299928.1000,3,2.979900,1,2.926800,1
2025-01-21,sz.300536,6.3400,6.4200,6.1200,6.1500,6.3300,5184100,32240427.0000,3,1.767800,1,-2.843600,1
2025-01-22,sz.300536,6.0000,6.2400,5.9900,6.0400,6.1500,4523200,27550634.0000,3,1.542400,1,-1.788600,1
2025-01-23,sz.300536,6.0400,6.2200,5.8500,5.8700,6.0400,5012400,30212828.0000,3,1.709200,1,-2.814600,1
2025-01-24,sz.300536,5.9200,6.1000,5.8300,5.8800,5.8700,4650825,27688134.5000,3,1.585900,1,0.170400,1
2025-01-27,sz.300536,5.8300,6.0800,5.5200,5.5800,5.8800,10216630,59392077.2000,3,3.483900,1,-5.102000,1
2025-02-05,sz.300536,5.6700,5.8400,5.6400,5.7700,5.5800,5907085,33976663.2000,3,2.014300,1,3.405000,1
2025-02-06,sz.300536,5.8800,6.2600,5.7900,6.1800,5.7700,9839564,59650296.4500,3,3.355300,1,7.105700,1
2025-02-07,sz.300536,6.1900,6.2600,6.0000,6.1100,6.1800,7986850,49107900.6500,3,2.723500,1,-1.132700,1
2025-02-10,sz.300536,6.1800,6.3100,6.1300,6.2400,6.1100,5348920,33233118.0000,3,1.824000,1,2.127700,1
2025-02-11,sz.300536,6.1900,6.3500,6.0700,6.3300,6.2400,7902215,48734102.8000,3,2.694700,1,1.442300,1
2025-02-12,sz.300536,6.2800,6.9900,6.1700,6.9200,6.3300,14406570,96405618.7000,3,4.912700,1,9.320700,1
2025-02-13,sz.300536,6.9000,7.3300,6.9000,7.1100,6.9200,12653474,90181095.0600,3,4.314900,1,2.745700,1
2025-02-14,sz.300536,7.0700,7.5000,6.9600,7.3900,7.1100,11517174,83095297.5000,3,3.927400,1,3.938100,1
2025-02-17,sz.300536,7.4000,7.7500,7.2400,7.3800,7.3900,10432925,78276322.7500,3,3.557700,1,-0.135300,1
2025-02-18,sz.300536,7.2600,7.4600,6.9000,7.0200,7.3800,10359820,74390673.9500,3,3.532700,1,-4.878000,1
2025-02-19,sz.300536,7.0400,7.4100,6.9500,7.4000,7.0200,7575555,54758104.7500,3,2.583300,1,5.413100,1
2025-02-20,sz.300536,7.3400,7.6000,7.3100,7.4000,7.4000,6437200,47973071.5600,3,2.195100,1,0.000000,1
2025-02-21,sz.300536,7.4200,7.5500,7.2100,7.3600,7.4000,5823425,42782543.7500,3,1.985800,1,-0.540500,1
2025-02-24,sz.300536,7.3900,7.4900,7.0000,7.1000,7.3600,9338085,67148874.0000,3,3.184300,1,-3.532600,1
2025-02-25,sz.300536,7.0000,7.2900,6.8800,7.1800,7.1000,6585550,46477013.5000,3,2.245700,1,1.126800,1
2025-02-26,sz.300536,7.2000,7.2200,6.9800,7.0300,7.1800,5295900,37357066.0000,3,1.805900,1,-2.089100,1
2025-02-27,sz.300536,7.0400,7.1300,6.7900,7.0300,7.0300,7389200,51422454.0000,3,2.519700,1,0.000000,1
2025-02-28,sz.300536,6.9300,7.2500,6.9300,7.0800,7.0300,7414100,52850928.0000,3,2.528200,1,0.711200,1
2025-03-03,sz.300536,7.0500,7.2600,7.0200,7.1600,7.0800,5444275,38955799.5000,3,1.856500,1,1.129900,1
2025-03-04,sz.300536,7.1300,7.1900,6.9700,7.1100,7.1600,5598515,39638632.4000,3,1.909100,1,-0.698300,1
2025-03-05,sz.300536,7.1500,7.1500,6.9900,7.0200,7.1100,4139950,29241606.4000,3,1.411700,1,-1.265800,1
2025-03-06,sz.300536,7.0200,7.2100,7.0000,7.1600,7.0200,7803219,55760046.2100,3,2.660900,1,1.994300,1
2025-03-07,sz.300536,7.1900,7.1900,6.7800,6.8200,7.1600,10274885,71443441.2300,3,3.503800,1,-4.748600,1
2025-03-10,sz.300536,6.7900,6.9200,6.7200,6.7900,6.8200,4671200,31885552.0000,3,1.592900,1,-0.439900,1
2025-03-11,sz.300536,6.7400,6.8800,6.6500,6.8500,6.7900,4452900,30059524.0000,3,1.518400,1,0.883700,1
2025-03-12,sz.300536,6.8400,7.2800,6.8200,7.1800,6.8500,8912175,63788253.2500,3,3.039100,1,4.817500,1
2025-03-13,sz.300536,7.1200,7.3900,7.1100,7.3000,7.1800,8609420,62427725.1000,3,2.935800,1,1.671300,1
2025-03-14,sz.300536,7.3000,7.5700,7.3000,7.5300,7.3000,10251805,76704232.8500,3,3.495900,1,3.150700,1
2025-03-17,sz.300536,7.7000,8.6000,7.5800,8.3200,7.5300,17418616,142492186.5700,3,5.939800,1,10.491400,1
2025-03-18,sz.300536,8.5000,9.0300,8.1900,8.2100,8.3200,19676305,167736069.8100,3,6.709700,1,-1.322100,1
2025-03-19,sz.300536,8.2800,8.4900,8.1500,8.2700,8.2100,9862631,81904750.2700,3,3.363200,1,0.730800,1
2025-03-20,sz.300536,8.2000,8.5600,8.2000,8.5100,8.2700,8964375,75594262.5500,3,3.056900,1,2.902100,1
2025-03-21,sz.300536,8.9000,9.0200,8.5800,8.8300,8.5100,12682231,111652285.4300,3,4.324700,1,3.760300,1
