date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-12-31,sh.600793,19.9800,19.9800,19.9800,19.9800,0,0.0000,3,0.000000,0.000000
2016-01-29,sh.600793,19.9800,20.9800,17.2000,18.3300,30412425,593499132.0000,3,28.881695,-8.258258
2016-02-29,sh.600793,18.3300,25.9000,18.2000,22.3600,26748692,616658892.0000,3,25.402367,21.985816
2016-03-31,sh.600793,22.4000,26.8500,21.8000,26.1000,18912020,462155610.0000,3,17.960133,16.726297
2016-04-29,sh.600793,26.2000,31.6500,26.0300,31.6500,17081987,502688096.0000,3,16.222210,21.264368
2016-05-31,sh.600793,32.2200,33.6500,26.8200,28.9900,21454102,630930695.0000,3,20.374266,-8.404423
2016-06-30,sh.600793,28.9900,29.9500,25.3100,25.5000,10842785,295154926.0000,3,10.297042,-12.038634
2016-07-29,sh.600793,24.2300,24.2300,21.1100,22.3100,40814185,905985558.0000,3,38.759910,-12.509804
2016-08-31,sh.600793,22.3900,26.0200,21.6200,25.7000,19591918,468504714.0000,3,18.605810,15.194980
2016-09-30,sh.600793,25.7000,28.4700,25.4600,27.9200,17481768,472538807.0000,3,16.601869,8.638132
2016-10-31,sh.600793,28.1000,30.1400,27.2000,27.9300,15887616,455917963.0000,3,15.087954,0.035817
2016-11-30,sh.600793,27.9300,32.5100,27.8800,29.9200,33943143,1013126604.0000,3,32.234704,7.124955
2016-12-30,sh.600793,29.9100,33.1900,28.6800,31.2400,30633518,947242438.0000,3,29.091660,4.411765
2017-01-26,sh.600793,31.3000,36.4300,28.1200,33.5900,33570572,1082187520.0000,3,31.880885,7.522407
2017-02-28,sh.600793,33.5500,38.7700,32.7000,38.2600,48964712,1813438224.0000,3,46.500201,13.902947
2017-03-31,sh.600793,38.3400,45.9600,37.4800,41.7000,83368899,3449216772.0000,3,79.172744,8.991113
2017-04-28,sh.600793,41.9800,43.0100,27.5900,34.9700,59206071,2144838625.0000,3,56.226088,-16.139089
2017-05-31,sh.600793,35.0000,36.7900,34.5000,36.3400,17609466,634176919.0000,3,16.723140,3.917644
2017-06-30,sh.600793,36.4400,42.9800,35.3600,41.4500,39502659,1543926572.0000,3,37.514396,14.061640
2017-07-31,sh.600793,40.9800,42.5000,36.3300,37.8700,23377838,924885841.0000,3,22.201176,-8.636912
2017-08-31,sh.600793,37.9000,38.9900,26.0200,30.0200,82355279,2427143609.0000,3,78.210142,-20.728809
2017-09-29,sh.600793,30.0700,35.0000,28.5100,30.5600,44099043,1365117486.0000,3,41.879433,1.798801
2017-10-31,sh.600793,30.5500,32.5000,29.0100,29.1800,37559451,1147749963.0000,3,35.668994,-4.515707
2017-11-30,sh.600793,29.2000,29.4000,21.3600,24.8900,27886038,707959541.0000,3,26.482467,-14.701851
2017-12-29,sh.600793,24.8600,24.8800,22.3000,23.5800,29437874,684627857.0000,3,27.956196,-5.263158
2018-01-31,sh.600793,23.5000,27.4700,23.0100,23.7600,39183350,1003485642.0000,3,37.211159,0.763359
2018-02-28,sh.600793,23.5000,24.0900,20.1000,23.3800,15435977,344491940.0000,3,14.658900,-1.599327
2018-03-30,sh.600793,22.8100,23.3200,18.0800,20.1600,21355794,460060388.0000,3,20.280906,-13.772455
2018-04-27,sh.600793,20.2300,22.8800,18.8200,19.0500,23313998,479541951.0000,3,22.140549,-5.505952
2018-05-31,sh.600793,19.0500,22.6000,18.5000,19.0400,28644658,593694367.0000,3,28.040036,-0.052493
2018-06-29,sh.600793,19.0000,19.5600,13.2000,14.1400,21636211,347232497.0000,3,20.547209,-25.735294
2018-07-31,sh.600793,14.1400,17.4000,13.0600,15.8600,43511359,665601358.0000,3,41.321329,12.164074
2018-08-31,sh.600793,16.1000,19.9100,14.6000,16.7700,68682316,1192164121.0000,3,65.225371,5.737705
2018-09-28,sh.600793,16.7000,19.4400,16.6000,18.8200,59761014,1065745169.0000,3,56.753100,12.224210
2018-10-31,sh.600793,18.4000,18.5900,15.0000,16.7300,40276347,678605878.0000,3,38.249142,-11.105207
2018-11-30,sh.600793,16.7000,17.9100,15.3100,15.7900,45182549,772423847.0000,3,42.908404,-5.618649
2018-12-28,sh.600793,16.0200,16.7300,14.4200,14.7900,15065872,237463901.0000,3,14.307571,-6.333122
2019-01-31,sh.600793,14.9700,15.5000,13.6600,13.9700,17616275,263150436.0000,3,16.729606,-5.544287
2019-02-28,sh.600793,13.9700,16.7700,13.8400,16.4700,24169534,376055376.0000,3,22.953024,17.895490
2019-03-29,sh.600793,16.4100,17.7700,15.9000,17.3700,51835350,873868188.0000,3,49.226353,5.464481
2019-04-30,sh.600793,17.3900,23.3500,17.3900,19.1000,79705703,1635879869.0000,3,75.693925,9.959701
2019-05-31,sh.600793,18.3300,19.0700,16.0000,17.5800,28038600,494860514.0000,3,26.627350,-7.958115
2019-06-28,sh.600793,17.6900,19.0000,16.2300,17.4500,21279565,367182441.0000,3,20.208514,-0.739477
2019-07-31,sh.600793,17.8800,20.3900,16.9800,19.3000,38392558,701385683.0000,3,36.460000,10.601719
2019-08-30,sh.600793,19.3200,19.4900,17.0700,17.6400,28162475,506532820.0000,3,26.745200,-8.601036
2019-09-30,sh.600793,17.5400,18.7800,17.3300,18.5100,34539482,628119894.0000,3,32.800900,4.931973
2019-10-31,sh.600793,18.3600,18.7700,17.7700,18.4400,21479831,393894064.0000,3,20.398700,-0.378174
2019-11-29,sh.600793,18.3900,19.4000,16.6000,16.8000,32897104,601911104.0000,3,31.241100,-8.893709
2019-12-31,sh.600793,16.7900,16.9400,15.5000,16.1300,22584506,368098621.0000,3,21.447800,-3.988095
2020-01-23,sh.600793,16.1700,18.0800,14.8800,15.1200,29883114,495734804.0000,3,28.379100,-6.261624
2020-02-28,sh.600793,13.6300,14.3500,12.2500,13.1200,23795137,320507252.0000,3,22.597200,-13.227513
2020-03-31,sh.600793,13.1400,14.6900,12.6000,13.2500,31743711,435818468.0000,3,30.145800,0.990854
2020-04-30,sh.600793,13.2900,15.5100,12.8100,14.2300,44602983,631610961.0000,3,42.358000,7.396226
2020-05-29,sh.600793,14.1000,16.6600,13.7100,14.9900,41643710,616342579.0000,3,37.505600,5.340829
2020-06-30,sh.600793,15.0000,15.1000,10.3100,10.6800,29630699,371625633.0000,3,19.921100,-0.280619
2020-07-31,sh.600793,10.7000,11.6500,10.5400,11.1600,54486779,607023306.5500,3,30.800100,4.494382
2020-08-31,sh.600793,11.1500,12.4900,10.9100,11.1900,37679729,437363092.1600,3,21.299400,0.268817
