date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-25,sz.300277,9.6000,9.8200,8.8900,9.2700,21227318,197477555.0000,3,6.348100,-4.037267
2020-12-31,sz.300277,9.2800,9.2800,8.8100,9.2000,15438148,139238087.0000,3,4.616800,-0.755124
2021-01-08,sz.300277,9.2000,9.2700,7.7000,8.0000,23184061,197823439.5800,3,6.933100,-13.043478
2021-01-15,sz.300277,8.0700,8.2300,7.6100,8.0700,19409349,152995711.9100,3,5.804400,0.875000
2021-01-22,sz.300277,8.1000,8.6300,8.0600,8.2200,17788747,149322056.0000,3,5.319800,1.858736
2021-01-29,sz.300277,8.3400,8.3400,7.6200,7.9200,16317867,128923254.0000,3,4.879900,-3.649635
2021-02-05,sz.300277,8.2000,8.4200,7.1600,7.3100,19173071,148432072.0000,3,5.733700,-7.702020
2021-02-10,sz.300277,7.3900,7.3900,7.0600,7.2500,6439800,46366744.0000,3,1.925800,-0.820793
2021-02-19,sz.300277,7.3500,8.3200,7.3500,8.2600,8608033,67698934.0000,3,2.574300,13.931034
2021-02-26,sz.300277,8.3300,8.7600,8.0000,8.2200,22443754,187269055.3100,3,6.711800,-0.484262
2021-03-05,sz.300277,8.2200,8.4400,8.0100,8.3700,12700986,104531882.0000,3,3.798200,1.824818
2021-03-12,sz.300277,8.4000,8.5600,7.5000,7.6700,13362068,105028078.0000,3,3.995900,-8.363202
2021-03-19,sz.300277,7.6500,10.2000,7.5600,9.3100,58094201,534949289.0000,3,17.373200,21.382008
2021-03-26,sz.300277,9.0800,9.7700,8.8300,9.1000,39842173,367569624.6500,3,11.914800,-2.255639
2021-04-02,sz.300277,9.1100,9.2500,8.2800,8.5700,21166517,183150498.0000,3,6.329900,-5.824176
2021-04-09,sz.300277,8.4900,8.7300,8.0800,8.1400,13457383,113551064.0000,3,4.024500,-5.017503
2021-04-16,sz.300277,8.1000,8.8000,7.8700,8.4300,17565069,145250688.0000,3,5.252900,3.562654
2021-04-23,sz.300277,8.3600,8.5200,7.7400,7.7700,33420908,268544603.9000,3,9.993900,-7.829200
2021-04-30,sz.300277,7.8000,7.9700,7.5700,7.6300,15426211,119336673.7600,3,4.612600,-1.801800
2021-05-07,sz.300277,7.6900,7.9800,7.6200,7.8500,5268100,41177951.0000,3,1.575200,2.883400
2021-05-14,sz.300277,7.8900,8.0500,7.7100,7.8600,14317502,112243375.7000,3,4.281000,0.127400
2021-05-21,sz.300277,7.8500,8.9000,7.4100,8.1700,37518581,300061378.8700,3,11.218500,3.944000
2021-05-28,sz.300277,8.0500,8.2800,7.9300,8.1200,23595138,191677323.1400,3,7.055200,-0.123000
2021-06-04,sz.300277,8.1200,8.4500,8.0200,8.1000,22276112,182384165.5600,3,6.660700,-0.246300
2021-06-11,sz.300277,8.1700,9.5700,8.1100,9.2000,41838925,362989028.9100,3,12.510300,13.580200
2021-06-18,sz.300277,9.1700,9.1700,8.5400,8.8500,26264010,232318089.4700,3,7.853200,-3.804300
2021-06-25,sz.300277,8.7700,9.1500,8.2500,8.4300,23418361,205488766.5600,3,7.002400,-4.745800
2021-07-02,sz.300277,8.4300,8.6900,7.8800,7.9800,19121818,158314832.2800,3,5.717800,-5.338100
2021-07-09,sz.300277,8.0300,8.4300,8.0100,8.1600,17544800,144598593.9000,3,5.246100,2.255600
2021-07-16,sz.300277,8.2100,9.0500,8.1900,8.6700,41954257,365415612.8600,3,12.544700,6.250000
2021-07-23,sz.300277,8.6600,9.1000,8.3400,8.5900,27638639,240621308.7800,3,8.264300,-0.922700
2021-07-30,sz.300277,8.5800,8.8000,7.0000,7.9900,29979783,244308246.9500,3,8.964300,-6.984900
2021-08-06,sz.300277,7.9100,9.0800,7.8100,8.3800,35320645,299545942.2000,3,10.561300,4.881100
2021-08-13,sz.300277,8.3900,9.2600,8.3600,8.9100,37622525,335095230.3500,3,11.249600,6.324600
2021-08-20,sz.300277,8.9900,9.0300,7.9700,8.1700,22781350,191876985.6600,3,6.811800,-8.305300
2021-08-27,sz.300277,8.1900,8.8900,8.1800,8.3200,24903233,213310631.1700,3,7.446300,1.836000
2021-09-03,sz.300277,8.3600,10.8700,8.3300,10.0200,91090975,884798145.9600,3,27.237400,20.432700
2021-09-10,sz.300277,9.7400,9.9500,9.1800,9.3600,76721978,731441236.9700,3,22.940700,-6.586800
2021-09-17,sz.300277,9.3500,9.8200,9.0500,9.4800,56183370,528946249.1800,3,16.799500,1.282100
2021-09-24,sz.300277,9.3300,11.5100,9.2600,10.6100,78740619,821771144.0600,3,23.544400,11.919800
2021-09-30,sz.300277,10.0800,11.4800,9.5000,10.7800,109195531,1149013339.5000,3,32.650700,1.602300
2021-10-08,sz.300277,11.0900,11.2800,10.5400,10.6800,21551338,232590062.8500,3,6.444100,-0.927600
2021-10-15,sz.300277,10.6400,10.7500,8.8500,9.0100,64943526,625534232.4600,3,19.418800,-15.636700
2021-10-22,sz.300277,8.9500,9.5800,8.8000,9.4800,36553588,340019584.3400,3,10.929900,5.216400
2021-10-29,sz.300277,9.3900,9.7400,7.9300,8.2700,45236198,394601009.6600,3,13.526100,-12.763700
2021-11-05,sz.300277,8.2200,8.4300,7.7900,8.1800,26700613,216629790.0200,3,7.983800,-1.088300
2021-11-12,sz.300277,8.1100,8.7900,8.0300,8.5600,22892000,192177720.0000,3,6.845000,4.645500
2021-11-19,sz.300277,8.5800,9.2600,8.5200,8.7500,37094660,327919822.3000,3,11.091800,2.219600
2021-11-26,sz.300277,8.7700,8.9700,8.4900,8.7100,32532294,283654749.1200,3,9.727500,-0.457100
2021-12-03,sz.300277,8.5300,9.8700,8.5000,8.9100,58283981,530904487.4600,3,17.427600,2.296200
2021-12-10,sz.300277,8.8500,9.1600,8.5000,8.5800,32049398,280964166.1400,3,9.583200,-3.703700
2021-12-17,sz.300277,8.5800,13.6200,8.5100,12.3800,208139827,2376412513.4000,3,62.236300,44.289000
2021-12-24,sz.300277,12.2700,12.4100,9.7400,9.7800,217875481,2288226397.9100,3,65.147200,-21.001600
2021-12-31,sz.300277,9.6900,10.3900,9.5000,10.0700,90047335,896719623.0500,3,26.925200,2.965200
2022-01-07,sz.300277,9.9500,10.4800,9.3300,9.3800,78053216,783772614.6600,3,23.338900,-6.852000
2022-01-14,sz.300277,9.3800,9.9500,9.3300,9.5600,51818260,500509833.4000,3,15.494200,1.919000
2022-01-21,sz.300277,9.5600,10.4700,9.5500,10.1000,99668799,1008298761.3500,3,29.802100,5.648500
2022-01-28,sz.300277,10.0800,10.4200,8.3700,8.8600,81450871,770528570.1800,3,24.354800,-12.277200
