date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2022-08-26,sh.688271,170.1100,192.4800,164.0100,169.5000,57383917,10293080993.9600,3,121.446000,54.259200
2022-09-02,sh.688271,166.6600,178.0300,162.0000,167.2000,17860630,3041755418.9200,3,37.799900,-1.356900
2022-09-09,sh.688271,171.3700,175.7000,155.0000,172.0000,16226917,2644995150.6200,3,34.342200,2.870800
2022-09-16,sh.688271,170.3000,176.6800,163.1100,172.0000,8921037,1519035638.5100,3,18.880300,0.000000
2022-09-23,sh.688271,172.0000,173.0000,158.5000,158.8800,5251235,870367444.1800,3,11.113600,-7.627900
2022-09-30,sh.688271,155.3000,189.8900,155.3000,181.6000,13854775,2465525318.3800,3,29.321900,14.300100
2022-10-14,sh.688271,188.0000,218.0000,175.4000,214.8800,15431536,2987497614.3100,3,32.659100,18.326000
2022-10-21,sh.688271,214.8800,214.8800,192.0300,198.3500,23821339,4784016757.1300,3,50.414900,-7.692700
2022-10-28,sh.688271,197.2600,207.7300,188.8000,191.0000,14639930,2928056101.3000,3,30.983600,-3.705600
2022-11-04,sh.688271,191.3900,217.8600,191.0100,207.7100,12083363,2523376212.1600,3,25.573000,8.748700
2022-11-11,sh.688271,209.0000,209.6500,194.0000,199.0000,9870745,1970541998.1500,3,20.890100,-4.193300
2022-11-18,sh.688271,200.0000,207.9900,186.1600,191.8800,12062140,2363549928.2400,3,25.528000,-3.577900
2022-11-25,sh.688271,190.0000,194.4700,182.1100,192.9200,5276915,1000050770.8600,3,11.167900,0.542000
2022-12-02,sh.688271,192.9800,196.9800,183.3300,186.1300,5955701,1126560177.4100,3,12.604500,-3.519600
2022-12-09,sh.688271,187.6700,199.8000,168.9700,168.9700,11659858,2126197749.1300,3,24.676600,-9.219400
2022-12-16,sh.688271,168.9700,171.9400,164.5000,167.1700,6783761,1138664556.8400,3,14.357100,-1.065300
2022-12-23,sh.688271,167.4800,178.0000,164.8900,175.1000,4311216,737703272.1200,3,9.124100,4.743700
2022-12-30,sh.688271,175.4000,180.8800,169.5600,176.9800,3569700,628769197.0400,3,7.554700,1.073700
2023-01-06,sh.688271,176.9800,185.3800,175.0000,176.3900,4140233,747418928.9800,3,8.762200,-0.333400
2023-01-13,sh.688271,176.4000,182.5700,171.3700,174.0000,4514230,795672616.2400,3,9.553800,-1.355000
2023-01-20,sh.688271,174.0000,190.0000,173.6100,186.4800,6216044,1144099886.3000,3,13.155500,7.172400
2023-02-03,sh.688271,187.9600,190.5000,181.1300,190.0000,4303616,798136551.3300,3,9.108000,1.887600
2023-02-10,sh.688271,188.9300,197.8600,179.5300,189.8000,5286606,988291800.6700,3,11.188400,-0.105300
2023-02-17,sh.688271,188.4000,191.0000,178.8300,178.8800,4908622,903612489.6400,3,10.388400,-5.753400
2023-02-24,sh.688271,178.8000,179.6000,167.2000,168.9200,7801570,1333401656.2200,3,16.001200,-5.568000
