date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2016-10-31,sz.002813,8.9500,34.2400,8.9500,34.2400,241338,6278022.0000,3,0.804460,396.952104
2016-11-30,sz.002813,37.6600,79.6300,37.6600,61.7000,109818132,7648094561.0000,3,366.060440,80.198598
2016-12-30,sz.002813,62.0000,62.6900,47.0300,50.8400,43123254,2393347796.0000,3,143.744180,-17.601297
2017-01-26,sz.002813,51.2900,61.3700,40.4600,43.9900,46157518,2401718424.0000,3,153.858393,-13.473643
2017-02-28,sz.002813,44.0500,49.6400,43.0400,47.9600,9774100,454338948.0000,3,32.580333,9.024778
2017-03-31,sz.002813,47.9600,47.9600,47.9600,47.9600,0,0.0000,3,0.000000,0.000000
2017-04-28,sz.002813,47.9600,47.9600,32.0200,34.5100,36130632,1376813820.0000,3,120.435440,-28.044204
2017-05-31,sz.002813,34.5900,37.1500,28.5000,30.4400,40729327,1368988389.0000,3,135.764423,-11.793683
2017-06-30,sz.002813,30.2400,34.4300,28.1600,31.1600,40202815,1283618103.0000,3,134.009383,3.140804
2017-07-31,sz.002813,31.2200,42.8000,30.4500,34.0400,86896526,3179856042.0000,3,289.655087,9.242619
2017-08-31,sz.002813,33.7300,38.1300,30.2000,38.1300,54855699,1843526881.0000,3,182.852330,12.015276
2017-09-29,sz.002813,39.8000,47.9800,36.5000,41.5500,132900532,5548388888.9500,3,443.001773,8.969315
2017-10-31,sz.002813,42.5000,48.2900,35.6900,37.0800,54009823,2289410059.5100,3,180.032743,-10.758123
2017-11-30,sz.002813,36.7600,44.2000,35.9000,43.6900,73458551,2989861474.1000,3,244.861837,17.826321
2017-12-29,sz.002813,43.3000,45.0000,34.0300,34.8200,36898026,1425615835.6100,3,122.993420,-20.302129
2018-01-31,sz.002813,34.8300,39.9400,28.5400,28.6800,54505872,1918054132.6200,3,181.686240,-17.633544
2018-02-28,sz.002813,28.6000,29.3500,22.5200,27.8000,18388055,459455917.5100,3,61.293400,-3.068340
2018-03-30,sz.002813,28.6300,31.5700,24.2000,28.9500,69867268,2029295310.7000,3,232.890893,4.136691
2018-04-27,sz.002813,29.2100,36.4400,28.0900,30.2900,87640906,2852312518.6800,3,292.136353,4.628670
2018-05-31,sz.002813,30.1500,41.7800,28.2400,34.4500,102721025,3562762779.4400,3,368.318600,13.733906
2018-06-29,sz.002813,34.0000,49.9900,31.4000,38.8500,200894676,8161942562.8100,3,669.648920,12.772134
2018-07-31,sz.002813,38.9900,44.0000,30.7100,31.4300,120385560,4745846560.4300,3,401.285200,-18.979893
2018-08-31,sz.002813,31.4000,32.0500,27.3000,27.5900,48169279,1414512419.8700,3,160.564263,-12.217626
