date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-12-31,sz.002184,35.1900,45.2500,32.9500,43.0100,118855024,4608214844.0000,3,88.901474,22.745434
2016-01-29,sz.002184,42.5500,42.9200,23.9700,26.5300,89688419,2840616328.0000,3,66.761651,-38.316671
2016-02-29,sz.002184,26.9800,30.9500,23.3300,23.3300,41957935,1182939128.0000,3,31.232360,-12.061817
2016-03-31,sz.002184,23.4500,28.8600,21.3000,27.5700,98318904,2505148980.0000,3,73.185952,18.174025
2016-04-29,sz.002184,27.3400,30.0000,23.5800,23.8700,99179527,2702334840.0000,3,73.826577,-12.948989
2016-05-31,sz.002184,23.8700,25.6500,21.7000,23.9900,64447547,1505361764.0000,3,47.962001,0.502723
2016-06-30,sz.002184,24.2400,27.5000,21.7200,26.3100,122711436,3077528924.0000,3,91.312511,9.670696
2016-07-29,sz.002184,26.3100,27.7000,22.5500,22.6300,107619493,2751579404.0000,3,80.082236,-13.987077
2016-08-31,sz.002184,22.6400,24.6600,22.1200,23.2900,68436789,1597676388.0000,3,50.925450,2.916483
2016-09-30,sz.002184,23.1500,24.1500,21.7100,22.4200,47572924,1099061174.0000,3,35.400149,-3.735509
2016-10-31,sz.002184,22.5600,24.4300,22.5300,23.4000,37104630,861675158.0000,3,27.610442,4.371097
2016-11-30,sz.002184,23.4000,24.9000,22.3000,22.6200,81925164,1962524632.0000,3,60.962472,-3.333333
2016-12-30,sz.002184,22.6100,23.4900,20.0600,20.7000,58656910,1289104034.0000,3,43.648008,-8.488064
2017-01-26,sz.002184,20.7000,21.3500,18.3900,19.6300,25711306,516419397.0000,3,19.033980,-5.169082
2017-02-28,sz.002184,19.6300,21.7800,18.9000,20.4300,31346868,618674537.0000,3,23.205965,4.075395
2017-03-31,sz.002184,20.1300,20.3800,18.1800,18.4400,53648347,1050194052.0000,3,39.715663,-9.740578
2017-04-28,sz.002184,18.4300,18.9000,15.5000,16.0900,26950261,466900500.0000,3,19.903093,-12.744035
2017-05-31,sz.002184,16.0900,17.2500,13.4800,13.8000,35715122,550312463.0000,3,26.221386,-13.699725
2017-06-30,sz.002184,13.8000,14.9800,12.7100,14.0000,44843474,626568089.0000,3,32.925372,1.449275
2017-07-31,sz.002184,14.0200,14.9700,12.6200,13.2700,42325502,590659757.0000,3,31.189121,-5.214286
2017-08-31,sz.002184,13.2700,14.1800,12.9600,14.1700,35534649,483195316.0000,3,26.185028,6.782216
2017-09-29,sz.002184,14.1000,16.6200,13.9700,14.5000,81047409,1236006952.3600,3,59.722799,2.328864
2017-10-31,sz.002184,14.6500,15.2800,13.5500,13.7700,22825355,328420921.3900,3,16.819712,-5.034483
2017-11-30,sz.002184,13.6900,15.3000,12.6000,12.7000,47258684,678423585.8300,3,34.824444,-7.770516
2017-12-29,sz.002184,12.7800,12.8500,11.6600,12.1400,20788702,252785658.4000,3,15.318985,-4.409449
2018-01-31,sz.002184,12.1400,13.1300,11.0800,11.1300,32176314,388526094.7300,3,23.691075,-8.319605
2018-02-28,sz.002184,11.0500,11.1100,8.6600,9.9700,16907995,162417522.1200,3,12.444300,-10.422282
2018-03-30,sz.002184,9.8500,20.3400,9.8500,19.0300,453562654,8083179921.7400,3,333.828158,90.872618
2018-04-27,sz.002184,18.4600,19.1900,14.8500,15.3300,247542239,4113446759.5200,3,182.194387,-19.442985
2018-05-31,sz.002184,15.3500,16.7400,12.5100,13.0400,178696141,2727060115.8600,3,131.522741,-14.396234
2018-06-29,sz.002184,13.0400,14.7000,10.2700,11.9400,139725659,1734012648.4200,3,102.839947,-8.435583
2018-07-31,sz.002184,11.6000,12.8800,10.7100,10.7100,150328413,1802422495.0700,3,110.643614,-10.301508
2018-08-31,sz.002184,10.0000,10.6300,9.3100,10.3500,93988124,939032212.8800,3,69.176448,-3.361345
2018-09-28,sz.002184,10.5000,10.9900,9.4400,9.8500,118482553,1200745184.0800,3,87.204658,-4.830918
2018-10-31,sz.002184,9.6000,9.7200,7.8300,8.6200,42948954,371149403.6000,3,31.610973,-12.487310
2018-11-30,sz.002184,9.2000,12.4000,8.7000,12.4000,176345520,1794268573.3300,3,129.792533,43.851508
2018-12-28,sz.002184,12.3000,13.5000,9.2700,9.3300,172786752,1895548951.6400,3,127.173235,-24.758065
2019-01-31,sz.002184,9.4200,11.1700,8.0100,8.1500,156639382,1594770762.1900,3,115.288567,-12.647374
2019-02-28,sz.002184,8.3200,11.2900,8.2100,10.7500,131146886,1347286807.7900,3,96.525767,31.901840
2019-03-29,sz.002184,10.7900,14.7700,10.5800,12.1700,248999705,3207801575.4600,3,183.266933,13.209302
2019-04-30,sz.002184,12.0000,16.1100,10.8500,11.2000,206055388,2703745817.4900,3,151.590283,-7.970419
2019-05-31,sz.002184,10.8000,12.1000,9.9700,11.2900,135077434,1502364919.7500,3,91.972154,0.803571
2019-06-28,sz.002184,11.1300,11.9700,10.2700,11.0000,91529659,1019379414.0000,3,58.316918,-2.568645
