date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-04,sh.601388,3.2200,3.4200,2.9700,3.0300,588361520,1874355667.9500,3,29.259800,-6.481481
2020-12-11,sh.601388,3.0300,3.0500,2.8100,2.8300,339842853,992205827.2300,3,16.900600,-6.600660
2020-12-18,sh.601388,2.7800,3.0800,2.7200,3.0000,343729832,1006484397.3100,3,17.093900,6.007067
2020-12-25,sh.601388,3.0000,3.2500,2.8300,3.1800,492724741,1489800183.3600,3,24.503600,6.000000
2020-12-31,sh.601388,3.2000,3.2900,2.9800,3.0200,356575071,1111023741.0000,3,17.732700,-5.031447
2021-01-08,sh.601388,3.0100,3.1900,2.8600,2.8900,400217698,1219330457.5800,3,19.903100,-4.304636
2021-01-15,sh.601388,2.8600,2.8600,2.5300,2.6500,252479043,677062596.6700,3,12.555900,-8.304498
2021-01-22,sh.601388,2.6500,2.8600,2.6300,2.7400,213186483,585555078.0000,3,10.602000,3.396226
2021-01-29,sh.601388,2.7400,3.2400,2.6800,2.9600,524940591,1569241590.2400,3,26.105700,8.029197
2021-02-05,sh.601388,2.9000,2.9800,2.7000,2.9800,298053131,851534165.0000,3,14.822500,0.675676
2021-02-10,sh.601388,3.0800,3.1600,2.9200,3.1000,347032278,1057683693.8100,3,17.258200,4.026846
2021-02-19,sh.601388,3.2500,3.5100,3.1200,3.3900,291204311,957564848.0000,3,14.481900,9.354839
2021-02-26,sh.601388,3.4200,3.7000,3.1500,3.1900,729067693,2495021950.2300,3,36.257200,-5.899705
2021-03-05,sh.601388,3.2100,3.4400,3.0800,3.2100,503579353,1632139823.0000,3,25.043500,0.626959
2021-03-12,sh.601388,3.2400,3.8500,2.9800,3.8500,365372552,1230018995.0000,3,18.170300,19.937695
2021-03-19,sh.601388,3.8800,4.4000,3.7800,4.3900,1485595558,6025670528.0000,3,73.879800,14.025974
2021-03-26,sh.601388,4.4800,4.6800,3.5900,3.7500,1110687065,4529327039.0500,3,55.235500,-14.578588
2021-04-02,sh.601388,3.7500,3.8400,3.4600,3.4900,448654173,1622727648.0000,3,22.312000,-6.933333
