date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-25,sh.688108,14.4300,14.8000,12.8800,13.4100,17274199,238903706.0000,3,6.010900,-6.615599
2020-12-31,sh.688108,13.5100,13.9300,12.9500,13.4700,9693848,130029742.0000,3,3.373200,0.447427
2021-01-08,sh.688108,13.5000,14.1000,11.9600,12.1400,19590443,257106322.0000,3,6.816900,-9.873794
2021-01-15,sh.688108,12.2000,12.2800,11.1200,12.1700,17576084,205940371.0000,3,6.115900,0.247117
2021-01-22,sh.688108,11.9900,12.4500,11.9000,12.3300,16748105,203792417.0000,3,5.827900,1.314708
2021-01-29,sh.688108,12.3000,12.3000,10.8300,10.9600,14427136,167496969.0000,3,5.020300,-11.111111
2021-02-05,sh.688108,10.6400,11.8800,9.7500,9.8200,15251129,166315473.0000,3,5.307000,-10.401460
2021-02-10,sh.688108,9.8400,9.8700,9.3500,9.6500,7960212,76432895.1200,3,2.770000,-1.731161
2021-02-19,sh.688108,9.7900,11.0500,9.6800,10.8700,8093817,84657860.0000,3,2.816400,12.642487
2021-02-26,sh.688108,11.1500,12.4000,10.9200,11.6900,21590739,255985323.1000,3,7.513000,7.543698
2021-03-05,sh.688108,11.9400,12.3700,11.7300,12.1400,10955058,131683783.0000,3,3.812100,3.849444
2021-03-12,sh.688108,12.1500,12.7400,10.5000,11.0500,12833668,146107815.0000,3,4.465700,-8.978583
2021-03-19,sh.688108,11.0200,11.1500,10.6000,10.7800,7111926,77457337.0000,3,2.474800,-2.443439
2021-03-26,sh.688108,10.7900,10.9600,10.1200,10.2300,7608488,79836634.8300,3,2.647600,-5.102041
2021-04-02,sh.688108,10.2400,10.3300,9.8500,9.9100,7723108,77142337.0000,3,2.687400,-3.128055
2021-04-09,sh.688108,9.9100,10.1500,9.7200,9.8200,9170058,91475217.0000,3,3.191000,-0.908174
2021-04-16,sh.688108,9.8200,9.8600,8.8300,9.5000,14020010,130246244.0000,3,4.878600,-3.258656
2021-04-23,sh.688108,9.5000,10.1700,9.4000,9.4400,22079947,216815304.8000,3,7.683100,-0.631600
2021-04-30,sh.688108,9.4400,9.6200,8.4800,8.5500,18018744,162406723.8800,3,6.270000,-9.428000
2021-05-07,sh.688108,8.5600,8.7100,8.2100,8.3400,6676854,56031017.8100,3,2.323400,-2.456100
2021-05-14,sh.688108,8.4000,9.3500,8.2100,9.2000,20304678,177023813.2000,3,7.065400,10.311800
2021-05-21,sh.688108,9.0900,9.4300,8.7600,8.8600,17882980,162011937.2400,3,6.222900,-3.695700
2021-05-28,sh.688108,8.8900,9.7600,8.5900,9.0500,24798835,228852442.5300,3,8.629200,2.144500
2021-06-04,sh.688108,9.0600,13.2800,9.0600,12.0200,76618021,844364677.4500,3,26.660800,32.817700
2021-06-11,sh.688108,12.2000,13.7500,10.8300,12.9000,69623538,831883432.5800,3,24.226900,7.321100
2021-06-18,sh.688108,13.2000,13.2600,11.1600,11.5000,37544550,460296635.9500,3,13.064400,-10.852700
2021-06-25,sh.688108,11.6600,12.4300,11.0800,11.1100,34569148,405139391.7100,3,12.029000,-3.391300
2021-07-02,sh.688108,11.1400,11.5700,10.8700,11.2600,24270300,271810259.2400,3,8.445300,1.350100
2021-07-09,sh.688108,11.2400,11.4700,10.1400,10.3100,21795840,232530957.4900,3,7.584300,-8.436900
2021-07-16,sh.688108,10.3400,10.8500,9.5600,9.6700,21811660,221799401.0300,3,7.589800,-6.207600
2021-07-23,sh.688108,9.7600,9.9100,9.2700,9.5200,18551234,178490745.9000,3,6.455300,-1.551200
2021-07-30,sh.688108,9.5500,9.8400,8.8000,9.5500,20970581,194416352.8000,3,7.297100,0.315100
2021-08-06,sh.688108,9.9000,11.5900,9.8700,10.2900,50902299,553412675.0300,3,17.712500,7.748700
2021-08-13,sh.688108,10.2100,10.6800,9.8000,9.9000,16438583,168442322.8600,3,5.720100,-3.790100
2021-08-20,sh.688108,9.9200,10.1600,9.1600,9.3500,14316005,137060544.3000,3,4.981600,-5.555600
2021-08-27,sh.688108,9.3500,9.5900,8.8600,8.8900,13416395,124082443.0100,3,4.668500,-4.919800
