date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-11,sh.603520,70.7000,72.8700,68.0800,71.1800,11974364,846891005.9700,3,5.101900,0.850099
2020-12-18,sh.603520,71.0600,76.0000,62.5100,64.2000,25023816,1721411164.6100,3,10.662000,-9.806125
2020-12-25,sh.603520,62.0100,68.9900,62.0000,66.0000,21668233,1442768683.1500,3,9.232200,2.803738
2020-12-31,sh.603520,66.8400,66.8400,62.6000,65.8300,10837385,701139943.5300,3,4.617400,-0.257576
2021-01-08,sh.603520,65.7800,66.8000,58.6400,59.5000,26540736,1628949924.1200,3,11.308300,-9.615677
2021-01-15,sh.603520,58.8900,69.4000,57.1100,66.7900,22690289,1432695684.3000,3,9.667800,12.252101
2021-01-22,sh.603520,66.3800,73.6400,65.3800,68.9100,20438451,1422813659.0000,3,8.708300,3.174128
2021-01-29,sh.603520,68.6800,69.3300,57.7300,58.8000,19986510,1261338919.4200,3,8.515700,-14.671310
2021-02-05,sh.603520,58.6100,61.8000,52.9200,54.4500,38482116,2181171146.2100,3,16.259100,-7.397959
2021-02-10,sh.603520,54.5500,57.9800,53.7000,55.5900,13735701,764420916.5400,3,5.623700,2.093664
2021-02-19,sh.603520,56.4900,58.7800,55.6000,58.5000,8438133,480926150.0000,3,3.454800,5.234754
2021-02-26,sh.603520,57.5800,69.5000,57.5800,64.2600,30175628,1973714217.9600,3,12.354700,9.846154
2021-03-05,sh.603520,64.8500,69.3700,60.7600,62.7800,12415973,811198618.0000,3,5.083400,-2.303143
2021-03-12,sh.603520,62.7000,64.3900,57.0700,58.5200,11031835,653791300.0000,3,4.516700,-6.785601
2021-03-19,sh.603520,58.5200,61.2500,55.5500,59.5500,9616963,560263438.0000,3,3.937400,1.760082
2021-03-26,sh.603520,59.0000,62.1500,57.0200,59.7500,8040505,478702871.4800,3,3.292000,0.335852
2021-04-02,sh.603520,59.4200,61.5000,56.3800,59.9700,9784411,579681950.0000,3,4.006100,0.368201
2021-04-09,sh.603520,60.9600,61.5700,56.1100,58.0000,11608440,673376864.0000,3,4.752700,-3.284976
2021-04-16,sh.603520,57.4800,68.3300,54.7000,66.2200,29125891,1781664650.0000,3,11.924900,14.172414
2021-04-23,sh.603520,65.4200,66.5000,63.2000,64.4000,16986735,1101173237.3600,3,6.954800,-2.748400
2021-04-30,sh.603520,68.2000,68.9000,61.4900,66.8000,25417732,1646817803.8500,3,10.406700,3.726700
2021-05-07,sh.603520,66.0000,66.4200,62.7800,63.0100,5534969,358720282.7300,3,2.266100,-5.673700
2021-05-14,sh.603520,63.6300,64.1300,59.3500,63.4000,15755150,973855760.1700,3,6.450600,0.618900
2021-05-21,sh.603520,63.5000,70.6000,61.2000,70.3600,21451737,1414711437.9000,3,8.782800,10.977900
2021-05-28,sh.603520,70.3700,74.4500,66.8000,68.7000,20118134,1424658686.0300,3,8.236800,-2.359300
2021-06-04,sh.603520,69.5100,72.6000,68.3500,71.3700,12794100,903012146.3300,3,5.238300,3.886500
2021-06-11,sh.603520,70.9500,80.1700,70.5900,75.1100,16840473,1284961474.3900,3,6.895000,5.240300
2021-06-18,sh.603520,75.9000,75.9000,68.2900,72.2500,9763713,695444137.9500,3,3.997500,-3.807700
2021-06-25,sh.603520,72.9700,78.5800,62.3200,64.8700,39540294,2758134111.1200,3,16.188800,-9.610300
