date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2021-06-30,sz.001208,4.4000,7.7300,4.4000,7.7300,1826201,11814985.0800,3,1.366900,110.626700
2021-07-30,sz.001208,8.5000,13.7000,8.5000,9.7000,688457064,8082670910.6300,3,515.289100,25.485100
2021-08-31,sz.001208,9.6100,23.9700,9.2700,19.1400,1003088658,18003414245.8200,3,750.780900,97.319600
2021-09-30,sz.001208,18.5000,20.8600,14.2100,15.7300,686898022,11939032073.3500,3,514.122200,-17.816100
2021-10-29,sz.001208,16.3900,19.7500,14.4700,17.2500,570297142,9781303099.0000,3,426.849900,10.297000
2021-11-30,sz.001208,17.0000,17.5000,15.2000,16.2000,422645924,6863458003.0300,3,316.337500,-6.087000
2021-12-31,sz.001208,16.0000,17.4900,14.7200,14.8300,296537013,4781532758.6400,3,221.948800,-8.456800
2022-01-28,sz.001208,14.8300,15.2000,11.8800,12.3200,148515844,2104738283.6200,3,111.159500,-16.925200
2022-02-28,sz.001208,12.4500,14.8000,12.2800,13.6000,118097858,1602482938.9100,3,88.392500,10.389600
2022-03-31,sz.001208,13.6800,14.2000,11.0500,11.6600,137840942,1767909391.5800,3,103.169600,-14.264700
2022-04-29,sz.001208,11.5000,11.5900,7.9900,8.8900,65619036,652891580.1500,3,49.113900,-23.756400
2022-05-31,sz.001208,8.9000,11.7800,8.8000,10.4500,136757924,1423451740.9200,3,102.359100,17.547800
2022-06-30,sz.001208,10.3500,15.0900,9.8700,12.4200,239892401,2825985858.6300,3,156.110800,18.851700
2022-07-29,sz.001208,12.2300,14.7000,12.0000,12.9000,364001379,4834579243.5200,3,208.216500,4.108000
2022-08-31,sz.001208,12.6800,13.1100,10.9900,11.0200,189149989,2325229624.2100,3,80.468800,-14.573600
2022-09-30,sz.001208,11.0200,11.3000,9.2000,9.2000,56864961,593584662.8600,3,22.779800,-16.515400
2022-10-31,sz.001208,9.2300,11.0300,9.0900,9.8100,74605765,755108990.4400,3,29.886700,6.630400
2022-11-30,sz.001208,9.8800,11.3500,9.8300,10.4500,151068414,1592709073.1000,3,60.517400,6.524000
