date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-25,sz.002767,12.4900,12.6100,10.8500,11.1200,5297110,62162291.0000,3,4.236000,-11.605723
2020-12-31,sz.002767,11.1500,11.2000,10.6800,10.8000,3601522,39159312.0000,3,2.880200,-2.877698
2021-01-08,sz.002767,10.8700,11.1600,10.0800,10.2500,4672411,50277655.5700,3,3.736500,-5.092593
2021-01-15,sz.002767,10.1700,10.1900,9.5700,10.0600,3597792,35536853.9800,3,2.877100,-1.853659
2021-01-22,sz.002767,10.0900,10.6300,10.0200,10.6300,3116994,32273897.0000,3,2.492600,5.666004
2021-01-29,sz.002767,10.8100,11.2400,9.7200,9.8400,4420609,45671042.1600,3,3.535200,-7.431797
2021-02-05,sz.002767,9.7400,9.8500,9.0900,9.1600,2279524,21523479.0000,3,1.823000,-6.910569
2021-02-10,sz.002767,9.1600,9.8400,9.0000,9.6700,2407500,22758508.5000,3,1.925200,5.567686
2021-02-19,sz.002767,9.6600,10.0500,9.6600,10.0300,1117049,11010242.0000,3,0.893300,3.722854
2021-02-26,sz.002767,10.0300,10.3500,9.8700,10.0500,4222096,42496347.7300,3,3.376400,0.199402
2021-03-05,sz.002767,10.0400,10.3800,10.0000,10.3000,3201850,32784982.0000,3,2.560400,2.487562
2021-03-12,sz.002767,10.3300,10.4700,9.2900,10.0400,4442150,44609703.0000,3,3.552300,-2.524272
2021-03-19,sz.002767,10.0400,10.7700,9.8700,10.6100,4671992,48720595.0000,3,3.736100,5.677291
2021-03-26,sz.002767,10.7600,10.7600,10.1200,10.4900,4290282,44596739.4400,3,3.431000,-1.131008
2021-04-02,sz.002767,10.5500,10.5700,10.0100,10.0500,4256500,43195986.0000,3,3.404000,-4.194471
2021-04-09,sz.002767,10.0500,10.5000,10.0200,10.4900,4620310,47429746.0000,3,3.694900,4.378109
2021-04-16,sz.002767,10.4600,10.6600,10.1900,10.6400,8617244,90196521.0000,3,6.891200,1.429933
2021-04-23,sz.002767,10.6400,10.9000,10.1400,10.2000,6343984,66136558.6900,3,5.073300,-4.135300
2021-04-30,sz.002767,10.1900,10.6600,9.8000,10.0600,4328099,43606107.1400,3,3.461100,-1.372500
2021-05-07,sz.002767,10.0000,10.2100,9.9700,10.1400,1308041,13242242.9200,3,1.046000,0.795200
2021-05-14,sz.002767,10.1200,10.2800,10.1000,10.2500,3283384,33496465.4300,3,2.625700,1.084800
2021-05-21,sz.002767,10.2600,11.6000,10.1900,11.3300,8997470,97705284.1000,3,7.195300,10.536600
2021-05-28,sz.002767,11.1900,11.4000,10.4800,10.4800,11611827,125948448.2400,3,9.285900,-7.502200
2021-06-04,sz.002767,10.5000,11.0700,10.5000,10.7500,4795491,51853859.2900,3,3.834900,2.576300
2021-06-11,sz.002767,10.7500,11.5900,10.5100,10.6100,4261700,46155292.5000,3,3.408000,-1.302300
2021-06-18,sz.002767,11.2500,15.5300,11.1500,15.5300,14722712,193933027.0600,3,11.773700,46.371300
2021-06-25,sz.002767,17.0800,19.0600,16.0900,16.1300,92199431,1637617629.8100,3,73.731300,3.863500
2021-07-02,sz.002767,15.8100,17.0000,14.4700,15.0100,47290123,735203421.1000,3,37.817800,-6.764100
2021-07-09,sz.002767,15.0800,16.0200,14.4500,15.5200,46930810,715407766.6400,3,37.530200,3.397700
2021-07-16,sz.002767,15.7700,15.9400,13.1600,13.3600,33822665,483250261.4400,3,27.047800,-13.917500
2021-07-23,sz.002767,13.3600,13.9400,13.2100,13.5500,17303482,234527451.8900,3,13.837600,1.422200
2021-07-30,sz.002767,13.5000,13.5500,12.1000,13.0300,15054665,193402103.3000,3,12.038600,-3.837600
2021-08-06,sz.002767,13.1600,13.4900,12.5600,12.8900,12201950,159989604.1000,3,9.756900,-1.074400
2021-08-13,sz.002767,12.6100,14.1300,12.5800,13.6000,18642492,252332444.3900,3,14.907000,5.508100
2021-08-20,sz.002767,13.6000,13.8000,11.9200,12.0100,13358535,170359852.3000,3,10.681800,-11.691200
2021-08-27,sz.002767,12.0100,13.3400,12.0100,12.5500,10930043,139247761.4900,3,8.739800,4.496300
2021-09-03,sz.002767,12.3400,13.7900,12.2700,13.3400,14541775,191604316.8500,3,11.627900,6.294800
2021-09-10,sz.002767,13.2300,13.5400,13.0100,13.0900,8110690,107785845.9100,3,6.485500,-1.874100
2021-09-17,sz.002767,13.4900,14.1400,13.2000,13.5400,11068991,150141955.1600,3,8.850900,3.437700
2021-09-24,sz.002767,13.6500,13.9900,13.2500,13.8900,7011400,95517469.5000,3,5.606500,2.584900
2021-09-30,sz.002767,13.8900,14.1000,13.1500,13.3600,6372400,86131586.5800,3,5.095600,-3.815700
2021-10-08,sz.002767,13.3600,13.9500,13.3400,13.7900,2545700,35115527.0000,3,2.035600,3.218600
2021-10-15,sz.002767,13.8000,13.9600,12.8200,13.3600,6192100,82928502.5000,3,4.951300,-3.118200
2021-10-22,sz.002767,13.4200,14.1100,12.6200,12.7100,9637524,127456297.2400,3,7.706400,-4.865300
2021-10-29,sz.002767,12.5000,12.8900,12.2200,12.7800,4888850,61352716.5000,3,3.909200,0.550700
2021-11-05,sz.002767,12.7800,13.6000,12.6500,13.0500,3887450,50427503.5000,3,3.108500,2.112700
2021-11-12,sz.002767,13.3500,13.4200,12.7800,13.2500,4195199,55157845.3400,3,3.354600,1.532600
2021-11-19,sz.002767,13.2200,13.4400,12.7100,13.0200,5191421,67984141.6900,3,4.151200,-1.735800
2021-11-26,sz.002767,13.0300,13.1300,12.3600,12.7400,5390030,68957222.0100,3,4.309800,-2.150500
2021-12-03,sz.002767,12.7000,12.9000,12.4000,12.6500,4058600,51450722.0000,3,3.245400,-0.706400
2021-12-10,sz.002767,12.7000,13.3500,12.2500,12.9000,6483999,82132873.5400,3,5.184800,1.976300
2021-12-17,sz.002767,12.9100,12.9100,12.5000,12.6700,5174977,65445541.1200,3,4.138000,-1.782900
2021-12-24,sz.002767,12.6900,14.1600,12.4200,12.4700,17215238,224805790.7400,3,13.765600,-1.578500
2021-12-31,sz.002767,12.2100,12.5500,12.1800,12.5300,6355392,78677635.7400,3,5.081900,0.481200
2022-01-07,sz.002767,12.5300,12.8300,12.4900,12.6800,4825750,61178344.5000,3,3.858800,1.197100
