date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-23,sh.603868,47.5000,47.5000,44.0000,44.6200,45.9800,4281567,192356790.8400,3,0.982900,1,-2.957800,0
2024-12-24,sh.603868,45.4200,47.1000,44.2200,46.5000,44.6200,4823674,222080233.0000,3,1.107400,1,4.213400,0
2024-12-25,sh.603868,45.8100,48.0100,44.7900,47.9100,46.5000,4189400,195062384.0000,3,0.961800,1,3.032300,0
2024-12-26,sh.603868,47.5000,51.5100,46.5500,47.2600,47.9100,3888152,186960945.6600,3,0.892600,1,-1.356700,0
2024-12-27,sh.603868,46.4300,47.2500,44.8000,44.9600,47.2600,3049152,138569357.7600,3,0.700000,1,-4.866700,0
2024-12-30,sh.603868,44.8000,44.9600,43.2100,43.8500,44.9600,2749020,120685063.4000,3,0.631100,1,-2.468900,0
2024-12-31,sh.603868,43.8000,43.9400,41.3600,41.5200,43.8500,2388600,101520477.0000,3,0.548300,1,-5.313600,0
2025-01-02,sh.603868,41.2900,43.1900,41.1400,42.3400,41.5200,2943771,124550750.9100,3,0.675800,1,1.975000,0
2025-01-03,sh.603868,42.3500,43.3000,40.2000,40.4100,42.3400,2632800,108696613.2700,3,0.604400,1,-4.558300,0
2025-01-06,sh.603868,40.4100,41.3500,40.0200,41.0200,40.4100,1543132,63051462.5200,3,0.354300,1,1.509500,0
2025-01-07,sh.603868,41.1500,41.5500,40.0300,40.6200,41.0200,1281077,52063078.2200,3,0.294100,1,-0.975100,0
2025-01-08,sh.603868,40.4000,41.8500,39.6800,41.3000,40.6200,1260618,51420128.7800,3,0.289400,1,1.674100,0
2025-01-09,sh.603868,41.4100,41.4100,39.8800,40.3200,41.3000,1163900,47058538.3300,3,0.267200,1,-2.372900,0
2025-01-10,sh.603868,40.1500,40.3500,38.6100,38.6200,40.3200,966400,38098027.0000,3,0.221900,1,-4.216300,0
2025-01-13,sh.603868,37.5000,38.7600,37.5000,38.3700,38.6200,665100,25405037.0000,3,0.152700,1,-0.647300,0
2025-01-14,sh.603868,38.3800,39.8900,38.2700,39.8900,38.3700,1128600,44269426.0000,3,0.259100,1,3.961400,0
2025-01-15,sh.603868,40.0000,41.6600,39.6300,40.2100,39.8900,1394000,56733446.0000,3,0.320000,1,0.802200,0
2025-01-16,sh.603868,40.2300,41.4700,40.1400,40.4600,40.2100,889400,36171168.0000,3,0.204200,1,0.621700,0
2025-01-17,sh.603868,39.2000,39.2000,36.6400,38.4500,40.4600,6156701,229359832.9600,3,1.413400,1,-4.967900,0
2025-01-20,sh.603868,37.4000,37.7500,36.8000,37.3000,38.4500,3322500,123902070.0000,3,0.762700,1,-2.990900,0
2025-01-21,sh.603868,37.3500,37.4800,35.9600,36.0400,37.3000,3121300,113430104.0000,3,0.716600,1,-3.378000,0
2025-01-22,sh.603868,35.7700,35.9000,33.9900,34.0800,36.0400,4543521,156824353.0000,3,1.043000,1,-5.438400,0
2025-01-23,sh.603868,34.5300,34.8500,34.1500,34.3200,34.0800,2427200,83740159.0000,3,0.557200,1,0.704200,0
2025-01-24,sh.603868,34.0800,34.6600,34.0000,34.6600,34.3200,1696500,58388664.0000,3,0.389500,1,0.990700,0
2025-01-27,sh.603868,34.6900,35.7000,34.6900,35.2100,34.6600,2335000,82228164.8500,3,0.536000,1,1.586800,0
2025-02-05,sh.603868,35.4200,35.4800,34.4500,34.8500,35.2100,1195600,41552060.5600,3,0.274500,1,-1.022400,0
2025-02-06,sh.603868,34.5100,35.3300,34.5000,35.3100,34.8500,1448292,50604325.0000,3,0.332500,1,1.319900,0
