date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-05,sh.688689,24.1100,24.5700,23.9800,24.2300,24.1300,2126883,51678678.1300,3,1.650000,1,0.414400,0
2024-12-06,sh.688689,24.6500,25.1000,23.8200,24.9000,24.2300,2409245,59006402.2400,3,1.869000,1,2.765200,0
2024-12-09,sh.688689,24.6300,24.8400,24.1100,24.5100,24.9000,1937343,47345605.9700,3,1.502900,1,-1.566300,0
2024-12-10,sh.688689,25.5000,25.6600,24.7400,24.7800,24.5100,2775560,69675825.6300,3,2.153200,1,1.101600,0
2024-12-11,sh.688689,24.7800,25.4600,24.7000,25.2800,24.7800,2207365,55432383.1100,3,1.712400,1,2.017800,0
2024-12-12,sh.688689,25.2800,25.4800,24.6600,25.1300,25.2800,1574455,39425127.2600,3,1.221400,1,-0.593400,0
2024-12-13,sh.688689,24.8100,25.3900,24.7200,24.8100,25.1300,1918324,47919584.2700,3,1.488200,1,-1.273400,0
2024-12-16,sh.688689,24.8100,24.9800,23.8000,23.9700,24.8100,1968478,47985896.4100,3,1.527100,1,-3.385700,0
2024-12-17,sh.688689,23.6600,23.8000,21.9800,22.0000,23.9700,2813076,63845812.0600,3,2.182300,1,-8.218600,0
2024-12-18,sh.688689,22.0700,22.8700,21.4500,22.5200,22.0000,1946849,43298701.0700,3,1.510300,1,2.363600,0
2024-12-19,sh.688689,22.2000,22.9500,22.0900,22.8500,22.5200,1364451,30857221.6000,3,1.058500,1,1.465400,0
2024-12-20,sh.688689,22.8700,24.2600,22.7000,23.8400,22.8500,2496000,59103976.0400,3,1.936300,1,4.332600,0
2024-12-23,sh.688689,23.9600,23.9600,22.6400,22.6400,23.8400,1872998,43489223.8000,3,1.453000,1,-5.033600,0
2024-12-24,sh.688689,23.0600,23.2000,22.2500,23.1000,22.6400,1343606,30648273.7000,3,1.042300,1,2.031800,0
2024-12-25,sh.688689,22.9500,23.1500,22.2000,22.4800,23.1000,905925,20408586.7900,3,0.702800,1,-2.684000,0
2024-12-26,sh.688689,22.3400,23.1200,22.2300,22.9000,22.4800,1100342,25169355.2000,3,0.853600,1,1.868300,0
2024-12-27,sh.688689,23.0100,23.4600,22.6000,22.6200,22.9000,1191805,27468728.4000,3,0.924600,1,-1.222700,0
2024-12-30,sh.688689,22.6300,22.7300,21.8200,22.3000,22.6200,1035335,23116758.2900,3,0.803200,1,-1.414700,0
2024-12-31,sh.688689,22.4100,22.5200,21.1800,21.1900,22.3000,1571741,34085336.7200,3,1.219300,1,-4.977600,0
2025-01-02,sh.688689,21.1900,21.3200,20.2000,20.3700,21.1900,1209070,25147543.6500,3,0.938000,1,-3.869700,0
2025-01-03,sh.688689,20.5000,20.6500,19.5000,19.5000,20.3700,1299302,25997981.3600,3,1.008000,1,-4.271000,0
2025-01-06,sh.688689,19.5700,19.8700,18.7800,19.6400,19.5000,1280484,24956856.8300,3,0.993400,1,0.717900,0
2025-01-07,sh.688689,19.5200,20.2600,19.5000,20.2600,19.6400,1141901,22758835.3600,3,0.885900,1,3.156800,0
