date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-25,sh.688418,29.6200,30.2600,26.6600,26.7700,5890507,165639391.0000,3,14.937400,-9.652379
2020-12-31,sh.688418,26.7800,26.7800,25.0000,26.0800,4022057,103488924.0000,3,10.199400,-2.577512
2021-01-08,sh.688418,26.2000,27.0100,22.7100,23.5300,6517047,163145579.0000,3,16.526200,-9.777607
2021-01-15,sh.688418,23.0200,23.5100,20.6600,22.4100,7693435,168929597.0000,3,19.509300,-4.759881
2021-01-22,sh.688418,22.0400,24.5900,21.3000,21.4700,7477610,170832656.0000,3,18.766400,-4.194556
2021-01-29,sh.688418,21.5000,22.7700,20.7200,22.0400,6176095,134749222.0000,3,15.009300,2.654867
2021-02-05,sh.688418,21.9000,22.4500,19.3800,19.5300,4957774,103525354.0000,3,12.048500,-11.388385
2021-02-10,sh.688418,19.6900,20.5700,19.0200,20.0800,2143448,42300588.8900,3,5.209100,2.816180
2021-02-19,sh.688418,20.3000,21.0800,20.1600,20.9100,1714584,35467484.0000,3,4.166800,4.133466
2021-02-26,sh.688418,20.9200,23.8900,20.2800,22.0800,6206899,135577630.7200,3,15.084100,5.595409
2021-03-05,sh.688418,21.8600,23.1600,21.7600,22.5400,5611427,125974866.0000,3,13.637000,2.083333
2021-03-12,sh.688418,22.6800,24.4000,20.9900,21.7000,6592337,148885827.0000,3,16.020800,-3.726708
2021-03-19,sh.688418,21.6200,21.8900,20.5000,20.7200,3527745,74921188.0000,3,8.573200,-4.516129
2021-03-26,sh.688418,20.2800,21.1400,19.8400,20.0500,2391678,48807030.4200,3,5.812400,-3.233591
2021-04-02,sh.688418,20.2300,20.6000,19.1500,20.2600,3124790,61637761.0000,3,7.594100,1.047382
2021-04-09,sh.688418,20.3200,20.5300,19.6100,19.8100,1930669,38647210.0000,3,4.691900,-2.221125
2021-04-16,sh.688418,19.9100,20.2000,19.2000,19.7400,2048635,40167424.0000,3,4.978600,-0.353357
2021-04-23,sh.688418,19.9000,20.8100,19.4500,19.5100,3797068,76473239.3200,3,9.227600,-1.165100
2021-04-30,sh.688418,19.7500,19.7500,16.5000,18.0200,6186287,111483784.3300,3,15.034100,-7.637100
2021-05-07,sh.688418,17.8000,18.2500,17.1500,17.1500,1282042,22540355.0400,3,3.115700,-4.828000
2021-05-14,sh.688418,17.4900,17.6800,16.5500,17.0100,3786488,63878169.0500,3,9.202100,-0.816300
2021-05-21,sh.688418,16.8400,17.5900,16.7200,17.2200,3139436,53732919.8100,3,7.629600,1.234600
