date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-11-30,sh.600810,7.8800,10.4800,7.8100,9.3400,398024409,3560999072.0000,3,89.993762,16.604245
2015-12-31,sh.600810,9.1800,10.7200,8.7000,9.1300,349981447,3383639324.0000,3,79.131194,-2.248394
2016-01-29,sh.600810,9.0800,9.3300,6.0600,6.3800,122460943,897756717.0000,3,27.688555,-30.120482
2016-02-29,sh.600810,6.3700,7.4300,6.2000,6.3800,92182212,631752492.0000,3,20.842501,0.000000
2016-03-31,sh.600810,6.4200,7.4900,6.3100,7.4200,159887752,1141694028.0000,3,36.150799,16.300940
2016-04-29,sh.600810,7.3800,8.1500,7.1800,7.6900,158237881,1211721352.0000,3,35.777761,3.638814
2016-05-31,sh.600810,7.7200,8.0500,6.7300,7.3400,93356963,684119748.0000,3,21.108113,-4.551365
2016-06-30,sh.600810,7.3100,7.5600,6.8400,7.4700,80386106,584158800.0000,3,18.175388,1.771117
2016-07-29,sh.600810,7.4600,8.1100,7.4200,7.7200,112712302,879919566.0000,3,25.484377,3.346720
2016-08-31,sh.600810,7.7200,8.6300,7.4700,8.4000,155887598,1272436706.0000,3,35.246359,8.808290
2016-09-30,sh.600810,8.4000,8.9500,8.1800,8.8700,102475024,873799162.0000,3,23.169717,5.595238
2016-10-31,sh.600810,8.9600,9.6500,8.8500,9.4900,88408183,819562842.0000,3,19.989189,6.989853
2016-11-30,sh.600810,9.4500,10.2500,9.4000,10.1500,49118736,476427272.0000,3,11.105801,6.954689
2016-12-30,sh.600810,10.1500,11.2300,8.7800,10.2900,383248341,3858441944.0000,3,86.652876,1.379310
2017-01-26,sh.600810,10.4600,12.5200,9.2300,10.2800,491552597,5324721908.0000,3,111.140589,-0.097182
2017-02-28,sh.600810,10.3000,11.5900,9.9700,10.8200,247671361,2665915856.0000,3,55.998770,5.252918
2017-03-31,sh.600810,10.7500,11.1800,8.9700,9.1500,209820906,2171355092.0000,3,47.440740,-15.434381
2017-04-28,sh.600810,9.1400,9.7000,7.6100,8.2600,94696960,827840609.0000,3,21.411088,-9.726776
2017-05-31,sh.600810,8.2300,8.4700,7.2100,7.5100,82123008,647649047.0000,3,18.568103,-9.079903
2017-06-30,sh.600810,7.5100,8.1000,7.0700,7.9300,95365957,732233010.0000,3,21.562349,5.592543
2017-07-31,sh.600810,7.9100,9.8700,7.6100,9.5900,201616521,1756403887.0000,3,45.585720,20.933165
2017-08-31,sh.600810,9.6700,9.6700,8.4300,8.5600,135906591,1207887793.0000,3,30.728631,-10.740355
2017-09-29,sh.600810,8.5700,8.9200,8.0700,8.1900,100441791,862281651.0000,3,22.710001,-4.322430
2017-10-31,sh.600810,8.2900,8.6100,7.8300,7.9700,46315752,384776151.0000,3,10.472043,-2.686203
2017-11-30,sh.600810,7.9700,7.9800,7.0000,7.1900,41158655,309585999.0000,3,9.306018,-9.786700
2017-12-29,sh.600810,7.1800,7.3500,6.9400,7.0300,32931024,234698886.0000,3,7.445741,-2.225313
2018-01-31,sh.600810,7.0400,8.1500,7.0000,7.9400,83675327,638500140.0000,3,18.919085,12.944523
2018-02-28,sh.600810,7.9100,11.2000,7.4300,10.4800,337657984,3195138344.0000,3,76.344700,31.989924
2018-03-30,sh.600810,10.7900,10.9600,8.2800,8.9100,346605258,3376989136.0000,3,78.367834,-14.980916
2018-04-27,sh.600810,8.7800,10.1400,8.5100,9.5700,194384144,1833716005.0000,3,43.950471,7.407407
2018-05-31,sh.600810,9.6500,15.4900,9.6200,13.4600,601424273,7821443127.0000,3,135.982697,40.647858
2018-06-29,sh.600810,13.4400,16.3500,12.4500,14.8600,484062072,6989385208.0000,3,109.446973,10.401189
2018-07-31,sh.600810,14.7800,19.7400,13.1900,17.8000,720156728,12464261854.0000,3,162.828237,19.784657
2018-08-31,sh.600810,18.0500,20.9800,17.0500,18.3400,657769444,12536693611.0000,3,148.722403,3.033708
2018-09-28,sh.600810,18.2000,19.3200,14.6100,17.1500,341905820,5635111699.0000,3,77.305286,-6.488550
2018-10-31,sh.600810,16.6300,16.8800,11.4800,12.3000,295871399,3995196021.0000,3,66.896852,-28.279883
2018-11-30,sh.600810,12.1100,13.4200,10.3100,11.2300,351408046,4285482571.0000,3,79.453750,-8.699187
