date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-13,sz.300033,316.0100,319.9300,303.8800,306.9000,323.6000,20747923,6482164768.4800,3,7.586400,1,-5.160700,0
2024-12-16,sz.300033,306.9700,308.4500,296.0200,298.1500,306.9000,16474594,4941246096.3200,3,6.023800,1,-2.851100,0
2024-12-17,sz.300033,298.3300,306.0000,296.5100,299.4600,298.1500,16119762,4862704494.8000,3,5.894100,1,0.439400,0
2024-12-18,sz.300033,298.9000,301.5800,294.0600,297.9600,299.4600,11125155,3311502190.0300,3,4.067900,1,-0.500900,0
2024-12-19,sz.300033,293.9300,308.5000,291.8700,305.0000,297.9600,15726497,4731944021.8600,3,5.750300,1,2.362700,0
2024-12-20,sz.300033,304.5200,311.1700,301.6800,305.8300,305.0000,13831585,4233752306.2800,3,5.057400,1,0.272100,0
2024-12-23,sz.300033,303.0000,311.8500,302.0000,303.9400,305.8300,10952438,3353877049.6200,3,4.004700,1,-0.618000,0
2024-12-24,sz.300033,302.5000,310.2200,296.0000,310.1000,303.9400,12985592,3964783956.2400,3,4.748100,1,2.026700,0
2024-12-25,sz.300033,309.6600,314.7900,305.9100,311.9600,310.1000,11791598,3660510398.8200,3,4.311500,1,0.599800,0
2024-12-26,sz.300033,310.0100,312.8500,305.8000,306.8700,311.9600,11020352,3410243815.6900,3,4.029500,1,-1.631600,0
2024-12-27,sz.300033,304.8900,316.8800,297.8900,308.9800,306.8700,18824065,5789014549.9100,3,6.882900,1,0.687600,0
2024-12-30,sz.300033,305.9900,309.9900,303.3300,308.1000,308.9800,10528317,3233426441.5800,3,3.849600,1,-0.284800,0
2024-12-31,sz.300033,308.1200,309.9000,285.0000,287.5000,308.1000,18372215,5444655190.1600,3,6.717700,1,-6.686100,0
2025-01-02,sz.300033,280.3900,284.6600,263.6500,267.5500,287.5000,22429385,6114373436.7400,3,8.201200,1,-6.939100,0
2025-01-03,sz.300033,267.1600,268.9900,256.3700,256.9800,267.5500,15783525,4116275450.7900,3,5.771200,1,-3.950700,0
2025-01-06,sz.300033,255.0100,260.7800,251.0000,252.8500,256.9800,10878507,2768722648.6600,3,3.977700,1,-1.607100,0
2025-01-07,sz.300033,254.3000,261.6800,252.4700,261.0000,252.8500,14048646,3622089780.4200,3,5.136800,1,3.223300,0
2025-01-08,sz.300033,257.1500,264.9000,251.0000,258.9100,261.0000,14114265,3629279939.2900,3,5.160800,1,-0.800800,0
2025-01-09,sz.300033,256.8600,262.8800,256.5000,257.8800,258.9100,8247352,2138058978.0000,3,3.015600,1,-0.397800,0
2025-01-10,sz.300033,258.5700,260.3800,250.2000,250.5500,257.8800,9171541,2341876137.8300,3,3.353500,1,-2.842400,0
2025-01-13,sz.300033,246.6600,255.7800,244.8300,252.8800,250.5500,10042095,2524891278.8900,3,3.671800,1,0.930000,0
2025-01-14,sz.300033,255.0000,290.0200,252.0800,290.0000,252.8800,29648528,8074121005.9400,3,10.761500,1,14.678900,0
2025-01-15,sz.300033,283.6100,283.9900,275.9900,278.0800,290.0000,17588709,4904238924.8400,3,6.384200,1,-4.110300,0
2025-01-16,sz.300033,282.0000,292.6500,277.3300,283.5400,278.0800,19383470,5513476408.5900,3,7.035600,1,1.963500,0
2025-01-17,sz.300033,280.4200,295.5000,280.0000,290.6000,283.5400,20426662,5913536583.6300,3,7.414200,1,2.489900,0
2025-01-20,sz.300033,297.9900,297.9900,285.9000,288.3000,290.6000,16851889,4916268627.5300,3,6.116700,1,-0.791500,0
2025-01-21,sz.300033,293.0000,295.0000,286.0000,294.2200,288.3000,14095413,4105421077.2900,3,5.116200,1,2.053400,0
