date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-11-11,sz.000908,4.9800,5.0500,4.8100,5.0500,4.8100,50292883,249845628.4300,3,6.375100,1,4.989600,1
2024-11-12,sz.000908,5.2100,5.3000,5.1200,5.3000,5.0500,36113826,190482219.2300,3,4.577700,1,4.950500,1
2024-11-13,sz.000908,5.4100,5.5700,5.3500,5.5700,5.3000,15119189,83562907.7300,3,1.916500,1,5.094300,1
2024-11-14,sz.000908,5.8500,5.8500,5.8500,5.8500,5.5700,3220730,18841270.5000,3,0.408300,1,5.026900,1
2024-11-15,sz.000908,5.8500,6.1400,5.6100,6.1400,5.8500,72397133,434223659.3800,3,9.177000,1,4.957300,1
2024-11-18,sz.000908,6.1400,6.1400,6.1400,6.1400,6.1400,,,3,,0,,1
2024-11-19,sz.000908,6.1400,6.1400,6.1400,6.1400,6.1400,,,3,,0,,1
2024-11-20,sz.000908,6.1400,6.1400,6.1400,6.1400,6.1400,,,3,,0,,1
2024-11-21,sz.000908,5.9100,6.3600,5.8300,5.8300,6.1400,75001260,448439602.8300,3,9.507100,1,-5.048900,1
2024-11-22,sz.000908,5.7400,5.8500,5.5400,5.5400,5.8300,23249600,129604610.0000,3,2.947100,1,-4.974300,1
2024-11-25,sz.000908,5.2600,5.2600,5.2600,5.2600,5.5400,3146400,16550064.0000,3,0.398800,1,-5.054200,1
2024-11-26,sz.000908,5.1300,5.5200,5.1300,5.3100,5.2600,68323454,368509756.6000,3,8.660600,1,0.950600,1
2024-11-27,sz.000908,5.1000,5.1400,5.0400,5.0400,5.3100,21876600,110565474.0000,3,2.773000,1,-5.084700,1
2024-11-28,sz.000908,5.0100,5.1300,4.7900,4.7900,5.0400,61842107,302231781.0100,3,7.839000,1,-4.960300,1
2024-11-29,sz.000908,4.5700,4.7300,4.5500,4.5500,4.7900,52772983,241404294.4500,3,6.689400,1,-5.010400,1
2024-12-02,sz.000908,4.3700,4.7800,4.3200,4.7800,4.5500,62439752,285663985.2400,3,7.914800,1,5.054900,1
2024-12-03,sz.000908,4.8000,5.0200,4.6200,5.0200,4.7800,57352365,276961894.7000,3,7.269900,1,5.020900,1
2024-12-04,sz.000908,5.0400,5.2700,5.0000,5.2700,5.0200,47754876,247140400.5000,3,6.053300,1,4.980100,1
2024-12-05,sz.000908,5.4200,5.5200,5.1100,5.2700,5.2700,53610955,288155442.3000,3,6.795700,1,0.000000,1
2024-12-06,sz.000908,5.1000,5.3100,5.0200,5.0600,5.2700,40934118,209792914.8100,3,5.188800,1,-3.984800,1
2024-12-09,sz.000908,4.9000,5.0300,4.8100,4.8100,5.0600,33676458,163984806.8000,3,4.268800,1,-4.940700,1
2024-12-10,sz.000908,4.8200,5.0500,4.6800,5.0500,4.8100,51446082,255084139.8800,3,6.521200,1,4.989600,1
2024-12-11,sz.000908,5.0500,5.1900,4.9200,5.0500,5.0500,47343540,239568650.2500,3,6.001200,1,0.000000,1
2024-12-12,sz.000908,4.9600,4.9900,4.8000,4.8100,5.0500,35902290,174401583.9000,3,4.550900,1,-4.752500,1
2024-12-13,sz.000908,4.7800,4.9200,4.6800,4.7600,4.8100,24802866,119810945.1000,3,3.144000,1,-1.039500,1
2024-12-16,sz.000908,4.6600,4.7400,4.5200,4.5300,4.7600,34529226,156949355.5200,3,4.376900,1,-4.831900,1
2024-12-17,sz.000908,4.4800,4.7500,4.4600,4.6400,4.5300,34956250,162656951.4400,3,4.431000,1,2.428300,1
2024-12-18,sz.000908,4.5700,4.5800,4.4100,4.4100,4.6400,31099100,137924180.0000,3,3.942100,1,-4.956900,1
2024-12-19,sz.000908,4.1900,4.4600,4.1900,4.2000,4.4100,37477886,159254890.0400,3,4.750600,1,-4.761900,1
2024-12-20,sz.000908,4.2500,4.4000,4.1700,4.3600,4.2000,35244095,151686977.9500,3,4.467500,1,3.809500,1
2024-12-23,sz.000908,4.2000,4.2000,4.1400,4.1400,4.3600,21967720,91175070.2000,3,2.784600,1,-5.045900,1
2024-12-24,sz.000908,3.9800,4.3500,3.9300,4.3500,4.1400,53737274,223412001.3900,3,6.811700,1,5.072500,1
2024-12-25,sz.000908,4.5700,4.5700,4.5700,4.5700,4.3500,3866239,17668712.2300,3,0.490100,1,5.057500,1
2024-12-26,sz.000908,4.8000,4.8000,4.7100,4.8000,4.5700,27888650,133795966.0000,3,3.535100,1,5.032800,1
2024-12-27,sz.000908,4.8800,5.0300,4.6900,4.9000,4.8000,70315403,342555635.0500,3,8.913100,1,2.083300,1
2024-12-30,sz.000908,4.7500,4.8800,4.6600,4.6600,4.9000,42748755,201729720.6000,3,5.418800,1,-4.898000,1
2024-12-31,sz.000908,4.8500,4.8900,4.8100,4.8900,4.6600,31520023,153945383.0700,3,3.995400,1,4.935600,1
2025-01-02,sz.000908,5.0000,5.0000,4.6500,4.6500,4.8900,47478761,228747216.1400,3,6.018300,1,-4.908000,1
2025-01-03,sz.000908,4.5800,4.8700,4.4600,4.6500,4.6500,41844020,195755811.9000,3,5.304100,1,0.000000,1
2025-01-06,sz.000908,4.5400,4.7600,4.4200,4.5600,4.6500,41652456,187542555.3200,3,5.279800,1,-1.935500,1
2025-01-07,sz.000908,4.5800,4.6600,4.4400,4.5000,4.5600,23576432,106591266.2200,3,2.988500,1,-1.315800,1
2025-01-08,sz.000908,4.4600,4.5700,4.3900,4.5100,4.5000,20553496,92141384.4800,3,2.605300,1,0.222200,1
2025-01-09,sz.000908,4.4800,4.7400,4.4400,4.7400,4.5100,35588560,163693273.8000,3,4.511200,1,5.099800,1
2025-01-10,sz.000908,4.6500,4.7900,4.6400,4.6400,4.7400,26409330,124069355.8000,3,3.347600,1,-2.109700,1
2025-01-13,sz.000908,4.5000,4.5500,4.4100,4.4100,4.6400,22389200,99919355.7000,3,2.838000,1,-4.956900,1
2025-01-14,sz.000908,4.4400,4.5800,4.4200,4.5100,4.4100,20775200,93619957.0000,3,2.633400,1,2.267600,1
2025-01-15,sz.000908,4.4600,4.6400,4.4400,4.5200,4.5100,24164240,109568479.4000,3,3.063000,1,0.221700,1
2025-01-16,sz.000908,4.5500,4.7500,4.5100,4.7500,4.5200,29935451,139657627.1700,3,3.794600,1,5.088500,1
2025-01-17,sz.000908,4.7400,4.7800,4.5500,4.6300,4.7500,31129650,145568555.1000,3,3.946000,1,-2.526300,1
