date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-10,sz.300388,8.6800,8.8200,8.4900,8.5400,8.4900,24652051,212548484.6000,3,3.630200,1,0.588900,0
2024-12-11,sz.300388,8.4800,8.5900,8.3800,8.4500,8.5400,15513936,131184174.1400,3,2.284500,1,-1.053900,0
2024-12-12,sz.300388,8.4400,8.4400,8.3000,8.3700,8.4500,13677293,114244882.5600,3,2.014100,1,-0.946700,0
2024-12-13,sz.300388,8.3400,8.4400,8.3000,8.3500,8.3700,12786757,107052483.8400,3,1.882900,1,-0.238900,0
2024-12-16,sz.300388,8.3800,8.6300,8.2000,8.2500,8.3500,14898956,125133684.6500,3,2.194000,1,-1.197600,0
2024-12-17,sz.300388,8.2500,8.3100,7.8000,7.8500,8.2500,16643679,132700123.2100,3,2.450900,1,-4.848500,0
2024-12-18,sz.300388,7.9000,8.0700,7.8000,7.9400,7.8500,9503346,75854725.8000,3,1.399400,1,1.146500,0
2024-12-19,sz.300388,7.8000,8.3600,7.7800,8.2100,7.9400,15921688,129530880.6200,3,2.344600,1,3.400500,0
2024-12-20,sz.300388,8.2900,8.4700,8.1900,8.2200,8.2100,12403219,103202078.6100,3,1.826500,1,0.121800,0
2024-12-23,sz.300388,8.2000,8.2100,7.7700,7.8100,8.2200,10166499,80803934.4100,3,1.497100,1,-4.987800,0
2024-12-24,sz.300388,7.8900,7.9500,7.7200,7.8800,7.8100,5857042,46066935.9600,3,0.862500,1,0.896300,0
2024-12-25,sz.300388,7.8400,7.9100,7.6400,7.8100,7.8800,6667400,51643343.8000,3,0.981800,1,-0.888300,0
2024-12-26,sz.300388,7.8100,7.9000,7.7700,7.8200,7.8100,5446293,42705167.3300,3,0.802000,1,0.128000,0
2024-12-27,sz.300388,7.8000,7.9600,7.7800,7.9100,7.8200,6256800,49331096.0000,3,0.921400,1,1.150900,0
2024-12-30,sz.300388,7.9100,7.9300,7.6900,7.8500,7.9100,5790923,45212202.9800,3,0.852800,1,-0.758500,0
2024-12-31,sz.300388,7.8500,7.8900,7.5200,7.5500,7.8500,8275240,63522434.6000,3,1.218600,1,-3.821700,0
2025-01-02,sz.300388,7.5200,7.6000,7.2200,7.3000,7.5500,7389900,54830816.0000,3,1.088200,1,-3.311300,0
2025-01-03,sz.300388,7.3700,7.3700,7.0000,7.0500,7.3000,7823812,55883562.1600,3,1.152100,1,-3.424700,0
2025-01-06,sz.300388,7.0000,7.1300,6.7900,7.1000,7.0500,6077746,42638574.6400,3,0.895000,1,0.709200,0
2025-01-07,sz.300388,7.0900,7.1700,6.9400,7.1200,7.1000,4651820,32831108.2000,3,0.685000,1,0.281700,0
2025-01-08,sz.300388,7.1100,7.1300,6.8700,7.0900,7.1200,5172480,36297349.6000,3,0.761700,1,-0.421300,0
2025-01-09,sz.300388,7.0300,7.1900,7.0000,7.0500,7.0900,4096399,28970156.8900,3,0.603200,1,-0.564200,0
2025-01-10,sz.300388,7.0500,7.0600,6.8600,6.8600,7.0500,4507800,31309849.2000,3,0.663800,1,-2.695000,0
2025-01-13,sz.300388,6.7900,6.9000,6.7000,6.8700,6.8600,3821600,26091869.1400,3,0.562800,1,0.145800,0
2025-01-14,sz.300388,6.8500,7.2100,6.8500,7.1900,6.8700,9257831,65692412.0900,3,1.363300,1,4.657900,0
2025-01-15,sz.300388,7.2000,7.2400,7.1000,7.1200,7.1900,3798200,27158496.0000,3,0.559300,1,-0.973600,0
2025-01-16,sz.300388,7.1600,7.2800,7.0600,7.1200,7.1200,4070567,29157014.8600,3,0.599400,1,0.000000,0
2025-01-17,sz.300388,7.1500,7.1500,7.0500,7.0800,7.1200,3672580,26032961.0000,3,0.540800,1,-0.561800,0
2025-01-20,sz.300388,7.1100,7.4200,7.0300,7.2600,7.0800,8526140,61870941.1500,3,1.255500,1,2.542400,0
2025-01-21,sz.300388,7.3100,7.3100,7.1500,7.2100,7.2600,4198043,30261562.8800,3,0.618200,1,-0.688700,0
2025-01-22,sz.300388,7.2100,7.2300,7.1100,7.1500,7.2100,3300961,23614638.1500,3,0.486100,1,-0.832200,0
2025-01-23,sz.300388,7.2100,7.3500,7.1900,7.1900,7.1500,5644413,41004533.1500,3,0.831200,1,0.559400,0
2025-01-24,sz.300388,7.1700,7.2600,7.1500,7.2200,7.1900,4471960,32185748.8000,3,0.658500,1,0.417200,0
2025-01-27,sz.300388,7.2200,7.4300,7.2200,7.2600,7.2200,5858813,42984760.7500,3,0.862700,1,0.554000,0
2025-02-05,sz.300388,7.3100,7.3500,7.1600,7.2200,7.2600,3902923,28162384.0300,3,0.574700,1,-0.551000,0
2025-02-06,sz.300388,7.1900,7.2800,7.1200,7.2800,7.2200,5954600,42889197.0000,3,0.876900,1,0.831000,0
2025-02-07,sz.300388,7.2600,7.4100,7.2500,7.3300,7.2800,8913420,65361602.2000,3,1.312600,1,0.686800,0
2025-02-10,sz.300388,7.3400,7.4400,7.3400,7.4300,7.3300,7048980,52064326.4000,3,1.038000,1,1.364300,0
2025-02-11,sz.300388,7.4300,7.4900,7.3300,7.3800,7.4300,4792869,35359242.4200,3,0.705800,1,-0.672900,0
2025-02-12,sz.300388,7.3800,7.4500,7.3600,7.4500,7.3800,4841133,35871911.0600,3,0.712900,1,0.948500,0
2025-02-13,sz.300388,7.4500,7.5000,7.3600,7.3600,7.4500,3984700,29581611.0000,3,0.586800,1,-1.208100,0
2025-02-14,sz.300388,7.3600,7.4100,7.2000,7.2200,7.3600,7074357,51424718.3500,3,1.041700,1,-1.902200,0
2025-02-17,sz.300388,7.2200,7.3800,7.2000,7.2800,7.2200,7121840,51814634.9400,3,1.048700,1,0.831000,0
2025-02-18,sz.300388,7.2900,7.2900,6.9900,7.0000,7.2800,7653053,54440687.6200,3,1.127000,1,-3.846200,0
2025-02-19,sz.300388,7.0400,7.0800,6.9800,7.0600,7.0000,5184380,36436362.4000,3,0.763400,1,0.857100,0
2025-02-20,sz.300388,7.0700,7.1800,7.0200,7.1500,7.0600,5435046,38655038.0600,3,0.800300,1,1.274800,0
